,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
5240,665 Rock Oak Rd,Walnut Creek,CA,94598,1188000,4,2.5,2167.0,10454.4,37.937849,-122.00907600000001
5241,888 Castle Rock Rd,Walnut Creek,CA,94598,1849000,4,2.5,2369.0,47480.4,37.901773999999996,-122.002549
5242,102 Kelobra Ct,Walnut Creek,CA,94598,849000,3,2.0,2121.0,15681.6,37.92948,-122.007995
5243,3315 Cottingham Ct,Walnut Creek,CA,94598,1195000,5,3.0,3043.0,12196.8,37.915227,-122.00571699999999
5244,111 Brodia Way,Walnut Creek,CA,94598,2800000,5,3.5,4784.0,66646.8,37.906212,-122.03174299999999
5245,2020 Gill Port Ln,Walnut Creek,CA,94598,849000,4,2.0,1763.0,10890.0,37.930552,-122.042956
5246,949 Snyder Ln,Walnut Creek,CA,94598,1995000,5,3.5,3952.0,16117.2,37.909968,-122.01503999999998
5247,1510 Arkell Rd,Walnut Creek,CA,94598,899000,4,3.0,2464.0,10454.4,37.93311,-122.036456
5248,319 Barrow Ct,Walnut Creek,CA,94598,1049000,4,2.0,2112.0,10018.8,37.922391,-122.03286899999999
5249,509 Adirondack Way,Walnut Creek,CA,94598,879950,3,3.0,2080.0,3700.0,37.917597,-122.04893899999999
5250,3707 Northgate Wood Ct,Walnut Creek,CA,94598,2850000,4,4.5,4623.0,40510.8,37.911834999999996,-121.99476899999999
5251,1502 Wicklow Ct,Walnut Creek,CA,94598,999800,4,2.5,2601.0,9900.0,37.929772,-122.041909
5252,123 Brodia Way,Walnut Creek,CA,94598,2598000,5,4.5,4664.0,49658.4,37.906149,-122.02967199999999
5253,1004 Hacienda Dr,Walnut Creek,CA,94598,1149000,3,3.0,1877.0,16117.2,37.900994,-122.048092
5254,1735 Carriage Dr,Walnut Creek,CA,94598,899950,3,2.0,1817.0,9350.0,37.933043,-122.041051
5255,3337 Withersed Ln,Walnut Creek,CA,94598,1240000,4,2.5,2332.0,10890.0,37.919049,-122.00590600000001
5256,2720 Yuma Ct,Walnut Creek,CA,94598,1395000,5,2.5,2889.0,12196.8,37.909562,-122.013922
5257,35 Tierra Verde Ct,Walnut Creek,CA,94598,2498000,5,5.5,5000.0,42253.2,37.906819,-122.03502900000001
5258,798 Windchime Ct,Walnut Creek,CA,94598,1795000,4,3.0,3742.0,15681.6,37.914312,-121.99426899999999
5259,3315 Inverness Dr,Walnut Creek,CA,94598,1199000,4,2.5,2378.0,10018.8,37.922002,-122.00676899999999
5260,2639 San Antonio Dr,Walnut Creek,CA,94598,1200000,4,2.0,1643.0,10454.4,37.917068,-122.03471299999998
5261,3685 Vista Charonoaks,Walnut Creek,CA,94598,1647000,6,3.0,3502.0,13503.6,37.920576000000004,-122.001097
5262,1124 Flowerwood Pl,Walnut Creek,CA,94598,1250000,5,3.0,3233.0,13068.0,37.932735,-122.04523400000001
5263,3520 Eris Ct,Walnut Creek,CA,94598,1450000,5,3.0,3313.0,15246.0,37.913691,-122.00129799999999
5264,3114 Peachwillow Ln,Walnut Creek,CA,94598,1080000,6,2.5,2399.0,9400.0,37.933276,-122.01811299999999
5265,373 Boca Raton Ct,Walnut Creek,CA,94598,1195000,4,2.0,1890.0,10890.0,37.921755,-122.010552
5266,2237 Banbury Pl,Walnut Creek,CA,94598,995000,4,2.5,2085.0,10018.8,37.926825,-122.031879
5267,519 Banyan Cir,Walnut Creek,CA,94598,1120000,4,3.0,2335.0,8500.0,37.933331,-122.015262
5268,3457 Citrus Ave,Walnut Creek,CA,94598,1099000,4,3.0,2323.0,10454.4,37.933571,-122.009496
5269,904 Stonehaven Ct,Walnut Creek,CA,94598,990000,3,2.0,1692.0,11761.2,37.910404,-122.007818
5270,283 El Divisadero Ave,Walnut Creek,CA,94598,1100000,3,2.0,1543.0,7848.0,37.915262,-122.03238400000001
5271,349 Warwick Dr,Walnut Creek,CA,94598,1199000,4,2.0,2176.0,10018.8,37.915886,-122.03018200000001
5272,319 Drayton Ct,Walnut Creek,CA,94598,1149500,4,2.5,2146.0,10890.0,37.922225,-122.03416999999999
5273,3403 Lime Tree Ct,Walnut Creek,CA,94598,988000,4,2.0,1866.0,9200.0,37.933683,-122.008133
5274,3265 Primrose Ln,Walnut Creek,CA,94598,999000,3,2.5,1931.0,9000.0,37.934148,-122.01564199999999
5275,2226 Comistas Dr,Walnut Creek,CA,94598,1425000,5,3.0,2737.0,12196.8,37.909743,-122.02323700000001
5276,716 Lisboa Ct,Walnut Creek,CA,94598,1195000,4,2.5,2470.0,12196.8,37.914049,-122.01325700000001
5277,3042 Naranja Dr,Walnut Creek,CA,94598,1275000,4,2.5,2429.0,16117.2,37.92011,-122.01436299999999
5278,3157 Ebano Dr,Walnut Creek,CA,94598,1395000,4,3.5,2558.0,16988.4,37.915078,-122.018896
5279,2310 English Ct,Walnut Creek,CA,94598,1160000,5,2.5,2562.0,10018.8,37.923832,-122.025319
5280,704 Cascade Ct,Walnut Creek,CA,94598,1275000,4,3.0,2439.0,10890.0,37.914144,-122.024599
5281,3124 Bowling Green Ct,Walnut Creek,CA,94598,1275000,4,3.0,2311.0,10018.8,37.910806,-122.00338899999998
5292,2508 E 27th St,Oakland,CA,94601,699000,4,2.0,1423.0,4000.0,37.792332,-122.22363
5293,5419 Wadean Pl,Oakland,CA,94601,499000,2,1.0,1000.0,3202.0,37.769884999999995,-122.203226
5294,3115 Hyde St,Oakland,CA,94601,675000,3,2.0,1946.0,4040.0,37.78855,-122.22134299999999
5295,5067 Congress Ave,Oakland,CA,94601,749000,4,2.0,1633.0,3250.0,37.775341,-122.202226
5296,2211 42nd Ave,Oakland,CA,94601,799000,4,3.0,2373.0,5203.0,37.779401,-122.208859
5297,804 51st Ave,Oakland,CA,94601,299000,2,1.5,1490.0,5000.0,37.765240000000006,-122.21181299999999
5298,2321 Fruitvale Ave,Oakland,CA,94601,380000,3,1.0,1202.0,4800.0,37.786072,-122.22216100000001
5299,2706 26th Ave,Oakland,CA,94601,399999,4,1.0,1530.0,3686.0,37.791486,-122.22195500000001
5300,2512 Cole St,Oakland,CA,94601,750000,3,2.0,1183.0,4300.0,37.775852,-122.197252
5301,2409 27th Ave,Oakland,CA,94601,675000,3,2.0,1397.0,4150.0,37.788198,-122.224768
5302,3448 Davis St,Oakland,CA,94601,399999,3,1.5,900.0,3496.0,37.787565,-122.21568899999998
5303,919 39th Ave,Oakland,CA,94601,599000,3,2.0,1493.0,6250.0,37.771891,-122.22125600000001
5304,2390 E 22nd St,Oakland,CA,94601,799000,5,5.0,2162.0,4000.0,37.788562,-122.228974
5305,3073 Lynde St,Oakland,CA,94601,649000,3,2.0,1513.0,4792.0,37.790344,-122.21798000000001
5306,1529 25th Ave,Oakland,CA,94601,498888,2,1.0,1176.0,3630.0,37.783581,-122.23260900000001
5307,2524 Grande Vista Ave,Oakland,CA,94601,699000,4,2.0,1345.0,5160.0,37.791119,-122.226724
5308,2007 46th Ave,Oakland,CA,94601,499000,3,1.0,1056.0,1900.0,37.774907,-122.208827
5309,3217 Davis St,Oakland,CA,94601,899000,3,3.0,2814.0,6098.0,37.788947,-122.218465
5310,1521 51st Ave,Oakland,CA,94601,799000,7,3.0,3037.0,7247.0,37.770286999999996,-122.207329
5311,2374 E 27th St,Oakland,CA,94601,549970,4,2.5,1652.0,4791.0,37.79307,-122.224975
5312,3558 Gray St,Oakland,CA,94601,550000,4,2.5,1492.0,3999.0,37.784422,-122.214134
5313,2174 47th Ave,Oakland,CA,94601,420333,2,1.0,1089.0,5256.0,37.776231,-122.20603100000001
5314,5400 Foothill Blvd,Oakland,CA,94601,649000,5,2.5,2153.0,3600.0,37.77284,-122.198393
5315,2875 Glascock St Apt 207,Oakland,CA,94601,599000,1,1.0,985.0,,37.77213,-122.23516200000002
5316,3254 Deering St,Oakland,CA,94601,598000,2,1.0,1059.0,2555.0,37.790206,-122.214426
5317,2000 24th Ave,Oakland,CA,94601,850000,5,2.0,2192.0,3990.0,37.786618,-122.23003600000001
5318,2469 Potter St,Oakland,CA,94601,399000,2,1.0,1000.0,3366.0,37.778418,-122.201351
5319,2521 24th Ave,Oakland,CA,94601,600000,2,1.0,1040.0,5400.0,37.790822,-122.226474
5320,2600 Fruitvale Ave,Oakland,CA,94601,549000,3,2.0,912.0,3120.0,37.789234,-122.220257
5321,2635 Cole St,Oakland,CA,94601,749000,3,2.0,1368.0,4841.0,37.776783,-122.19668600000001
5322,1609 51st Ave,Oakland,CA,94601,458888,2,2.0,831.0,3480.0,37.770575,-122.20711299999999
5323,2421 Harrington Ave,Oakland,CA,94601,499000,2,1.0,864.0,3600.0,37.785461,-122.21159499999999
5324,1969 35th Ave,Oakland,CA,94601,499000,2,1.0,1237.0,4400.0,37.783475,-122.21814099999999
5325,4838 Foothill Blvd,Oakland,CA,94601,599000,3,3.0,1391.0,5712.0,37.772912,-122.20642
5326,2121 41st Ave,Oakland,CA,94601,675000,3,1.5,2243.0,6318.0,37.779095,-122.210977
5327,2919 E 23rd St,Oakland,CA,94601,500000,3,2.0,1154.0,4040.0,37.785646,-122.22276399999998
5328,2177 50th Ave,Oakland,CA,94601,485000,2,1.0,946.0,4488.0,37.775588,-122.204575
5329,4663 Tyrrell St,Oakland,CA,94601,420000,2,1.0,930.0,3000.0,37.777887,-122.205423
5330,1432 24th Ave,Oakland,CA,94601,599000,2,1.0,1058.0,3852.0,37.782938,-122.23369
5331,2512 Rawson St,Oakland,CA,94601,695000,2,1.0,1199.0,4300.0,37.776384,-122.197852
5332,5169 Trask St,Oakland,CA,94601,749000,3,2.0,1434.0,3684.0,37.776348999999996,-122.20043500000001
5333,2421 Monticello Ave,Oakland,CA,94601,749000,3,2.0,1559.0,5805.0,37.777479,-122.201223
5334,2354 26th Ave,Oakland,CA,94601,515000,3,2.0,1015.0,3485.0,37.788228000000004,-122.225187
5335,2917 Carmel St,Oakland,CA,94602,899000,3,2.0,1466.0,9800.0,37.800937,-122.20323700000002
5336,2985 Georgia St,Oakland,CA,94602,579000,2,2.0,864.0,2208.0,37.796587,-122.205972
5337,2829 Sylhowe Rd,Oakland,CA,94602,1050000,5,3.5,2868.0,21780.0,37.806671,-122.195679
5338,3223 Laurel Ave,Oakland,CA,94602,595000,2,1.0,1056.0,3200.0,37.793178999999995,-122.20756100000001
5339,2515 Alida St,Oakland,CA,94602,889000,3,2.0,1400.0,3300.0,37.805960999999996,-122.20437199999999
5340,3015 Arizona St,Oakland,CA,94602,998000,3,3.0,1515.0,3500.0,37.799827,-122.201889
5341,3367 Crane Way,Oakland,CA,94602,1295000,4,2.5,3177.0,14374.8,37.808440999999995,-122.186838
5342,3955 Whittle Ave,Oakland,CA,94602,864900,3,1.0,1264.0,5250.0,37.804994,-122.210333
5343,4076 Waterhouse Rd,Oakland,CA,94602,899000,4,2.0,2192.0,3999.0,37.809502,-122.212318
5344,3192 McKillop Rd,Oakland,CA,94602,725000,2,1.5,1331.0,5888.0,37.797667,-122.220487
5345,4052 Canon Ave,Oakland,CA,94602,779000,2,1.0,1044.0,4186.0,37.804714000000004,-122.216702
5346,2526 Alida St,Oakland,CA,94602,869000,3,2.0,,4200.0,37.806164,-122.203868
5347,1843 E 38th St,Oakland,CA,94602,699000,3,2.0,1148.0,2840.0,37.802228,-122.21952900000001
5348,3145 Pleitner Ave,Oakland,CA,94602,479000,2,1.0,994.0,2900.0,37.793972,-122.211625
5349,1907 Oakview Dr,Oakland,CA,94602,1350000,4,3.5,3126.0,6944.0,37.812607,-122.210051
5350,2539 Rampart St,Oakland,CA,94602,699000,2,1.0,814.0,4264.0,37.803979999999996,-122.20669099999999
5351,4087 Maple Ave,Oakland,CA,94602,695000,2,2.0,1405.0,4375.0,37.801860999999995,-122.20079299999999
5352,3344 Brookdale Ave,Oakland,CA,94602,637570,2,2.0,1632.0,9100.0,37.790233,-122.211254
5353,1414 Wellington St,Oakland,CA,94602,998500,4,1.5,1786.0,4400.0,37.80717,-122.220196
5354,3462 Noyo St,Oakland,CA,94602,899000,2,2.0,1691.0,31363.2,37.804463,-122.18471100000001
5355,3326 Arkansas St,Oakland,CA,94602,449000,3,1.0,1054.0,2500.0,37.793439,-122.205696
5356,3379 Arkansas St,Oakland,CA,94602,519000,1,1.0,616.0,616.0,37.792564,-122.205299
5357,4158 Park Blvd,Oakland,CA,94602,1275000,3,1.0,1631.0,4800.0,37.806612,-122.223258
5358,3229 Monterey Blvd,Oakland,CA,94602,1200000,3,2.5,2620.0,7990.0,37.804442,-122.192392
5359,1871 Tiffin Rd,Oakland,CA,94602,1049000,5,2.5,3161.0,6612.0,37.809456,-122.21186999999999
5360,2536 Macarthur Blvd,Oakland,CA,94602,548000,2,1.0,924.0,3800.0,37.799543,-122.212018
5361,3948 Hanly Rd,Oakland,CA,94602,1098000,4,2.0,1937.0,4792.0,37.807842,-122.21398700000002
5362,3215 Madeline St,Oakland,CA,94602,599000,3,2.0,1374.0,4240.0,37.797231,-122.201218
5363,3373 Arkansas St,Oakland,CA,94602,555000,2,1.0,848.0,3200.0,37.792623,-122.205382
5364,3292 California St,Oakland,CA,94602,748000,3,1.0,1085.0,4017.0,37.797075,-122.199119
5365,1419 E 32nd St,Oakland,CA,94602,599000,2,1.0,1135.0,3400.0,37.799673,-122.230717
5366,2544 Carmel St,Oakland,CA,94602,749000,2,1.5,1065.0,4264.0,37.803686,-122.206801
5367,4093 Waterhouse Rd,Oakland,CA,94602,875000,3,2.0,1678.0,4056.0,37.810112,-122.212228
5368,3112 Sylvan Ave,Oakland,CA,94602,749000,3,1.5,1582.0,4840.0,37.800178,-122.199634
5369,3175 Monterey Blvd,Oakland,CA,94602,1095000,5,4.5,3122.0,5272.0,37.806157,-122.193619
5370,3313 Burdeck Dr,Oakland,CA,94602,995000,4,3.5,2260.0,23522.4,37.807456,-122.189704
5371,930 Glendome Cir,Oakland,CA,94602,995000,3,2.0,1680.0,3645.0,37.81205,-122.22019099999999
5372,3257 Georgia St,Oakland,CA,94602,548888,2,1.0,762.0,3698.0,37.794732,-122.203179
5373,4190 Laguna Ave,Oakland,CA,94602,995000,3,3.0,2481.0,6655.0,37.805481,-122.203624
5374,3772 Canon Ave,Oakland,CA,94602,879000,2,1.0,1290.0,3049.0,37.801858,-122.217905
5375,2558 Scenic Ave,Oakland,CA,94602,665000,2,1.0,947.0,4400.0,37.801037,-122.209223
5376,1815 Montana St,Oakland,CA,94602,795000,2,2.0,1662.0,4778.0,37.799541,-122.219545
5377,4042 Lyman Rd,Oakland,CA,94602,849000,3,1.5,1252.0,11325.6,37.808427,-122.21118999999999
5378,2129 Funston Pl,Oakland,CA,94602,899000,3,1.5,1501.0,5166.0,37.809177000000005,-122.206558
5379,3326 Arkansas St,Oakland,CA,94602,449000,3,1.0,1054.0,2500.0,37.793439,-122.205696
5380,3344 Brookdale Ave,Oakland,CA,94602,637570,2,2.0,1632.0,9100.0,37.790233,-122.211254
5381,2829 Sylhowe Rd,Oakland,CA,94602,1050000,5,3.5,2868.0,21780.0,37.806671,-122.195679
5382,3379 Arkansas St,Oakland,CA,94602,519000,1,1.0,616.0,616.0,37.792564,-122.205299
5383,2985 Georgia St,Oakland,CA,94602,579000,2,2.0,864.0,2208.0,37.796587,-122.205972
5384,3223 Laurel Ave,Oakland,CA,94602,595000,2,1.0,1056.0,3200.0,37.793178999999995,-122.20756100000001
5385,3373 Arkansas St,Oakland,CA,94602,555000,2,1.0,848.0,3200.0,37.792623,-122.205382
5386,3192 McKillop Rd,Oakland,CA,94602,725000,2,1.5,1331.0,5888.0,37.797667,-122.220487
5387,2917 Carmel St,Oakland,CA,94602,899000,3,2.0,1466.0,9800.0,37.800937,-122.20323700000002
5388,4190 Laguna Ave,Oakland,CA,94602,995000,3,3.0,2481.0,6655.0,37.805481,-122.203624
5389,2536 Macarthur Blvd,Oakland,CA,94602,548000,2,1.0,924.0,3800.0,37.799543,-122.212018
5390,4087 Maple Ave,Oakland,CA,94602,695000,2,2.0,1405.0,4375.0,37.801860999999995,-122.20079299999999
5391,3313 Burdeck Dr,Oakland,CA,94602,995000,4,3.5,2260.0,23522.4,37.807456,-122.189704
5392,3145 Pleitner Ave,Oakland,CA,94602,479000,2,1.0,994.0,2900.0,37.793972,-122.211625
5393,3229 Monterey Blvd,Oakland,CA,94602,1200000,3,2.5,2620.0,7990.0,37.804442,-122.192392
5394,3215 Madeline St,Oakland,CA,94602,599000,3,2.0,1374.0,4240.0,37.797231,-122.201218
5395,1419 E 32nd St,Oakland,CA,94602,599000,2,1.0,1135.0,3400.0,37.799673,-122.230717
5396,1871 Tiffin Rd,Oakland,CA,94602,1049000,5,2.5,3161.0,6612.0,37.809456,-122.21186999999999
5397,3112 Sylvan Ave,Oakland,CA,94602,749000,3,1.5,1582.0,4840.0,37.800178,-122.199634
5398,4076 Waterhouse Rd,Oakland,CA,94602,899000,4,2.0,2192.0,3999.0,37.809502,-122.212318
5399,1843 E 38th St,Oakland,CA,94602,699000,3,2.0,1148.0,2840.0,37.802228,-122.21952900000001
5400,2539 Rampart St,Oakland,CA,94602,699000,2,1.0,814.0,4264.0,37.803979999999996,-122.20669099999999
5401,4042 Lyman Rd,Oakland,CA,94602,849000,3,1.5,1252.0,11325.6,37.808427,-122.21118999999999
5402,1815 Montana St,Oakland,CA,94602,795000,2,2.0,1662.0,4778.0,37.799541,-122.219545
5403,2526 Alida St,Oakland,CA,94602,869000,3,2.0,,4200.0,37.806164,-122.203868
5404,3367 Crane Way,Oakland,CA,94602,1295000,4,2.5,3177.0,14374.8,37.808440999999995,-122.186838
5405,3015 Arizona St,Oakland,CA,94602,998000,3,3.0,1515.0,3500.0,37.799827,-122.201889
5406,2558 Scenic Ave,Oakland,CA,94602,665000,2,1.0,947.0,4400.0,37.801037,-122.209223
5407,3772 Canon Ave,Oakland,CA,94602,879000,2,1.0,1290.0,3049.0,37.801858,-122.217905
5408,1907 Oakview Dr,Oakland,CA,94602,1350000,4,3.5,3126.0,6944.0,37.812607,-122.210051
5409,3955 Whittle Ave,Oakland,CA,94602,864900,3,1.0,1264.0,5250.0,37.804994,-122.210333
5410,2515 Alida St,Oakland,CA,94602,889000,3,2.0,1400.0,3300.0,37.805960999999996,-122.20437199999999
5411,4052 Canon Ave,Oakland,CA,94602,779000,2,1.0,1044.0,4186.0,37.804714000000004,-122.216702
5412,3292 California St,Oakland,CA,94602,748000,3,1.0,1085.0,4017.0,37.797075,-122.199119
5413,3175 Monterey Blvd,Oakland,CA,94602,1095000,5,4.5,3122.0,5272.0,37.806157,-122.193619
5414,3257 Georgia St,Oakland,CA,94602,548888,2,1.0,762.0,3698.0,37.794732,-122.203179
5415,3462 Noyo St,Oakland,CA,94602,899000,2,2.0,1691.0,31363.2,37.804463,-122.18471100000001
5416,930 Glendome Cir,Oakland,CA,94602,995000,3,2.0,1680.0,3645.0,37.81205,-122.22019099999999
5417,4093 Waterhouse Rd,Oakland,CA,94602,875000,3,2.0,1678.0,4056.0,37.810112,-122.212228
5418,4158 Park Blvd,Oakland,CA,94602,1275000,3,1.0,1631.0,4800.0,37.806612,-122.223258
5419,2544 Carmel St,Oakland,CA,94602,749000,2,1.5,1065.0,4264.0,37.803686,-122.206801
5420,3948 Hanly Rd,Oakland,CA,94602,1098000,4,2.0,1937.0,4792.0,37.807842,-122.21398700000002
5421,2129 Funston Pl,Oakland,CA,94602,899000,3,1.5,1501.0,5166.0,37.809177000000005,-122.206558
5422,1414 Wellington St,Oakland,CA,94602,998500,4,1.5,1786.0,4400.0,37.80717,-122.220196
5423,1250 97th Ave,Oakland,CA,94603,689000,3,2.0,1534.0,6000.0,37.743994,-122.17275500000001
5424,1273 106th Ave,Oakland,CA,94603,325000,2,1.0,1081.0,1081.0,37.737658,-122.16879099999998
5425,1606 100th Ave,Oakland,CA,94603,439900,3,2.0,988.0,3800.0,37.74322,-122.16658899999999
5426,1106 92nd Ave,Oakland,CA,94603,349000,2,1.0,924.0,3675.0,37.746013,-122.178409
5427,9925 Plymouth St,Oakland,CA,94603,358000,2,1.0,688.0,2441.0,37.743989,-122.166126
5428,9061 Palmera Ct,Oakland,CA,94603,498995,3,2.0,1177.0,2370.0,37.754736,-122.161546
5429,9329 Holly St,Oakland,CA,94603,495000,3,2.0,1442.0,4484.0,37.747845,-122.171752
5430,588 El Paseo Dr,Oakland,CA,94603,895000,5,3.5,2392.0,4000.0,37.730235,-122.17698100000001
5431,10920 Stonemason Ct,Oakland,CA,94603,638000,3,2.5,1728.0,1994.0,37.737893,-122.161603
5432,9836 Maddux Dr,Oakland,CA,94603,529000,3,2.0,1032.0,4056.0,37.73478,-122.183191
5433,9915 Bernhardt Dr,Oakland,CA,94603,499999,3,3.0,1880.0,2864.0,37.730275,-122.18669399999999
5434,1264 92nd Ave,Oakland,CA,94603,448000,4,2.0,1172.0,4408.0,37.74731,-122.175592
5435,9420 Clemente Dr,Oakland,CA,94603,645000,3,2.5,1500.0,2178.0,37.743621000000005,-122.17921000000001
5436,1955 90th Ave,Oakland,CA,94603,528888,3,2.0,1536.0,4800.0,37.752714000000005,-122.16838100000001
5437,2033 96th Ave,Oakland,CA,94603,510000,3,2.0,1478.0,2673.0,37.749317,-122.16443899999999
5438,1320 94th Ave,Oakland,CA,94603,399000,2,2.0,1280.0,4207.0,37.746409,-122.173608
5439,172 Kerwin Ave,Oakland,CA,94603,569999,4,2.0,1543.0,4056.0,37.72951,-122.18358799999999
5440,9870 Walnut St,Oakland,CA,94603,439000,3,2.0,760.0,7050.0,37.744478,-122.16716699999999
5441,1288 107th Ave,Oakland,CA,94603,550000,3,2.0,1200.0,,37.736688,-122.16828400000001
5442,9862 Springfield St,Oakland,CA,94603,399000,3,2.0,1500.0,4300.0,37.747865000000004,-122.160775
5443,239 Cairo Rd,Oakland,CA,94603,389000,3,1.0,1026.0,4125.0,37.734149,-122.19341499999999
5444,10057 Bernhardt Dr,Oakland,CA,94603,465000,3,2.0,1419.0,4316.0,37.727554,-122.18438300000001
5445,401 Hale Ave,Oakland,CA,94603,398000,2,1.0,1105.0,2660.0,37.732327000000005,-122.181301
5446,424 Ghormley Ave,Oakland,CA,94603,475000,4,2.0,1323.0,4056.0,37.733829,-122.18347800000001
5447,1648 104th Ave,Oakland,CA,94603,498888,3,1.0,1176.0,5355.0,37.740702,-122.16462800000001
5448,2118 107th Ave,Oakland,CA,94603,439000,2,1.0,895.0,4040.0,37.740282,-122.157859
5449,1368 102nd Ave,Oakland,CA,94603,319000,2,1.0,1001.0,5400.0,37.740687,-122.16866999999999
5450,10545 Pippin St,Oakland,CA,94603,475000,3,2.0,1170.0,2500.0,37.734134000000005,-122.175308
5451,9963 Empire Rd,Oakland,CA,94603,445000,3,1.0,896.0,6292.0,37.72855,-122.188101
5452,2415 106th Ave,Oakland,CA,94603,525000,2,2.0,1113.0,3720.0,37.742828,-122.15319099999999
5453,2147 Durant Ave,Oakland,CA,94603,425000,2,1.0,1020.0,5050.0,37.739043,-122.15598899999999
5454,181 Louvaine St,Oakland,CA,94603,414800,3,1.0,956.0,4056.0,37.729417,-122.18328899999999
5455,2275 106th Ave,Oakland,CA,94603,499900,3,1.0,1025.0,3978.0,37.742160999999996,-122.15553999999999
5456,830 Woodson Dr,Oakland,CA,94603,645000,3,2.5,1692.0,2139.0,37.741127,-122.178248
5457,10224 Dante Ave,Oakland,CA,94603,510000,2,1.0,1050.0,5000.0,37.744014,-122.157513
5458,10628 Pearmain St,Oakland,CA,94603,475000,3,2.0,1170.0,2500.0,37.733849,-122.175446
5459,17 Malta Ct,Oakland,CA,94603,399800,3,1.0,825.0,4056.0,37.728297999999995,-122.184059
5460,2253 Warner Ave,Oakland,CA,94603,549000,3,2.0,1246.0,6498.0,37.74791,-122.160104
5461,2323 103rd Ave,Oakland,CA,94603,439000,2,1.0,1020.0,3800.0,37.744341999999996,-122.15626200000001
5462,1321 93rd Ave,Oakland,CA,94603,440000,3,1.0,1073.0,4524.0,37.747440000000005,-122.174525
5463,556 Stoneford Ave,Oakland,CA,94603,500000,3,2.0,1100.0,5778.0,37.735434999999995,-122.181582
5464,11032 Novelda Dr,Oakland,CA,94603,530000,3,1.0,1115.0,3999.0,37.728528000000004,-122.17356399999998
5465,2433 108th Ave,Oakland,CA,94603,459000,2,1.0,937.0,4040.0,37.741566,-122.152207
5466,10946 Acalanes Dr,Oakland,CA,94603,499000,3,1.0,1011.0,,37.729755,-122.173942
5467,2732 61st Ave,Oakland,CA,94605,499000,3,1.5,1166.0,4275.0,37.771552,-122.18710300000001
5468,6316 Outlook Ave,Oakland,CA,94605,589425,2,2.0,1066.0,3800.0,37.776532,-122.17695800000001
5469,11001 Lochard St,Oakland,CA,94605,929000,5,3.0,2255.0,6300.0,37.749404999999996,-122.130297
5470,2401 64th Ave,Oakland,CA,94605,350000,2,1.0,1243.0,3500.0,37.767681,-122.18906100000001
5471,3965 Turnley Ave,Oakland,CA,94605,899000,3,3.0,2080.0,5300.0,37.760709999999996,-122.145354
5472,5821 Fleming Ave,Oakland,CA,94605,599000,3,2.0,1230.0,4800.0,37.772632,-122.19006100000001
5473,2457 55th Ave,Oakland,CA,94605,565000,2,1.0,886.0,3570.0,37.773436,-122.195128
5474,4126 Kuhnle Ave,Oakland,CA,94605,699000,2,1.0,992.0,5676.0,37.782053999999995,-122.172499
5475,2720 78th Ave,Oakland,CA,94605,399000,3,2.0,1169.0,3598.0,37.76552,-122.16996599999999
5476,11732 Cranford Way,Oakland,CA,94605,910000,3,2.5,2394.0,7496.0,37.735692,-122.13155900000001
5477,2633 66th Ave,Oakland,CA,94605,499000,2,1.0,926.0,3800.0,37.768831,-122.184518
5478,2415 Church St,Oakland,CA,94605,529000,3,2.0,1551.0,5300.0,37.768112,-122.17993
5479,2768 Parker Ave,Oakland,CA,94605,450000,2,1.0,1031.0,5375.0,37.765543,-122.16815700000001
5480,8012 Crest Ave,Oakland,CA,94605,779000,3,2.5,1450.0,8625.0,37.767394,-122.15843999999998
5481,8160 Phaeton Dr,Oakland,CA,94605,1150000,5,2.0,2076.0,8276.0,37.771489,-122.13673500000002
5482,6057 Outlook Ave,Oakland,CA,94605,745000,3,2.0,1737.0,5400.0,37.777926,-122.179185
5483,6146 Mauritania Ave,Oakland,CA,94605,649000,2,2.0,1256.0,4066.0,37.776351,-122.18026200000001
5484,6259 Leona St,Oakland,CA,94605,855000,4,2.5,2208.0,7405.0,37.781281,-122.17195600000001
5485,30 Edgemont Way,Oakland,CA,94605,799950,4,2.5,2167.0,7150.0,37.749189,-122.137395
5486,2505 66th Ave,Oakland,CA,94605,549900,3,2.0,1527.0,4000.0,37.767715,-122.186255
5487,6039 Seminary Ave,Oakland,CA,94605,450000,2,1.0,740.0,7824.0,37.779544,-122.176849
5488,10555 Mark St,Oakland,CA,94605,698000,3,2.5,1576.0,5560.0,37.747414,-122.14431499999999
5489,7325 Halliday Ave,Oakland,CA,94605,429000,2,1.0,1010.0,2730.0,37.764829999999996,-122.17753799999998
5490,3068 Tully Pl,Oakland,CA,94605,799000,3,2.0,1846.0,4713.0,37.766064,-122.16306999999999
5491,5949 Hilton St,Oakland,CA,94605,749999,3,3.5,1925.0,10454.4,37.768463,-122.19266499999999
5492,2723 Ritchie St,Oakland,CA,94605,464900,2,1.0,1172.0,4800.0,37.763985,-122.16856999999999
5493,7412 Hillside St,Oakland,CA,94605,396000,2,1.0,750.0,2500.0,37.767573999999996,-122.172343
5494,11025 Monan St,Oakland,CA,94605,825000,3,2.0,2000.0,7568.0,37.750541,-122.127146
5495,2754 67th Ave,Oakland,CA,94605,549000,3,2.0,1100.0,2500.0,37.768825,-122.18078799999999
5496,6636 Outlook Ave,Oakland,CA,94605,699000,3,2.5,1550.0,5152.0,37.774440999999996,-122.17378400000001
