,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
5591,726 31st St,Oakland,CA,94609,625000,3,1.0,936.0,2500.0,37.821153,-122.27277099999999
5593,635 54th St,Oakland,CA,94609,899000,4,2.0,1954.0,5320.0,37.839128,-122.265612
5594,4211 Shafter Ave,Oakland,CA,94609,995000,2,2.0,1356.0,4068.0,37.831355,-122.259254
5595,539 58th St,Oakland,CA,94609,995000,3,1.5,2100.0,4000.0,37.843548,-122.26278
5596,5912 Ayala Ave,Oakland,CA,94609,1028000,3,1.0,1396.0,4000.0,37.845459999999996,-122.256849
5597,5345 Martin Luther King Jr Way,Oakland,CA,94609,799000,3,2.0,1051.0,2979.0,37.838716,-122.26977
5598,682 39th St,Oakland,CA,94609,745000,3,1.0,1127.0,2500.0,37.829327,-122.26958799999998
5599,5524 Shattuck Ave,Oakland,CA,94609,789000,3,2.0,1086.0,2880.0,37.841004,-122.264319
5600,5772 Ayala Ave,Oakland,CA,94609,980000,2,1.0,1170.0,2880.0,37.843875,-122.25793600000002
5601,737 44th St,Oakland,CA,94609,949900,4,3.0,1788.0,2800.0,37.832946,-122.269453
5602,457 61st St,Oakland,CA,94609,1395000,3,2.0,1412.0,2500.0,37.847289,-122.259289
5603,477 59th St,Oakland,CA,94609,949000,3,2.0,1240.0,3330.0,37.844913,-122.26029399999999
5604,6527 Whitney St,Oakland,CA,94609,1189000,4,1.5,1749.0,4000.0,37.850802,-122.26708300000001
5605,546 59th St,Oakland,CA,94609,949000,3,2.0,1386.0,3375.0,37.845084,-122.26308300000001
5606,551 43rd St,Oakland,CA,94609,925000,3,1.5,1177.0,3121.0,37.831565999999995,-122.26528799999998
5607,519 Taylor Ave,Alameda,CA,94501,799000,2,1.0,1031.0,3270.0,37.772877,-122.28142
5608,1802 Sakas St,Alameda,CA,94501,1250000,4,3.0,2213.0,3360.0,37.776018,-122.25671799999999
5609,419 Santa Clara Ave,Alameda,CA,94501,549000,1,1.0,604.0,1560.0,37.773674,-122.285099
5610,1600 Broadway,Alameda,CA,94501,648000,3,1.5,1659.0,3510.0,37.764738,-122.236906
5611,1724 Broadway,Alameda,CA,94501,1095000,3,2.5,1755.0,3800.0,37.7666,-122.235358
5612,1427 Mound St,Alameda,CA,94501,1395000,5,2.5,2454.0,5520.0,37.760674,-122.233741
5613,2526 San Jose Ave,Alameda,CA,94501,750000,2,1.0,1256.0,4000.0,37.758992,-122.242453
5614,710 Grand St,Alameda,CA,94501,1995000,4,3.5,2759.0,6600.0,37.764503000000005,-122.260644
5615,416 Singleton Ave,Alameda,CA,94501,1198000,4,3.5,2530.0,3106.0,37.787239,-122.28199599999999
5616,1313 Eastshore Dr,Alameda,CA,94501,1250000,3,2.0,1746.0,4901.0,37.753513,-122.22951100000002
5617,3225 Bayo Vista Ave,Alameda,CA,94501,1449000,4,1.5,2214.0,4800.0,37.761835,-122.22623999999999
5618,359 Bryant Ave,Alameda,CA,94501,1388000,5,4.5,3453.0,5676.0,37.781265000000005,-122.28573999999999
5619,2945 Marina Dr,Alameda,CA,94501,1795000,3,3.0,2550.0,10890.0,37.766749,-122.22766399999999
5620,381 Robert Louis Stevenson Ave,Alameda,CA,94501,1300000,3,3.0,2805.0,3840.0,37.783271,-122.284803
5621,1301 Fernside Blvd,Alameda,CA,94501,850000,3,1.0,1086.0,4131.0,37.754324,-122.230905
5622,1614 Lea Ct,Alameda,CA,94501,625000,1,1.0,864.0,2552.0,37.768044,-122.24303799999998
5623,2394 Mariner Square Dr # B5,Alameda,CA,94501,420000,1,1.0,640.0,,37.789611,-122.276002
5624,1237 Saint Charles St,Alameda,CA,94501,1300000,3,2.0,2192.0,5670.0,37.767849,-122.266376
5625,2762 Grant Ln,Alameda,CA,94501,1249000,3,3.5,2623.0,2614.0,37.788728000000006,-122.28223600000001
5626,2530 Buena Vista Ave,Alameda,CA,94501,799000,2,2.0,1102.0,2970.0,37.76621,-122.236884
5627,753 Taylor Ave,Alameda,CA,94501,1100000,3,2.0,1569.0,5100.0,37.772595,-122.27426200000001
5629,2756 Bette St,Alameda,CA,94501,1175000,3,2.5,2111.0,2655.0,37.788307,-122.282576
5630,1609 6th St,Alameda,CA,94501,798000,2,1.0,1050.0,3200.0,37.775676000000004,-122.279579
5631,2442 Otis Dr,Alameda,CA,94501,799000,2,1.0,1317.0,3800.0,37.756302000000005,-122.246776
5632,1542 3rd St,Alameda,CA,94501,995000,3,2.0,1963.0,3128.0,37.774853,-122.28788200000001
5633,3283 Liberty Ave,Alameda,CA,94501,1195000,3,1.5,1978.0,4370.0,37.757708,-122.227599
5634,2959 Northwood Dr,Alameda,CA,94501,1895000,4,2.5,3082.0,7200.0,37.764446,-122.231753
5635,1836 Ohlone St,Alameda,CA,94501,1095000,3,2.5,2185.0,3205.0,37.776319,-122.255652
5636,1355 Hansen Ave,Alameda,CA,94501,1275000,4,3.0,2520.0,5192.0,37.754745,-122.22917199999999
5637,1277 Caroline St,Alameda,CA,94501,998000,3,3.0,2359.0,6000.0,37.768438,-122.268476
5638,1362 Fernside Blvd,Alameda,CA,94501,1195000,3,2.0,2228.0,7102.0,37.755314,-122.22900800000001
5639,3235 Madison St,Alameda,CA,94501,799000,2,1.0,1062.0,3400.0,37.754956,-122.23337099999999
5640,630 Santa Clara Ave,Alameda,CA,94501,799000,3,2.0,1777.0,4500.0,37.773064,-122.27795
5641,1843 Elm St,Alameda,CA,94501,825000,3,1.0,1547.0,5200.0,37.770965999999994,-122.24274
5642,1920 Sandcreek Way,Alameda,CA,94501,995000,3,2.0,1548.0,5100.0,37.76121,-122.258651
5643,1 Cohen Ct,Alameda,CA,94501,995000,4,2.5,1860.0,2551.0,37.780753000000004,-122.273278
5644,2524 Washington Way,Alameda,CA,94501,995000,2,1.5,1552.0,3024.0,37.757587,-122.244178
5645,434 Taylor Ave,Alameda,CA,94501,825888,2,1.0,1137.0,4512.0,37.772279,-122.284484
5646,1343 Caroline St,Alameda,CA,94501,799000,2,1.0,900.0,2100.0,37.770808,-122.26832399999999
5647,717 Lincoln Ave,Alameda,CA,94501,998000,3,2.0,1294.0,2900.0,37.775445,-122.275861
5648,1546 Mozart St,Alameda,CA,94501,748000,3,1.0,1133.0,3500.0,37.774495,-122.26817700000001
5649,1115 Bishop St,Alameda,CA,94501,799000,2,1.0,1016.0,3700.0,37.756274,-122.23945900000001
5650,3014 Bayview Dr,Alameda,CA,94501,998000,3,2.5,1716.0,3390.0,37.751294,-122.24078
5651,3251 Linden St,Oakland,CA,94608,475000,2,1.0,1061.0,4760.0,37.824321999999995,-122.27881200000002
5652,3405 Helen St Apt 7,Oakland,CA,94608,539000,1,1.0,959.0,13503.6,37.82568,-122.286658
5653,827 58th St,Oakland,CA,94608,499000,3,1.0,1159.0,2940.0,37.843118,-122.27132900000001
5654,3612 West St,Oakland,CA,94608,499000,3,2.0,1275.0,3500.0,37.825846999999996,-122.271759
5655,4300 Horton St Unit 14,Emeryville,CA,94608,799000,2,1.5,1414.0,,37.832401000000004,-122.287949
5656,980 Stanford Ave,Oakland,CA,94608,750000,2,1.0,732.0,4440.0,37.843244,-122.278364
5657,5407 Genoa St,Oakland,CA,94608,749000,2,1.5,1231.0,1311.0,37.838905,-122.271782
5658,1170 Ocean Ave,Oakland,CA,94608,625000,2,1.0,883.0,3924.0,37.847008,-122.286728
5659,921 33rd St,Oakland,CA,94608,599000,2,1.0,1103.0,2610.0,37.82393,-122.276358
5660,834 60th St,Oakland,CA,94608,649000,2,2.0,928.0,2899.0,37.845251,-122.272058
5661,894 Arlington Ave,Oakland,CA,94608,779000,2,2.0,1600.0,1330.0,37.842507,-122.273642
5662,996 40th St,Oakland,CA,94608,1050000,3,1.0,1227.0,5120.0,37.831353,-122.27639599999999
5663,1198 64th St,Oakland,CA,94608,599000,2,1.0,788.0,2549.0,37.846112,-122.287393
5664,963 46th St,Oakland,CA,94608,599000,2,1.0,812.0,2800.0,37.835291999999995,-122.275038
5665,831 56th St,Oakland,CA,94608,1199888,4,2.0,2732.0,5400.0,37.840270000000004,-122.270987
5666,1060 28th St,Oakland,CA,94608,699000,3,2.0,1200.0,3000.0,37.820066,-122.280346
5667,1212 30th St,Oakland,CA,94608,649000,3,2.0,1001.0,2800.0,37.822551000000004,-122.282974
5668,3110 Adeline St Unit 117,Oakland,CA,94608,725000,2,2.0,1004.0,,37.822736,-122.280824
5669,3235 Louise St Apt B,Oakland,CA,94608,1065000,3,3.0,1747.0,1394.0,37.824513,-122.285174
5670,1091 Alcatraz Ave,Oakland,CA,94608,1250000,3,2.0,1625.0,5360.0,37.846762,-122.284194
5671,827 55th St,Oakland,CA,94608,799000,2,2.5,1098.0,5000.0,37.839363,-122.27079599999999
5672,1251 Ocean Ave,Emeryville,CA,94608,997500,3,2.0,1565.0,5350.0,37.846214,-122.28779899999999
5673,815 44th St,Oakland,CA,94608,799999,2,1.0,950.0,2500.0,37.83318,-122.27092900000001
5674,3017 San Pablo Ave,Oakland,CA,94608,1050000,2,1.0,1446.0,2090.0,37.821321000000005,-122.277068
5675,976 53rd St,Emeryville,CA,94608,650000,2,1.0,754.0,4800.0,37.837914000000005,-122.276882
5676,3252 Hannah St,Oakland,CA,94608,995000,4,2.5,2708.0,3325.0,37.824447,-122.28679299999999
5677,838 59th St,Oakland,CA,94608,895000,2,1.0,1129.0,4800.0,37.844363,-122.27198600000001
5678,4511 Market St,Oakland,CA,94608,749000,2,1.0,1150.0,2700.0,37.834844,-122.273323
5679,5215 Market St,Oakland,CA,94608,1395000,5,3.5,3742.0,5400.0,37.836908,-122.273777
5680,5675 Gaskill St,Oakland,CA,94608,925000,3,2.0,1880.0,3990.0,37.840533,-122.28071100000001
5681,2903 Magnolia St,Oakland,CA,94608,799000,3,3.0,1523.0,2196.0,37.821624,-122.28329099999999
5682,891 61st St,Oakland,CA,94608,799999,4,2.5,1385.0,4455.0,37.84527,-122.274763
5683,885 54th St,Oakland,CA,94608,879000,4,2.0,1565.0,5400.0,37.838202,-122.272793
5684,1008 Aileen St,Oakland,CA,94608,895000,3,2.0,1276.0,4000.0,37.840548999999996,-122.27864199999999
5685,2841 Linden St,Oakland,CA,94608,785000,3,1.0,1254.0,4620.0,37.820777,-122.28008600000001
5686,964 61st St,Oakland,CA,94608,839000,3,2.5,1562.0,3300.0,37.845374,-122.278178
5687,5420 Market St,Oakland,CA,94608,1200000,3,3.0,2158.0,4800.0,37.838884,-122.27348700000002
5688,311 4th St Apt 123,Oakland,CA,94607,749000,2,1.0,1071.0,44866.8,37.795873,-122.272585
5689,522A Henry St,Oakland,CA,94607,385000,1,1.5,955.0,,37.805012,-122.296931
5690,873 Athens Ave,Oakland,CA,94607,550000,4,2.5,1492.0,3842.0,37.815044,-122.27735
5691,878 20th St,Oakland,CA,94607,550000,4,2.5,1488.0,3202.0,37.812435,-122.27873100000001
5692,1417 16th St,Oakland,CA,94607,759000,3,2.5,1671.0,2619.0,37.812159,-122.291605
5693,1488 3rd St,Oakland,CA,94607,550000,4,2.5,1492.0,2500.0,37.803022,-122.296599
5694,1756 9th St,Oakland,CA,94607,499000,3,1.0,852.0,1742.0,37.809847999999995,-122.300891
5695,2419 Linden St,Oakland,CA,94607,665000,4,2.0,1502.0,3300.0,37.817198,-122.28138200000001
5696,1451 13th St Ste 5,Oakland,CA,94607,459000,1,1.5,810.0,,37.81022,-122.293485
5697,867 Willow St,Oakland,CA,94607,595000,3,1.0,1000.0,2768.0,37.808576,-122.30010700000001
5698,1739 Chase St,Oakland,CA,94607,650000,2,2.0,1400.0,2657.0,37.808411,-122.30111699999999
5699,1698 11th St,Oakland,CA,94607,999000,3,2.5,2148.0,2500.0,37.810587,-122.297995
5700,878 Jefferson St,Oakland,CA,94607,550000,1,1.0,683.0,,37.802014,-122.276896
5701,1633 8th St,Oakland,CA,94607,545000,4,1.5,1467.0,2498.0,37.807015,-122.298549
5702,1423 15th St,Oakland,CA,94607,550000,4,1.5,1229.0,2079.0,37.811502000000004,-122.292064
5703,1204 Wood St,Oakland,CA,94607,449000,2,1.0,765.0,2178.0,37.811943,-122.298574
5704,2103 Myrtle St,Oakland,CA,94607,599000,2,1.0,969.0,3000.0,37.813777,-122.280332
5705,923 24th St,Oakland,CA,94607,749000,3,2.0,1125.0,3838.0,37.815899,-122.278798
5706,918 18th St,Oakland,CA,94607,1175000,4,2.5,3063.0,9500.0,37.811561,-122.280574
5707,1622 Linden St,Oakland,CA,94607,825000,4,2.5,1789.0,5000.0,37.811001,-122.28294199999999
5708,182 6th St,Oakland,CA,94607,714900,6,3.0,1408.0,2500.0,37.796518,-122.26806200000001
5709,1020 Willow St,Oakland,CA,94607,999000,4,4.0,2000.0,2430.0,37.809937,-122.29838000000001
5710,1422 16th St,Oakland,CA,94607,723888,3,2.0,1153.0,3676.0,37.812656,-122.291472
5711,1424 Campbell St,Oakland,CA,94607,650000,3,1.0,1136.0,3080.0,37.812371,-122.294599
5712,1916 E 25th St,Oakland,CA,94606,825000,4,2.5,1796.0,4200.0,37.794422,-122.232643
5713,1726 E 22nd St,Oakland,CA,94606,479950,3,1.0,1248.0,4900.0,37.793420000000005,-122.23682
5714,1946 E 22nd St,Oakland,CA,94606,377000,2,1.0,1056.0,5320.0,37.791894,-122.234277
5715,2205 E 22nd St,Oakland,CA,94606,599000,3,1.5,1257.0,3920.0,37.790149,-122.23251
5716,1918 E 17th St,Oakland,CA,94606,250000,3,2.0,1248.0,5250.0,37.788937,-122.23799
5717,1130 E 11th St,Oakland,CA,94606,520000,3,1.0,1405.0,3750.0,37.789775,-122.250029
5718,1918 10th Ave,Oakland,CA,94606,799000,4,3.5,1684.0,4750.0,37.795334999999994,-122.24463899999999
5719,1237 E 21st St,Oakland,CA,94606,499000,2,2.0,804.0,2220.0,37.794548999999996,-122.241072
5720,1826 E 15th St,Oakland,CA,94606,569000,3,2.0,896.0,2187.0,37.787822,-122.240495
5721,2215 E 24th St,Oakland,CA,94606,548888,3,2.0,1382.0,3241.0,37.791044,-122.230084
5722,2140 Marin Way,Oakland,CA,94606,510000,2,1.0,836.0,2012.0,37.785419,-122.2379
5723,1703 16th Ave,Oakland,CA,94606,875000,3,2.0,,4500.0,37.791126,-122.24190800000001
5724,2627 21st Ave,Oakland,CA,94606,589000,2,1.0,1074.0,3708.0,37.794540999999995,-122.23038000000001
5725,2717 12th Ave,Oakland,CA,94606,688000,3,2.0,1131.0,3927.0,37.799206,-122.236728
5726,2236 E 24th St,Oakland,CA,94606,495000,1,1.0,984.0,4800.0,37.791249,-122.229349
5727,2619 10th Ave,Oakland,CA,94606,849000,3,1.0,1368.0,6000.0,37.800383000000004,-122.23856200000002
5728,1900 E 15th St,Oakland,CA,94606,750000,4,2.0,1634.0,3000.0,37.787296000000005,-122.239903
5729,1912 10th Ave,Oakland,CA,94606,849000,3,2.0,1500.0,3990.0,37.795291999999996,-122.244749
5730,2405 10th Ave,Oakland,CA,94606,679000,3,2.0,1331.0,4370.0,37.798999,-122.24041899999999
5731,2127 Foothill Blvd,Oakland,CA,94606,575000,4,2.0,1415.0,3500.0,37.786297999999995,-122.237027
5732,1628 9th Ave,Oakland,CA,94606,600000,2,1.5,1043.0,4180.0,37.794318,-122.247961
5733,534 25th St,Oakland,CA,94612,989000,6,3.0,2071.0,2818.0,37.814737,-122.269384
5734,5841 Nottingham Dr,Oakland,CA,94611,780000,2,2.0,1236.0,6000.0,37.837882,-122.213677
5735,6273 Girvin Dr,Oakland,CA,94611,1195000,4,3.0,2000.0,7605.0,37.828928999999995,-122.19748700000001
5736,320 El Cerrito Ave,Piedmont,CA,94611,6680000,8,7.5,8655.0,43560.0,37.824079,-122.23674399999999
5737,191 Sandringham Rd,Piedmont,CA,94611,2680000,5,3.5,4188.0,5946.0,37.81493,-122.216522
5738,80 Cambrian Ave,Piedmont,CA,94611,2595000,4,3.0,3138.0,7020.0,37.815384,-122.21760800000001
5739,9535 Skyline Blvd,Oakland,CA,94611,1895000,4,2.5,2412.0,10890.0,37.820223,-122.18827399999999
5740,6006 Glenarms Dr,Oakland,CA,94611,2198000,4,3.0,3305.0,8395.0,37.845335999999996,-122.224626
5741,6637 Exeter Dr,Oakland,CA,94611,1395000,5,5.0,3876.0,5031.0,37.82902,-122.18918899999998
5742,5519 Balboa Dr,Oakland,CA,94611,995000,2,2.0,1794.0,7371.0,37.832661,-122.205786
5743,7109 Thornhill Dr,Oakland,CA,94611,998000,3,2.0,1613.0,12196.8,37.839038,-122.20163799999999
5744,1100 Mountain Blvd,Oakland,CA,94611,899000,3,2.0,1302.0,8568.0,37.839423,-122.21936799999999
5745,1961 Gaspar Dr,Oakland,CA,94611,1349000,4,3.0,2844.0,8833.0,37.829283000000004,-122.20924299999999
5746,199 Saint James Dr,Piedmont,CA,94611,2895000,4,4.5,3873.0,16988.4,37.81453,-122.21961599999999
5747,7192 Saroni Dr,Oakland,CA,94611,1095000,4,3.0,2653.0,6889.0,37.836913,-122.19424
5748,1836 Gaspar Dr,Oakland,CA,94611,995000,3,2.0,1621.0,13939.2,37.831405,-122.20884199999999
5749,3333 Kempton Ave,Oakland,CA,94611,759000,3,1.5,1857.0,5500.0,37.820363,-122.25710500000001
5750,8232 Skyline Blvd,Oakland,CA,94611,995000,4,2.5,2481.0,5304.0,37.834689000000004,-122.18427
5751,6400 Oakwood Dr,Oakland,CA,94611,995000,4,3.0,2360.0,10454.4,37.839822999999996,-122.20338600000001
5752,1825 Arrowhead Dr,Oakland,CA,94611,499000,3,2.0,1208.0,6171.0,37.837990000000005,-122.194382
5753,6477 Oakwood Dr,Oakland,CA,94611,899000,3,2.5,1844.0,10454.4,37.840151,-122.201128
5754,6532 Estates Dr,Oakland,CA,94611,1950000,5,3.5,2775.0,10454.4,37.82421,-122.21275700000001
5755,5917 Balboa Dr,Oakland,CA,94611,1575000,4,3.5,2440.0,5372.0,37.831685,-122.20102299999999
5756,175 Pershing Dr,Oakland,CA,94611,2750000,4,3.0,4100.0,45738.0,37.822589,-122.21453100000001
5757,291 Mather St,Oakland,CA,94611,1095000,3,2.0,2053.0,2993.0,37.831451,-122.253431
5758,2907 Harrison St,Oakland,CA,94611,849000,3,2.0,1323.0,4160.0,37.816475,-122.258725
5759,8643 Skyline Blvd,Oakland,CA,94611,698000,3,2.0,1766.0,6534.0,37.830813,-122.18716599999999
5760,2401 Monterey Blvd,Oakland,CA,94611,1098000,3,2.5,1593.0,15681.6,37.819852000000004,-122.206824
5761,8485 Skyline Blvd,Oakland,CA,94611,1050000,2,2.5,2200.0,7259.0,37.831784000000006,-122.18604599999999
5762,19 Overlake Ct,Oakland,CA,94611,899000,3,2.0,1808.0,8856.0,37.840835,-122.204007
5763,6201 Valley View Rd,Oakland,CA,94611,875000,3,2.0,1201.0,7400.0,37.841683,-122.21118100000001
5764,6701 Elverton Dr,Oakland,CA,94611,2600000,4,5.0,5531.0,14374.8,37.847437,-122.20332900000001
5765,4421 Piedmont Ave,Oakland,CA,94611,1895000,3,2.5,2336.0,1665.0,37.830934,-122.24718200000001
5766,17044 Broadway Ter,Oakland,CA,94611,2250000,4,4.5,3906.0,10454.4,37.848644,-122.213816
5767,1932 Asilomar Dr,Oakland,CA,94611,1185000,4,2.5,2500.0,10454.4,37.832137,-122.204955
5768,49 Bay Forest Dr,Oakland,CA,94611,1175000,2,3.5,3072.0,4583.0,37.858101,-122.216907
5769,6010 Bruns Ct,Oakland,CA,94611,1547000,4,3.0,3115.0,5920.0,37.827469,-122.21256699999999
5770,6193 Ruthland Rd,Oakland,CA,94611,1695000,4,3.5,3200.0,6355.0,37.843911,-122.218672
5771,2535 Chelsea Dr,Oakland,CA,94611,1249000,4,2.0,2093.0,8450.0,37.827113,-122.194768
5772,210 Sunnyside Ave,Piedmont,CA,94611,1900000,5,2.5,2500.0,3223.0,37.82181,-122.245649
5773,8323 Skyline Blvd,Oakland,CA,94611,829000,3,2.0,1684.0,7526.0,37.834623,-122.18605600000001
5774,5689 Cabot Dr,Oakland,CA,94611,869000,3,1.5,1922.0,5625.0,37.832148,-122.212924
5775,6323 Girvin Dr,Oakland,CA,94611,999000,4,3.0,1760.0,,37.829388,-122.196244
5778,887 Trestle Glen Rd,Oakland,CA,94610,1395000,3,2.0,2068.0,5000.0,37.807488,-122.237953
5779,101 Sea View Ave,Piedmont,CA,94610,3750000,4,4.5,4792.0,13939.2,37.817464,-122.22320800000001
5780,638 Mandana Blvd,Oakland,CA,94610,898000,3,1.0,1278.0,4360.0,37.810855,-122.240113
5781,658 Valle Vista Ave,Oakland,CA,94610,1885000,5,3.0,3100.0,8418.0,37.817946,-122.24598799999998
5782,700 Trestle Glen Rd,Oakland,CA,94610,1475000,4,3.5,2506.0,5150.0,37.809777000000004,-122.241239
5783,1043 Norwood Ave,Oakland,CA,94610,1595000,3,3.0,2529.0,3102.0,37.80898,-122.22476200000001
5784,631 Paloma Ave,Oakland,CA,94610,1289000,3,2.0,2346.0,6180.0,37.81038,-122.23326599999999
5785,122 Crocker Ave,Piedmont,CA,94610,4188000,4,5.0,3059.0,14374.8,37.817125,-122.224848
5786,939 Portal Ave,Oakland,CA,94610,1350000,3,2.0,1768.0,4158.0,37.81512,-122.230447
5787,4200 Balfour Ave,Oakland,CA,94610,1925000,4,4.0,2610.0,4356.0,37.813781,-122.232998
5788,666 Mandana Blvd,Oakland,CA,94610,1595000,4,3.5,2766.0,5000.0,37.810736,-122.23844799999999
5789,806 Macarthur Blvd,Oakland,CA,94610,1120000,4,2.0,2226.0,4600.0,37.807031,-122.240599
5790,3787 Park Boulevard Way,Oakland,CA,94610,879000,3,1.5,1828.0,4875.0,37.804831,-122.229127
5791,622 Rosal Ave,Oakland,CA,94610,1488888,4,4.0,3083.0,4224.0,37.813834,-122.23853500000001
5792,756 Barbara Rd,Oakland,CA,94610,1299000,3,2.5,2046.0,3459.0,37.807488,-122.241398
5793,847 E 28th St,Oakland,CA,94610,969000,3,3.5,1550.0,2976.0,37.802562,-122.23820400000001
5794,44 Wildwood Ave,Piedmont,CA,94610,2205900,4,3.0,2868.0,4635.0,37.819412,-122.24301299999999
5795,160 Santa Rosa Ave,Oakland,CA,94610,798000,2,1.0,1124.0,4000.0,37.820246999999995,-122.250846
5797,29 Portsmouth Rd,Piedmont,CA,94610,1399000,3,2.0,1698.0,3015.0,37.817708,-122.234944
5798,1030 Winsor Ave,Oakland,CA,94610,1399000,4,3.0,3311.0,4185.0,37.817002,-122.23693700000001
5799,471 Jean St Apt D,Oakland,CA,94610,815000,2,2.0,1151.0,933.0,37.815265000000004,-122.25013999999999
5800,1328 Russell St,Berkeley,CA,94702,775000,2,1.0,908.0,4680.0,37.854121,-122.282629
5801,1336 Neilson St,Berkeley,CA,94702,1295000,3,2.0,1600.0,5301.0,37.880194,-122.28985
5802,2811 Dohr St,Berkeley,CA,94702,1298000,6,4.0,2637.0,4000.0,37.855389,-122.28088899999999
5803,1280 Delaware St,Berkeley,CA,94702,575000,1,1.0,600.0,2065.0,37.872262,-122.28731100000002
5804,1331 Carrison St,Berkeley,CA,94702,749000,2,1.0,814.0,3485.0,37.852486999999996,-122.282049
5805,2770 Dohr St,Berkeley,CA,94702,1095000,4,2.0,1773.0,3498.0,37.856102,-122.281596
5806,1304 Kains Ave,Berkeley,CA,94702,950000,4,3.5,1808.0,5000.0,37.880334000000005,-122.295049
5807,1440 Parker St,Berkeley,CA,94702,1095000,3,2.0,1433.0,5320.0,37.860141999999996,-122.280969
5808,1295 Francisco St,Berkeley,CA,94702,789000,2,1.0,960.0,3800.0,37.873559,-122.287152
5809,1424 Stannage Ave,Berkeley,CA,94702,500000,2,1.0,909.0,2614.0,37.878116,-122.293453
5810,1331 Ashby Ave,Berkeley,CA,94702,2150000,3,1.0,1300.0,7405.0,37.853320000000004,-122.282343
5811,1500 Sacramento St,Berkeley,CA,94702,1390000,6,3.5,2655.0,4457.0,37.878602,-122.28321499999998
5812,1302 Russell St,Berkeley,CA,94702,795000,2,1.0,1021.0,3060.0,37.853974,-122.28376000000002
5813,1250 Rose St,Berkeley,CA,94702,649000,1,1.0,561.0,3050.0,37.876549,-122.28934
5814,1146 Delaware St,Berkeley,CA,94702,1295000,4,2.5,2133.0,7175.0,37.871602,-122.29053600000002
5815,2450 West St,Berkeley,CA,94702,999955,2,2.0,1756.0,5200.0,37.862596,-122.2851
5816,2112 Curtis St,Berkeley,CA,94702,1295000,4,3.0,2064.0,4800.0,37.868017,-122.28956399999998
5817,1315 Blake St,Berkeley,CA,94702,1065000,2,2.0,1414.0,4550.0,37.861103,-122.28469
5818,2435 Browning St,Berkeley,CA,94702,1195000,3,3.0,1677.0,4440.0,37.862023,-122.28663799999998
5819,1260 Russell St,Berkeley,CA,94702,899998,2,1.0,1121.0,3060.0,37.853898,-122.284397
5821,1310A Haskell St,Berkeley,CA,94702,1295000,3,2.5,1726.0,,37.850934,-122.28266
5822,1256 Burnett St,Berkeley,CA,94702,849000,2,1.0,1002.0,3500.0,37.853312,-122.284324
5824,1461 Acton Cres,Berkeley,CA,94702,1150000,3,2.0,1759.0,3981.0,37.868157000000004,-122.282518
5825,1410 Hopkins St,Berkeley,CA,94702,849000,3,1.0,1453.0,5200.0,37.879738,-122.284985
5826,1155 Virginia St,Berkeley,CA,94702,995000,3,1.0,1298.0,5750.0,37.873948999999996,-122.291481
5827,200 Panoramic Way,Berkeley,CA,94704,2199000,5,3.5,5598.0,60984.0,37.868742,-122.244755
5828,2601 Regent St,Berkeley,CA,94704,1295000,2,2.0,1292.0,3049.0,37.863258,-122.25736
5829,540 Dwight Pl,Berkeley,CA,94704,895000,4,2.5,1955.0,5568.0,37.866921999999995,-122.24473
5830,2618 Milvia St,Berkeley,CA,94704,1345000,3,2.0,,3920.0,37.861111,-122.269718
5831,2808 Ashby Ave,Berkeley,CA,94705,1195000,4,2.0,1910.0,2178.0,37.857571,-122.25015400000001
5832,1095 Amito Dr,Berkeley,CA,94705,1495000,4,3.0,2730.0,5100.0,37.861616999999995,-122.232899
5833,2932 Pine Ave,Berkeley,CA,94705,1495000,2,2.0,1237.0,3600.0,37.857409999999994,-122.24855
5835,267 Gravatt Dr,Berkeley,CA,94705,1499000,3,3.5,3025.0,7020.0,37.859218,-122.23629199999999
5836,166 Hillcrest Rd,Berkeley,CA,94705,1750000,4,4.5,2466.0,5880.0,37.85253,-122.244882
5837,2944 Pine Ave,Berkeley,CA,94705,1475000,2,3.0,1239.0,3600.0,37.857032000000004,-122.248512
5838,1072 Siler Pl,Berkeley,CA,94705,1599000,4,4.5,4000.0,6973.0,37.862204999999996,-122.23367900000001
5839,1044 Siler Pl,Berkeley,CA,94705,1299000,3,2.0,2022.0,20037.6,37.862088,-122.23417099999999
5840,2940 Piedmont Ave,Berkeley,CA,94705,2095000,4,2.5,2470.0,4224.0,37.857124,-122.2509
5841,2243 Prince St,Berkeley,CA,94705,1098000,3,2.5,1740.0,4600.0,37.853801000000004,-122.262475
5842,7287 Claremont Ave # 2630,Berkeley,CA,94705,1495000,3,2.5,1647.0,8094.0,37.860865999999994,-122.242228
5843,6948 Norfolk Rd,Berkeley,CA,94705,1695000,4,3.5,2944.0,4560.0,37.858959000000006,-122.22481599999999
5845,2967 Avalon Ave,Berkeley,CA,94705,3899999,7,4.5,5421.0,12196.8,37.86002,-122.245775
5846,38 Perth Pl,Berkeley,CA,94705,1875000,5,3.5,3532.0,6812.0,37.859486,-122.23331
5847,2834 Forest Ave,Berkeley,CA,94705,1495000,4,2.5,2334.0,4692.0,37.861398,-122.24938600000002
5848,33 Tanglewood Rd,Berkeley,CA,94705,2950000,5,3.5,3758.0,11325.6,37.861019,-122.24391999999999
5849,2815 Oak Knoll Ter,Berkeley,CA,94705,3695000,4,3.5,4072.0,7535.0,37.859997,-122.247002
