,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
2967,2384 Richland Ave,San Jose,CA,95125,3298000,6,5.5,4410.0,9662.0,37.286574,-121.88881
2968,1064 Bird Avenue Way,San Jose,CA,95125,1800000,2,1.0,2035.0,22651.2,37.312581,-121.896273
2969,1496 Minnesota Ave,San Jose,CA,95125,1650000,4,3.0,2485.0,8629.0,37.300753,-121.909102
2970,1850 Hurst Ave,San Jose,CA,95125,1699800,4,3.0,2348.0,9378.0,37.289882,-121.917728
2971,1743 Cherry Grove Dr,San Jose,CA,95125,1379900,3,2.0,1607.0,6904.0,37.292843,-121.916784
2972,1645 Peregrino Way,San Jose,CA,95125,2550000,5,3.5,3716.0,11325.6,37.289675,-121.90968600000001
2973,1127 Doralee Way,San Jose,CA,95125,2975000,5,5.0,4025.0,9439.0,37.284104,-121.88446200000001
3006,677 Elm St,San Jose,CA,95126,1180000,2,1.0,757.0,3986.0,37.338297,-121.915719
3007,1454 Burrell Ct,San Jose,CA,95126,1198000,2,1.0,1186.0,5493.0,37.33688,-121.92875
3008,1901 Emory St,San Jose,CA,95126,2250000,4,3.5,3151.0,6896.0,37.330515000000005,-121.93240300000001
3009,870 W Taylor St,San Jose,CA,95126,975000,2,1.0,924.0,7758.0,37.338891,-121.915153
3010,1144 Hester Ave,San Jose,CA,95126,1248888,3,2.5,1496.0,7706.0,37.332765,-121.915121
3011,1429 Yosemite Ave,San Jose,CA,95126,1230000,3,2.0,1773.0,5210.0,37.326547,-121.915945
3012,1384 Hester Ave,San Jose,CA,95126,1198000,3,2.0,1440.0,4099.0,37.330011,-121.918806
3013,61 N Willard Ave,San Jose,CA,95126,899000,2,1.0,1048.0,5798.0,37.324482,-121.917746
3014,1324 Davis St,San Jose,CA,95126,1050000,2,2.0,1243.0,4321.0,37.339604,-121.92884
3015,1194 Magnolia Ave,San Jose,CA,95126,1888000,4,3.5,4536.0,8494.0,37.33296,-121.91636399999999
3016,1580 Willowhaven Ct,San Jose,CA,95126,899950,2,2.0,1080.0,3411.0,37.305892,-121.918501
3017,1260 Randol Ave,San Jose,CA,95126,2995000,5,5.5,4508.0,13068.0,37.334204,-121.92005400000001
3018,965 Katherine Ct,San Jose,CA,95126,1750000,5,4.0,2624.0,8446.0,37.336573,-121.931642
3019,1081 Morse St,San Jose,CA,95126,1728000,4,3.0,2002.0,5811.0,37.341446000000005,-121.928992
3020,982 Morse St,San Jose,CA,95126,1625000,4,3.0,1912.0,6186.0,37.341287,-121.92616799999999
3021,1585 Naglee Ave,San Jose,CA,95126,1788888,4,4.0,2535.0,6286.0,37.332225,-121.926841
3022,1573 Naglee Ave,San Jose,CA,95126,2149888,5,5.5,2921.0,7336.0,37.332378999999996,-121.926702
3023,1830 Heatherdale Ave,San Jose,CA,95126,1798000,4,3.0,2602.0,9008.0,37.337151,-121.935492
3024,1241 University Ave,San Jose,CA,95126,2398000,5,3.5,4198.0,10890.0,37.338321,-121.924586
3025,1175 McKendrie St,San Jose,CA,95126,1779000,4,3.0,2235.0,7254.0,37.341122,-121.925417
3026,65 Wilson Ave,San Jose,CA,95126,1300000,4,1.5,1540.0,5306.0,37.32973,-121.905763
3027,1893 Park Ave,San Jose,CA,95126,1588000,3,2.5,2127.0,4138.0,37.336742,-121.927742
3072,1117 Greenbriar Ave,San Jose,CA,95128,1299000,4,2.0,1856.0,6652.0,37.306036,-121.946702
3073,1279 S Clover Ave,San Jose,CA,95128,1449000,3,2.5,1966.0,8468.0,37.288478999999995,-121.94486200000001
3074,2417 Newhall St,San Jose,CA,95128,1125000,3,1.0,1040.0,8603.0,37.33786,-121.94800500000001
3075,870 S Clover Ave,San Jose,CA,95128,1200000,3,1.5,1562.0,8268.0,37.311909,-121.94417299999999
3076,117 Brooklyn Ave,San Jose,CA,95128,799000,2,1.0,832.0,2148.0,37.325562,-121.92902600000001
3077,352 Arleta Ave,San Jose,CA,95128,949000,2,2.0,1120.0,3999.0,37.32244,-121.929088
3078,2942 Fruitdale Ave,San Jose,CA,95128,3718889,5,4.0,4790.0,10454.4,37.309929,-121.94655
3079,399 Irving Ave,San Jose,CA,95128,899000,2,1.0,954.0,3999.0,37.32179,-121.927877
3080,554 Richmond Ave,San Jose,CA,95128,998000,2,2.0,1107.0,7710.0,37.317996,-121.922398
3081,2391 Downing Ave,San Jose,CA,95128,1685000,4,3.5,3010.0,6848.0,37.305490999999996,-121.93563999999999
3082,489 Halsey Ave,San Jose,CA,95128,998000,2,1.0,1008.0,6007.0,37.320333000000005,-121.936854
3083,477 Vaughn Ave,San Jose,CA,95128,799000,2,1.0,728.0,4108.0,37.320321,-121.93043300000001
3084,2844 Hemlock Ave,San Jose,CA,95128,1598800,4,2.5,2122.0,2705.0,37.321053000000006,-121.94445900000001
3085,348 Halsey Ave,San Jose,CA,95128,1485000,3,2.0,1860.0,6765.0,37.322387,-121.93631599999999
3086,366 Rutland Ave,San Jose,CA,95128,892000,3,2.0,1064.0,4217.0,37.322235,-121.92563500000001
3087,344 Leigh Ave,San Jose,CA,95128,845000,3,2.0,1170.0,6042.0,37.322474,-121.923527
3088,543 Leigh Ave,San Jose,CA,95128,799888,4,1.0,1134.0,6395.0,37.31847,-121.92414699999999
3089,689 S Baywood Ave,San Jose,CA,95128,1299000,3,2.0,1836.0,8006.0,37.314381,-121.945957
3090,763 Corlista Dr,San Jose,CA,95128,1049000,3,2.0,1201.0,5741.0,37.31306,-121.918815
3091,274 Brooklyn Ave,San Jose,CA,95128,1219888,3,2.0,1547.0,5018.0,37.328012,-121.92687
3092,530 Irving Ave,San Jose,CA,95128,995000,3,2.0,1678.0,5532.0,37.318855,-121.927448
3093,498 Irving Ave,San Jose,CA,95128,699999,2,1.0,988.0,4356.0,37.320005,-121.92733700000001
3094,2107 Roenoke Way,San Jose,CA,95128,1200000,3,2.0,1716.0,7100.0,37.307919,-121.92974099999999
3095,791 Bellerose Dr,San Jose,CA,95128,1449000,3,2.0,1692.0,9496.0,37.330071000000004,-121.93736399999999
3096,552 Bradley Ave,San Jose,CA,95128,1288000,4,3.0,1460.0,5205.0,37.318302,-121.933527
3097,1657 Kingman Ave,San Jose,CA,95128,1129000,3,2.0,1396.0,7710.0,37.313579,-121.92181000000001
3098,822 Corlista Dr,San Jose,CA,95128,1119000,3,2.0,1204.0,5815.0,37.312193,-121.91826499999999
3099,353 Vaughn Ave,San Jose,CA,95128,1298000,4,3.0,1747.0,4000.0,37.322441999999995,-121.930454
3100,365 Bradley Ave,San Jose,CA,95128,968000,3,1.0,913.0,5249.0,37.322076,-121.934122
3101,2558 Downing Ave,San Jose,CA,95128,1050000,3,2.0,1415.0,5942.0,37.304990000000004,-121.93973100000001
3102,2346 Sunny Vista Dr,San Jose,CA,95128,999000,3,1.0,1409.0,5915.0,37.335334,-121.945398
3103,2060 Cherrystone Dr,San Jose,CA,95128,1140000,3,1.0,1294.0,5920.0,37.335539000000004,-121.938006
3104,1762 Scott St,San Jose,CA,95128,960000,3,2.0,1161.0,5998.0,37.31946,-121.924158
3105,2475 Cory Ave,San Jose,CA,95128,1125000,3,1.0,1134.0,7379.0,37.331723,-121.949372
3106,365 Patton Ave,San Jose,CA,95128,1199000,3,2.0,1711.0,6825.0,37.322059,-121.93503899999999
3107,2084 Leon Dr,San Jose,CA,95128,999950,3,2.0,1225.0,6290.0,37.305926,-121.92924599999999
3108,1078 Lenor Way,San Jose,CA,95128,1100000,3,2.0,1389.0,6098.0,37.302797999999996,-121.94378200000001
3109,4641 Clarendon Dr,San Jose,CA,95129,950000,3,2.0,1346.0,6299.0,37.300715999999994,-121.98438999999999
3110,4978 Williams Rd,San Jose,CA,95129,1298500,3,2.0,1336.0,6991.0,37.308282,-121.99066
3111,6244 W Walbrook Dr,San Jose,CA,95129,1799000,4,2.0,1416.0,5898.0,37.300241,-122.013719
3112,6661 Prospect Rd,San Jose,CA,95129,2150000,4,3.0,2308.0,7793.0,37.294137,-122.0214
3113,4865 Rio Vista Ave,San Jose,CA,95129,1350000,3,2.0,1249.0,5506.0,37.321506,-121.9883
3114,930 Cera Dr,San Jose,CA,95129,1619000,3,2.0,1770.0,6290.0,37.310406,-121.983263
3115,1106 Del Cambre Dr,San Jose,CA,95129,1748000,5,3.0,2042.0,6033.0,37.305592,-121.98921200000001
3116,1071 Wilmington Ave,San Jose,CA,95129,1680000,3,2.0,1507.0,8956.0,37.307944,-121.99253799999998
3117,5195 Shady Ave,San Jose,CA,95129,2158000,5,4.0,2540.0,7340.0,37.301942,-121.992525
3118,4330 Strawberry Park Dr,San Jose,CA,95129,1488888,3,1.0,1540.0,6151.0,37.310833,-121.97933700000002
3119,5153 Bela Dr,San Jose,CA,95129,1525000,3,2.0,1657.0,7614.0,37.300156,-121.99176999999999
3120,1546 Petersen Ave,San Jose,CA,95129,1575000,4,2.0,1758.0,7039.0,37.295328999999995,-121.99837
3121,4983 Westdale Dr,San Jose,CA,95129,1850000,4,2.0,1655.0,8516.0,37.316918,-121.991712
3122,7188 Sharon Dr,San Jose,CA,95129,2988000,5,4.5,4083.0,10890.0,37.296768,-122.029248
3123,5097 Capistrano Ave,San Jose,CA,95129,1699000,3,2.0,1630.0,6290.0,37.320762,-121.99183899999998
3124,1681 English Dr,San Jose,CA,95129,1599000,3,2.0,1441.0,7427.0,37.29364,-122.002494
3125,5038 Rhonda Dr,San Jose,CA,95129,1798000,5,3.0,2112.0,6094.0,37.298768,-121.989953
3126,1033 Windsor St,San Jose,CA,95129,4250000,6,4.5,4956.0,10890.0,37.309366,-122.028074
3127,4980 Augusta Way,San Jose,CA,95129,1673000,4,2.0,1585.0,6534.0,37.297163,-121.98922900000001
3128,6754 Crosby Ct,San Jose,CA,95129,1860000,4,2.0,1619.0,6730.0,37.306216,-122.02284399999999
3129,1563 Bonnie Joy Ave,San Jose,CA,95129,2199888,4,3.0,2012.0,7806.0,37.295801000000004,-122.019827
3130,4329 Strawberry Park Dr,San Jose,CA,95129,1780000,3,2.0,1645.0,6159.0,37.31126,-121.97920500000001
3131,1330 Cordelia Ave,San Jose,CA,95129,2098000,4,2.5,2247.0,9230.0,37.300583,-121.99537
3132,6617 Rainbow Dr,San Jose,CA,95129,1825000,3,2.0,1698.0,6046.0,37.301439,-122.02005600000001
3133,1120 Beaumont Dr,San Jose,CA,95129,1740000,4,3.0,1880.0,5972.0,37.305343,-121.990347
3134,1032 Tulipan Dr,San Jose,CA,95129,2288000,4,2.0,2150.0,6000.0,37.309121000000005,-122.00848700000002
3135,6497 Rainbow Dr,San Jose,CA,95129,1799000,4,2.0,1415.0,6865.0,37.301454,-122.01841
3136,4660 Williams Rd,San Jose,CA,95129,1995000,4,3.0,2083.0,6033.0,37.308336,-121.98521299999999
3137,2234 Villanova Rd,San Jose,CA,95130,1288000,3,2.0,1181.0,5724.0,37.281388,-121.98978999999999
3138,4847 Bannock Cir,San Jose,CA,95130,1398000,4,2.0,1498.0,6761.0,37.274861,-121.98583
3139,1348 San Tomas Aquino Rd,San Jose,CA,95130,1299000,3,2.0,1766.0,10454.4,37.299761,-121.976345
3141,4280 Latimer Ave,San Jose,CA,95130,1158000,3,2.0,1293.0,5850.0,37.291719,-121.97896599999999
3142,17851 Los Alamos Dr,San Jose,CA,95130,1499800,3,1.5,1660.0,10018.8,37.296181,-121.982825
3143,2079 Colusa Way,San Jose,CA,95130,1565000,3,2.5,1385.0,6534.0,37.284208,-121.993381
3144,3955 Yellowstone Dr,San Jose,CA,95130,1449000,3,2.0,1556.0,6400.0,37.298749,-121.971071
3145,4537 Alex Dr,San Jose,CA,95130,1299888,3,2.5,1641.0,6207.0,37.279964,-121.98114
3147,2554 Meta Dr,San Jose,CA,95130,1425000,3,2.0,1380.0,6262.0,37.276235,-121.983186
3148,4895 Vanderbilt Dr,San Jose,CA,95130,1329788,3,2.0,1181.0,5602.0,37.279052,-121.98660600000001
3149,4772 Bannock Cir,San Jose,CA,95130,1400000,4,2.0,1322.0,8111.0,37.274433,-121.98398999999999
3150,1153 Rosebriar Way,San Jose,CA,95131,1159000,4,2.5,1802.0,3681.0,37.376209,-121.876997
3151,2078 Croner Pl,San Jose,CA,95131,1400000,3,2.5,2082.0,3096.0,37.389237,-121.875192
3152,1689 Coraltree Pl,San Jose,CA,95131,1288888,4,3.0,2360.0,6900.0,37.394616,-121.879322
3153,1633 Shore Dr,San Jose,CA,95131,1399500,3,2.5,2098.0,3306.0,37.373605,-121.87948999999999
3154,1962 Paolo Ct,San Jose,CA,95131,1190000,4,2.0,1960.0,6172.0,37.38573,-121.875134
3155,2014 Wizard Ct,San Jose,CA,95131,1148888,3,2.0,1740.0,5998.0,37.386157,-121.87337
3156,1398 Maxwell Way,San Jose,CA,95131,1750000,5,3.0,2516.0,5400.0,37.376082000000004,-121.88548300000001
3157,1584 Myrick Ct,San Jose,CA,95131,1138888,4,2.5,1566.0,3045.0,37.392096,-121.876769
3158,1224 Rosebriar Way,San Jose,CA,95131,1149000,4,2.5,1618.0,3955.0,37.377827,-121.87705600000001
3159,2170 Stratton Pl,San Jose,CA,95131,959888,4,2.0,1234.0,6033.0,37.388778,-121.871975
3160,1726 River Birch Dr,San Jose,CA,95131,998000,3,2.5,1478.0,3120.0,37.373702,-121.87496200000001
3161,1720 Goldentree Dr,San Jose,CA,95131,1099999,5,3.0,1800.0,6508.0,37.39393,-121.881074
3162,1918 Orolette Pl,San Jose,CA,95131,1340000,4,2.0,2206.0,6325.0,37.384976,-121.87858500000002
3163,2217 Charger Dr,San Jose,CA,95131,1050000,4,2.0,1530.0,6504.0,37.384799,-121.86744499999999
3164,3050 Crater Ln,San Jose,CA,95132,1180000,4,2.0,1305.0,6033.0,37.398398,-121.85528300000001
3171,2682 Brookhollow Dr,San Jose,CA,95132,1475000,5,3.0,2410.0,4304.0,37.392102,-121.867931
3172,3040 Crater Ln,San Jose,CA,95132,1350000,4,2.0,1393.0,5955.0,37.398232,-121.85564099999999
3175,2772 Longford Dr,San Jose,CA,95132,1188000,3,2.5,1938.0,6521.0,37.396448,-121.866693
3178,2652 Lucena Dr,San Jose,CA,95132,1138000,3,2.0,1697.0,5950.0,37.396512,-121.86966799999999
3184,1241 Lodestone Dr,San Jose,CA,95132,1048000,4,1.5,1125.0,6116.0,37.391088,-121.86119199999999
3185,2824 Camino Del Rey,San Jose,CA,95132,1099000,4,2.5,1798.0,5563.0,37.39763,-121.863703
3188,1243 Gehrig Ave,San Jose,CA,95132,1215000,3,2.0,1460.0,6085.0,37.395340999999995,-121.852825
3189,1181 Sandstone Ln,San Jose,CA,95132,1289000,4,2.0,1994.0,6190.0,37.388743,-121.860378
3191,2692 Camino Del Rey,San Jose,CA,95132,1048000,4,2.0,1480.0,6255.0,37.394202,-121.868991
3196,2802 Agua Vista Dr,San Jose,CA,95132,1298000,4,2.0,1769.0,6194.0,37.398717,-121.867829
3205,2125 Commodore Dr,San Jose,CA,95133,1550000,5,3.0,2533.0,6059.0,37.37865,-121.86208400000001
3206,2152 Port Way,San Jose,CA,95133,1249000,4,2.0,2206.0,7497.0,37.38048,-121.862154
3207,817 Fountain Palm Ct,San Jose,CA,95133,995000,4,2.5,1797.0,3049.0,37.378725,-121.853453
3208,2409 Ohara Ct,San Jose,CA,95133,898000,3,2.0,1204.0,7745.0,37.375794,-121.85503600000001
3209,2811 Glauser Dr,San Jose,CA,95133,1599990,4,3.0,2756.0,5911.0,37.383562,-121.85028600000001
3210,788 Opie Ct,San Jose,CA,95133,999888,4,3.5,1835.0,2709.0,37.371334000000004,-121.86219299999999
3212,1664 Salamoni Ct,San Jose,CA,95133,1048000,3,2.5,1880.0,1951.0,37.368982,-121.87246200000001
3213,903 Cape Point Pl,San Jose,CA,95133,1099000,4,2.0,1843.0,7976.0,37.374703000000004,-121.865279
3214,1786 Commodore Dr,San Jose,CA,95133,1288000,5,3.0,2533.0,6000.0,37.372378000000005,-121.867521
3215,84 W William St,San Jose,CA,95110,1025000,2,2.0,1122.0,4635.0,37.327712,-121.885861
3216,82 Pierce Ave,San Jose,CA,95110,1298000,2,2.0,1128.0,6913.0,37.326811,-121.885446
3217,1491 San Juan Ave,San Jose,CA,95110,849000,3,2.0,1134.0,5449.0,37.360749,-121.91533000000001
3218,733 State St,San Jose,CA,95110,998000,3,2.0,1415.0,7937.0,37.324045,-121.88463899999999
3219,120 Rankin Ave,San Jose,CA,95110,1350000,3,2.0,2051.0,4887.0,37.34503,-121.899649
3220,1004 Pepitone Ave,San Jose,CA,95110,799988,3,2.0,1414.0,6347.0,37.316028,-121.88613400000001
3221,1107 Mastic St,San Jose,CA,95110,699000,2,1.0,1043.0,3358.0,37.318341,-121.87983200000001
3222,1059 Waco St,San Jose,CA,95110,650000,2,1.0,838.0,3899.0,37.347974,-121.92061899999999
3223,1243 Keoncrest Ave,San Jose,CA,95110,799000,2,1.0,1080.0,5001.0,37.358576,-121.90870100000001
3224,1303 San Juan Ave,San Jose,CA,95110,890000,3,1.0,1168.0,6125.0,37.357921999999995,-121.91320800000001
3269,4948 Calida Dr,San Jose,CA,95136,935000,4,2.5,1954.0,6856.0,37.264998999999996,-121.85659199999999
3272,736 Faraone Dr,San Jose,CA,95136,1148000,4,2.5,2039.0,6726.0,37.266232,-121.86258600000001
3274,4665 Tonino Dr,San Jose,CA,95136,999888,5,2.5,1559.0,6377.0,37.262637,-121.872951
3275,790 Bend Ave,San Jose,CA,95136,899000,3,2.0,1688.0,5663.0,37.270421999999996,-121.86518999999998
3276,3226 Darya Ln,San Jose,CA,95136,899000,4,3.5,1569.0,2174.0,37.277921,-121.869569
3277,450 Royale Park Dr,San Jose,CA,95136,1099000,4,2.5,2124.0,7571.0,37.266678999999996,-121.85056599999999
3280,892 Canoas Creek Cir,San Jose,CA,95136,1249000,4,3.5,2570.0,5288.0,37.282595,-121.87029299999999
3283,4982 Massachusetts Dr,San Jose,CA,95136,1289900,5,3.0,2533.0,6765.0,37.2613,-121.853144
3284,753 Batista Dr,San Jose,CA,95136,1048888,3,3.0,2262.0,2265.0,37.286887,-121.86296599999999
3286,801 Adeline Ave,San Jose,CA,95136,999000,5,3.5,2414.0,1882.0,37.288513,-121.863321
3287,4474 Faraone Ct,San Jose,CA,95136,1150000,5,3.0,2195.0,7989.0,37.266996999999996,-121.86040200000001
3288,607 Biggs Ct,San Jose,CA,95136,999500,5,2.5,1954.0,6869.0,37.264849,-121.857046
3289,3651 Thousand Oaks Dr,San Jose,CA,95136,1125000,4,2.5,1860.0,6978.0,37.273777,-121.873369
3290,4814 W Fork Ct,San Jose,CA,95136,1199000,4,2.5,1840.0,9901.0,37.261982,-121.868071
3291,4596 Meadowhurst Ct,San Jose,CA,95136,878888,3,2.5,1578.0,3637.0,37.264762,-121.864174
3294,5283 Fell Ave,San Jose,CA,95136,968000,3,2.0,1486.0,6390.0,37.25669,-121.866759
3295,3052 Mary Helen Ln,San Jose,CA,95136,999988,4,3.5,2411.0,1821.0,37.287093,-121.862905
3296,577 Amboy Dr,San Jose,CA,95136,1049000,5,2.5,1954.0,6007.0,37.265538,-121.85751599999999
3297,4569 Thousand Oaks Dr,San Jose,CA,95136,1599888,5,3.0,2198.0,7980.0,37.263887,-121.87513700000001
3302,700 Portofino Pl,San Jose,CA,95136,1149000,4,2.5,2153.0,4386.0,37.280858,-121.869221
3303,838 Clarkston Dr,San Jose,CA,95136,1088000,3,2.5,1937.0,6312.0,37.271651,-121.866229
3304,Plan 1,San Jose,CA,95136,1598816,4,3.5,2256.0,,37.280283000000004,-121.854367
3305,Plan 2,San Jose,CA,95136,1007070,3,3.5,1922.0,,37.283152,-121.850078
3306,Plan 1,San Jose,CA,95136,957813,2,3.5,1792.0,,37.283152,-121.850078
3308,Plan 2 Modeled,San Jose,CA,95136,1610696,4,3.5,2588.0,,37.280283000000004,-121.854367
3309,Plan 4,San Jose,CA,95136,1664439,4,3.5,2761.0,,37.280283000000004,-121.854367
3310,Plan 3,San Jose,CA,95136,1645655,4,3.5,2668.0,,37.280283000000004,-121.854367
3311,Plan 3,San Jose,CA,95136,1051582,4,3.5,2024.0,,37.283152,-121.850078
3313,469 E Saint John St,San Jose,CA,95112,950000,5,2.0,1892.0,6429.0,37.342701,-121.881721
3314,420 S 13th St,San Jose,CA,95112,1300000,3,2.5,1805.0,6408.0,37.335716999999995,-121.872948
3315,383 N 17th St,San Jose,CA,95112,788000,2,1.0,1156.0,5763.0,37.349732,-121.87916799999999
3316,82 S 17th St,San Jose,CA,95112,1574900,4,2.5,2674.0,13503.6,37.342613,-121.87278
3317,455 N 11th St,San Jose,CA,95112,1200000,3,2.5,1895.0,9779.0,37.348684000000006,-121.88600500000001
3318,505 S 13th St,San Jose,CA,95112,949000,2,1.5,1350.0,4116.0,37.334236,-121.872426
3319,720 N 21st St,San Jose,CA,95112,998000,3,2.0,2012.0,9126.0,37.359189,-121.88041899999999
3320,43 S 15th St,San Jose,CA,95112,1288000,4,1.5,1798.0,6403.0,37.341986999999996,-121.87585800000001
3321,537 N 16th St,San Jose,CA,95112,939000,3,2.0,1172.0,5741.0,37.352835999999996,-121.882682
3322,856 N 14th St,San Jose,CA,95112,1075000,2,1.0,1636.0,5445.0,37.358996999999995,-121.8891
3323,502 N 19th St,San Jose,CA,95112,1295000,4,2.0,2075.0,6660.0,37.353677000000005,-121.87876399999999
3324,707 N 11th St,San Jose,CA,95112,1099999,4,3.0,1748.0,2295.0,37.355075,-121.890601
3325,459 N 4th St,San Jose,CA,95112,1324000,3,3.0,1602.0,6530.0,37.345301,-121.89353799999999
3326,163 E Humboldt St,San Jose,CA,95112,798000,3,1.5,1198.0,5053.0,37.320414,-121.874575
3327,49 S 9th St,San Jose,CA,95112,1275000,5,3.5,1880.0,4587.0,37.33915,-121.881749
3328,689 N 13th St,San Jose,CA,95112,938000,3,2.0,1344.0,5663.0,37.354494,-121.887776
3329,355 S 15th St,San Jose,CA,95112,1295000,3,1.5,1740.0,6425.0,37.337297,-121.872372
3330,720 Margaret St,San Jose,CA,95112,1899000,4,2.5,2335.0,13939.2,37.332581,-121.867503
3331,812 S 7th St,San Jose,CA,95112,999000,3,1.0,1460.0,16117.2,37.327026000000004,-121.87491299999999
3332,342 S 15th St,San Jose,CA,95112,1299915,5,3.0,2490.0,6312.0,37.337679,-121.87190600000001
3333,749 E Taylor St,San Jose,CA,95112,895000,2,1.0,1210.0,4835.0,37.35647,-121.88526100000001
3334,268 E Saint James St,San Jose,CA,95112,820000,2,1.0,1176.0,3650.0,37.341675,-121.88684099999999
3335,479 N 8th St,San Jose,CA,95112,945000,2,1.0,1360.0,6233.0,37.347598,-121.88945700000001
3336,739 E Julian St,San Jose,CA,95112,899800,3,2.0,1399.0,5780.0,37.347836,-121.87912800000001
3337,524 N 11th St,San Jose,CA,95112,799999,3,1.0,1056.0,5968.0,37.350556,-121.886555
3340,1323 Peach Ct,San Jose,CA,95116,1300000,6,5.0,4462.0,14374.8,37.344547999999996,-121.860571
3342,232 N 25th St,San Jose,CA,95116,499000,2,1.0,692.0,4966.0,37.350871000000005,-121.86976100000001
3343,299 Rayos Del Sol Dr,San Jose,CA,95116,890000,4,2.5,2196.0,2910.0,37.344747,-121.857731
3347,1909 Perrone Cir,San Jose,CA,95116,949000,5,3.0,2125.0,6721.0,37.357082,-121.851234
3348,280 N 24th St,San Jose,CA,95116,649000,2,1.0,832.0,5092.0,37.350427,-121.870703
3350,1021 Woodvale Ct,San Jose,CA,95116,1100000,4,3.0,1836.0,4156.0,37.338101,-121.86537299999999
3354,1530 Mount Hamilton View Dr,San Jose,CA,95116,799000,3,1.0,1348.0,7789.0,37.35246,-121.86180300000001
3415,2381 Donner Pl,Santa Clara,CA,95050,1349999,4,2.0,1350.0,6403.0,37.328488,-121.963349
3416,1872 Clifford St,Santa Clara,CA,95050,1588888,3,2.0,2100.0,5284.0,37.350443,-121.95831899999999
3417,23 Conner Pl,Santa Clara,CA,95050,1438000,3,2.5,1784.0,2034.0,37.325901,-121.953896
3418,1174 Madison St,Santa Clara,CA,95050,1189000,3,2.0,1136.0,5249.0,37.349588,-121.950471
3419,2250 Lafayette St,Santa Clara,CA,95050,949800,3,1.0,1120.0,7640.0,37.362341,-121.94933200000001
3420,950 Elizabeth Dr,Santa Clara,CA,95050,1295000,3,2.0,1261.0,6094.0,37.344538,-121.96708999999998
3421,419 Fernandez Ct,Santa Clara,CA,95050,1499000,3,3.0,2107.0,8442.0,37.331082,-121.96054
3422,1464 Homestead Rd,Santa Clara,CA,95050,1749000,3,3.5,3094.0,5040.0,37.346695000000004,-121.94931499999998
3423,1782 Scott Blvd,Santa Clara,CA,95050,1298000,3,2.0,1856.0,7349.0,37.355238,-121.95988200000001
3424,3360 Cecil Ave,Santa Clara,CA,95050,1275000,3,2.0,1320.0,9470.0,37.324090999999996,-121.957474
3425,140 Harold Ave,Santa Clara,CA,95050,1988000,3,2.5,2060.0,13503.6,37.325934000000004,-121.961863
3426,23 Linden Dr,Santa Clara,CA,95050,1650000,3,3.0,2520.0,7645.0,37.338304,-121.935226
3427,1086 Sunset Dr,Santa Clara,CA,95050,1150000,3,1.0,1039.0,6556.0,37.346074,-121.96306499999999
3428,1922 Worthington Cir,Santa Clara,CA,95050,1549000,3,2.5,1905.0,2213.0,37.325963,-121.95413899999998
3429,2349 Menzel Pl,Santa Clara,CA,95050,1399000,4,3.0,1807.0,6826.0,37.358512,-121.966102
3430,39 Conner Pl,Santa Clara,CA,95050,1549950,3,2.5,1905.0,2126.0,37.325983,-121.953896
3431,907 Civic Center Dr,Santa Clara,CA,95050,1199998,4,2.0,992.0,3803.0,37.355953,-121.946697
3432,1795 Roll St,Santa Clara,CA,95050,1389000,3,2.0,1694.0,6599.0,37.35543,-121.96296399999999
3433,1735 Cunningham St,Santa Clara,CA,95050,1398000,4,2.0,1666.0,6669.0,37.354882,-121.96379099999999
3434,590 Park Ct,Santa Clara,CA,95050,1188000,3,1.0,1434.0,5253.0,37.340444,-121.9335
3435,942 Sunlite Dr,Santa Clara,CA,95050,1195000,3,2.0,1145.0,5789.0,37.344774,-121.961323
3436,30 Alviso St,Santa Clara,CA,95050,1488000,4,3.0,1899.0,7035.0,37.338355,-121.93478799999998
3437,673 Malarin Ave,Santa Clara,CA,95050,1348000,4,3.0,1946.0,5894.0,37.340365000000006,-121.959828
3438,1610 Long St,Santa Clara,CA,95050,1549000,5,3.0,1872.0,7954.0,37.353604,-121.96074099999998
3439,653 San Miguel Ave,Santa Clara,CA,95050,1325888,3,2.0,1131.0,5833.0,37.338294,-121.96384099999999
3440,2152 Forbes Ave,Santa Clara,CA,95050,2199888,5,5.0,2854.0,8028.0,37.338182,-121.958601
3441,2342 Rosita Ct,Santa Clara,CA,95050,1298000,3,2.0,1540.0,7832.0,37.331948,-121.9575
3443,2205 Menzel Pl,Santa Clara,CA,95050,1288000,3,2.0,1405.0,5401.0,37.358358,-121.963094
3444,2223 Dianne Dr,Santa Clara,CA,95050,1449000,3,2.0,1886.0,6739.0,37.347982,-121.963029
3447,462 Muriel Ct,Santa Clara,CA,95051,1898000,5,3.0,2423.0,10454.4,37.330828000000004,-121.97296899999999
3448,3279 Agate Dr,Santa Clara,CA,95051,900000,3,1.0,897.0,6890.0,37.370181,-121.98680700000001
3449,2605 Painted Rock Dr,Santa Clara,CA,95051,1050000,3,2.0,1100.0,5868.0,37.369236,-121.980291
3450,2612 Monticello Way,Santa Clara,CA,95051,1549000,4,3.0,1591.0,6821.0,37.369215000000004,-121.99066699999999
3451,345 Landeros Dr,Santa Clara,CA,95051,1599999,4,3.0,2222.0,8581.0,37.32915,-121.968049
3452,2634 Maplewood Ln,Santa Clara,CA,95051,2149950,4,2.5,2364.0,9065.0,37.33088,-121.969353
