,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
4,"
                  126 Hill Blvd,
                  ",Petaluma,CA,94952,"$819,000",4,3,"1,514","5,898",38.225283,-122.647821
5,"
                  169 Grant Ct,
                  ",Petaluma,CA,94952,"$1,350,000",4,3,"3,536",0.46,38.222009,-122.631189
6,"
                  205 E St,
                  ",Petaluma,CA,94952,"$519,000",2,1,814,"1,651",38.232379,-122.635284
7,"
                  461 Pepper Ln,
                  ",Petaluma,CA,94952,"$1,399,000",3,3,"2,860",5.0,38.282977,-122.73379
8,"
                  954 Stadler Ln,
                  ",Petaluma,CA,94952,"$825,000",1,1,644,4.0,38.231049,-122.694388
9,"
                  949 Martin Cir,
                  ",Petaluma,CA,94952,"$619,000",3,2.5,"1,422","2,126",38.245543,-122.63005
10,"
                  246 Windsor Dr,
                  ",Petaluma,CA,94952,"$879,000",4,3,"2,230",,38.222182,-122.656624
11,"
                  415 Keller St,
                  ",Petaluma,CA,94952,"$919,000",3,2.5,"2,404","5,833",38.238756,-122.645426
12,"
                  613 Walnut St,
                  ",Petaluma,CA,94952,"$490,000",1,1,624,"2,400",38.239804,-122.649256
13,"
                  200 Wetmore Ln,
                  ",Petaluma,CA,94952,"$4,200,000",3,2.5,"3,168",25.0,38.194499,-122.703685
14,"
                  812 Franklin Way,
                  ",Petaluma,CA,94952,"$549,000",2,2,"1,384","4,800",38.244978,-122.634914
15,"
                  223 Cambridge Ln,
                  ",Petaluma,CA,94952,"$1,300,000",5,2.5,"2,589",0.94,38.22066,-122.65662
16,"
                  1040 Addison Cir,
                  ",Petaluma,CA,94952,"$615,000",3,2.5,"1,232","1,934",38.22847,-122.62457
17,"
                  38 Burlington Dr,
                  ",Petaluma,CA,94952,"$589,000",3,2,"1,144","6,229",38.248064,-122.633452
18,"
                  179 King Rd,
                  ",Petaluma,CA,94952,"$1,149,000",3,2,"1,947",0.82,38.265834,-122.714927
19,"
                  100 Payran St,
                  ",Petaluma,CA,94952,"$599,950",3,1,"1,048","7,107",38.243348,-122.635284
20,"
                  17 Cordelia Dr,
                  ",Petaluma,CA,94952,"$605,000",3,3,"1,144","6,499",38.246704,-122.640151
21,"
                  737 Mountain View Ave,
                  ",Petaluma,CA,94952,"$780,000",3,2,"1,200","5,640",38.223462,-122.627387
22,"
                  325 Walnut St,
                  ",Petaluma,CA,94952,"$1,300,000",4,1.5,"2,432","8,002",38.236615,-122.647653
23,"
                  401 Clearview Pl,
                  ",Petaluma,CA,94952,"$799,000",3,2,"1,728","6,869",38.214541,-122.634448
24,"
                  451 Amber Way,
                  ",Petaluma,CA,94952,"$1,329,000",4,3.5,"3,026",0.42,38.236903,-122.65481
25,"
                  6011 Carniglia Ln,
                  ",Petaluma,CA,94952,"$1,674,000",3,2.5,"3,913",6.05,38.32585,-122.778534
26,"
                  1047 Rancho Lindo Dr,
                  ",Petaluma,CA,94952,"$1,680,000",4,3,"3,056",0.48,38.217695,-122.621134
27,"
                  119 Eastman Ct,
                  ",Petaluma,CA,94952,"$1,719,000",4,3.5,"2,950",2.0,38.235947,-122.680841
28,"
                  1 Kingswood Dr,
                  ",Petaluma,CA,94952,"$1,349,000",4,3,"2,750",0.3,38.219187,-122.632653
29,"
                  13 Iverson Way,
                  ",Petaluma,CA,94952,"$1,555,000",4,3.5,"3,917",0.26,38.225136,-122.65959
30,"
                  1209 Kathileen Way,
                  ",Petaluma,CA,94952,"$799,000",4,2,"1,626","6,721",38.248232,-122.657635
31,"
                  411 F St,
                  ",Petaluma,CA,94952,"$916,000",3,2,"1,832","3,692",38.230421,-122.634927
32,"
                  640 Sunnyslope Ave,
                  ",Petaluma,CA,94952,"$1,300,000",4,2,"3,014",0.38,38.222773,-122.634162
33,"
                  424 Rebecca Dr,
                  ",Petaluma,CA,94952,"$1,695,000",4,3.5,"3,525",0.37,38.235867,-122.655155
34,"
                  222 Windsor Dr,
                  ",Petaluma,CA,94952,"$999,000",4,3,"2,388","6,469",38.222034,-122.655683
35,"
                  5325 Chileno Valley Rd,
                  ",Petaluma,CA,94952,"$10,000,000",3,1,"1,500",1276.0,,
36,"
                  716 Keller Ct,
                  ",Petaluma,CA,94952,"$1,169,000",2,2.5,"1,398","2,075",38.24179,-122.646617
37,"
                  720 Keller Ct,
                  ",Petaluma,CA,94952,"$1,295,000",2,2.5,"1,524","2,040",38.24172,-122.646796
38,"
                  Lot 4,
                  ",Petaluma,CA,94952,"$1,637,134",4,4.5,"3,550",,38.216466,-122.637767
39,"
                  Lot 14,
                  ",Petaluma,CA,94952,"$1,813,850",6,3.5,"3,449",,38.216466,-122.637767
40,"
                  Lot 2,
                  ",Petaluma,CA,94952,"$1,371,950",4,3.5,"2,574",,38.216466,-122.637767
41,"
                  Lot 6,
                  ",Petaluma,CA,94952,"$1,825,250",4,3.5,"3,510",,38.216466,-122.637767
42,"
                  Lot 17,
                  ",Petaluma,CA,94952,"$1,710,200",4,4.5,"3,556",,38.216466,-122.637767
43,"
                  Lot 1,
                  ",Petaluma,CA,94952,"$1,450,000",4,3.5,"2,320",,38.216466,-122.637767
44,"
                  809 Ruth Ct,
                  ",Petaluma,CA,94952,"$2,200,000",6,4.5,"4,879","9,779",38.235527,-122.658396
1,"
                  146 Dartmouth Pl,
                  ",Benicia,CA,94510,"$580,000",3,2,"1,667","8,712",38.067513,-122.157793
2,"
                  152 E Seaview Dr,
                  ",Benicia,CA,94510,"$710,000",3,2.5,"1,913",0.24,38.061622,-122.148552
3,"
                  1155 W L St,
                  ",Benicia,CA,94510,"$925,000",4,3,"2,705","5,506",38.063879,-122.177034
4,"
                  915 Bolton Cir,
                  ",Benicia,CA,94510,"$799,000",5,3,"2,269","8,712",38.084924,-122.190051
5,"
                  516 W J St,
                  ",Benicia,CA,94510,"$579,000",3,2.5,"1,673","3,720",38.056032,-122.16569
6,"
                  852 Rose Dr,
                  ",Benicia,CA,94510,"$675,000",4,3,"2,144",0.25,38.089029,-122.183407
7,"
                  655 Stoneman Ct,
                  ",Benicia,CA,94510,"$929,575",4,4,"3,824","8,607",38.088068,-122.148255
8,"
                  1510 E 3rd St,
                  ",Benicia,CA,94510,"$795,000",3,2,"2,012","6,839",38.054626,-122.149217
9,"
                  457 Greenbrier Ct,
                  ",Benicia,CA,94510,"$589,500",3,2.5,"1,602","5,227",38.079906,-122.171388
10,"
                  781 Rose Dr,
                  ",Benicia,CA,94510,"$649,000",3,2,"1,859",0.23,38.090172,-122.174553
11,"
                  1281 Monte Vista Ct,
                  ",Benicia,CA,94510,"$624,900",4,2.5,"1,934","8,712",38.066976,-122.178168
12,"
                  869 Jefferson St,
                  ",Benicia,CA,94510,"$875,000",5,2,"3,460",0.26,38.048321,-122.139035
13,"
                  846 Leeds Ct,
                  ",Benicia,CA,94510,"$680,000",3,2.5,"2,212","7,325",38.092211,-122.178719
14,"
                  129 Mountview Ter,
                  ",Benicia,CA,94510,"$749,000",2,2,"2,656","9,727",38.060118,-122.153375
15,"
                  558 Gardenia Ct,
                  ",Benicia,CA,94510,"$699,000",4,2.5,"1,775",0.38,38.086512,-122.173121
16,"
                  354 W J St,
                  ",Benicia,CA,94510,"$898,000",4,3.5,"3,902","9,148",38.054335,-122.162179
17,"
                  398 McCall Dr,
                  ",Benicia,CA,94510,"$819,000",4,3,"3,485","8,982",38.080183,-122.151862
18,"
                  533 Poppy Cir,
                  ",Benicia,CA,94510,"$655,000",3,2,"1,814","7,606",38.084572,-122.173535
19,"
                  404 Plymouth Ct,
                  ",Benicia,CA,94510,"$645,000",4,2,"1,735","8,276",38.072381,-122.172501
20,"
                  1022 E 5th St,
                  ",Benicia,CA,94510,"$519,000",2,1,790,"4,791",38.048831,-122.147977
21,"
                  146 Panorama Dr,
                  ",Benicia,CA,94510,"$669,000",4,2.5,"2,099","8,337",38.076985,-122.153855
22,"
                  440 Heather Ct,
                  ",Benicia,CA,94510,"$579,950",2,2.5,"1,669","5,662",38.077931,-122.170229
23,"
                  890 W K St,
                  ",Benicia,CA,94510,"$669,500",3,2,920,"3,920",38.060227,-122.172567
24,"
                  404 Lansing Cir,
                  ",Benicia,CA,94510,"$920,000",4,3,"3,824","7,998",38.084222,-122.145438
25,"
                  401 McAllister Dr,
                  ",Benicia,CA,94510,"$864,500",4,3,"2,758","8,738",38.084656,-122.145462
26,"
                  523 Toyon Pl,
                  ",Benicia,CA,94510,"$625,000",3,2,"1,421","6,900",38.083781,-122.173001
27,"
                  1413 Ohare Dr,
                  ",Benicia,CA,94510,"$1,480,000",5,3.5,"3,150",0.25,38.056101,-122.154382
28,"
                  525 Military St W,
                  ",Benicia,CA,94510,"$485,000",3,1.5,"1,084","2,300",38.058404,-122.164257
29,"
                  534 W J St,
                  ",Benicia,CA,94510,"$669,000",3,2.5,"1,664","4,095",38.055952,-122.166003
30,"
                  187 Harbor Vista Ct,
                  ",Benicia,CA,94510,"$779,500",5,3,"2,410",,38.056094,-122.152005
31,"
                  1351 W 3rd St,
                  ",Benicia,CA,94510,"$1,250,000",5,5,"3,688","6,534",38.057117,-122.158944
32,"
                  562 Rose Dr,
                  ",Benicia,CA,94510,"$675,000",4,2.5,"1,964","7,780",38.083804,-122.163376
33,"
                  493 Arguello Dr,
                  ",Benicia,CA,94510,"$865,000",5,3.5,"3,162","9,378",38.086791,-122.151092
34,"
                  261 W M St,
                  ",Benicia,CA,94510,"$794,000",4,3,"2,400",0.24,38.056404,-122.158289
35,"
                  205 W Tennys Dr,
                  ",Benicia,CA,94510,"$659,995",4,2.5,"1,788","5,663",38.064265,-122.151263
36,"
                  123 Brandon Pl,
                  ",Benicia,CA,94510,"$675,000",3,3,"2,344",0.24,38.061589,-122.149495
37,"
                  811 E 6th St,
                  ",Benicia,CA,94510,"$795,000",2,2,"1,772",0.36,,
38,"
                  561 Willow Ct,
                  ",Benicia,CA,94510,"$499,000",2,2,"1,208","6,970",38.080053,-122.173597
39,"
                  765 Anita Cir,
                  ",Benicia,CA,94510,"$613,000",4,2,"1,708",0.23,38.062223,-122.167789
40,"
                  235 Carlisle Way,
                  ",Benicia,CA,94510,"$711,000",4,2,"1,735","7,841",38.073317,-122.160939
41,"
                  574 Morning Glory Dr,
                  ",Benicia,CA,94510,"$749,000",5,3.5,"2,369","6,952",38.082896,-122.164277
42,"
                  1920 E 3rd St,
                  ",Benicia,CA,94510,"$510,000",3,1,"1,080","6,098",38.05783,-122.146981
43,"
                  1457 Ohare Dr,
                  ",Benicia,CA,94510,"$625,000",3,2,"1,482","3,920",38.056432,-122.156133
44,"
                  943 Rose Dr,
                  ",Benicia,CA,94510,"$647,000",4,2.5,"2,164",0.24,38.082064,-122.18855
1,"
                  342 Peachtree Ln,
                  ",Rio Vista,CA,94571,"$359,000",2,2,"1,439","4,752",38.178809,-121.705605
2,"
                  519 Eagle Glen Way,
                  ",Rio Vista,CA,94571,"$487,999",2,2.5,"2,483","6,138",38.183441,-121.704654
3,"
                  119 Sierra Ave,
                  ",Rio Vista,CA,94571,"$339,000",3,2,"1,456","7,841",38.159209,-121.698579
4,"
                  229 Santa Clara Ave,
                  ",Rio Vista,CA,94571,"$299,900",2,1,944,"5,227",38.151827,-121.695616
5,"
                  225 Oakridge Way,
                  ",Rio Vista,CA,94571,"$345,000",2,2,"1,172","4,090",38.189319,-121.715386
6,"
                  39 Gardiner Way,
                  ",Rio Vista,CA,94571,"$360,000",3,2,"1,857","7,405",38.161198,-121.693704
7,"
                  623 California St,
                  ",Rio Vista,CA,94571,"$289,000",2,1,934,"4,792",38.157747,-121.696826
8,"
                  Keller,
                  ",Rio Vista,CA,94571,"$386,900",3,2,"1,635",,38.196366,-121.719874
9,"
                  125 Edgewater Dr,
                  ",Rio Vista,CA,94571,"$950,000",2,3,"2,540",0.35,38.152603,-121.690779
10,"
                  400 Spring Creek Dr,
                  ",Rio Vista,CA,94571,"$479,000",2,2.5,"2,126","6,177",38.178651,-121.699765
11,"
                  434 Crescent Dr,
                  ",Rio Vista,CA,94571,"$359,000",3,2,"1,656","6,534",38.159604,-121.691335
12,"
                  520 S 2nd St,
                  ",Rio Vista,CA,94571,"$599,000",4,2.5,"4,110","7,405",38.15251,-121.695006
13,"
                  693 Meadowbrook Ln,
                  ",Rio Vista,CA,94571,"$389,000",2,2,"1,657","6,935",38.178933,-121.711521
14,"
                  354 Southern Hills Dr,
                  ",Rio Vista,CA,94571,"$369,000",2,2,"1,579","5,576",38.187551,-121.719056
15,"
                  306 Spyglass Dr,
                  ",Rio Vista,CA,94571,"$350,000",2,2,"1,439","4,230",38.184485,-121.72082
16,"
                  744 Cherry Hills Ln,
                  ",Rio Vista,CA,94571,"$310,000",2,2,"1,105","3,920",38.180455,-121.711937
17,,Rio Vista,CA,94571,"$525,000",3,2.5,"1,912","6,425",38.185711,-121.720995
18,"
                  407 Timber Creek Dr,
                  ",Rio Vista,CA,94571,"$399,000",2,2,"1,689","6,133",38.179705,-121.703175
19,"
                  17 Shasta Dr,
                  ",Rio Vista,CA,94571,"$339,000",2,1.5,"1,092","6,969",38.158228,-121.703793
20,"
                  365 Indianwood Way,
                  ",Rio Vista,CA,94571,"$325,000",2,2,"1,154","5,811",38.186707,-121.719798
21,"
                  1033 Michelbook Ln,
                  ",Rio Vista,CA,94571,"$434,000",3,3,"1,962","5,536",38.190296,-121.711075
22,"
                  651 Simmer Way,
                  ",Rio Vista,CA,94571,"$345,000",3,2,"1,191","5,306",38.172376,-121.694485
23,"
                  780 Pinehurst Dr,
                  ",Rio Vista,CA,94571,"$509,000",3,2.5,"2,487","6,591",38.180059,-121.710687
24,"
                  201 Riviera Dr,
                  ",Rio Vista,CA,94571,"$479,000",3,2.5,"2,567","7,139",38.186055,-121.713359
25,"
                  405 Willow Brook Way,
                  ",Rio Vista,CA,94571,"$579,000",2,2.5,"2,567","7,701",38.18565,-121.71473
26,"
                  1036 Diamante Dr,
                  ",Rio Vista,CA,94571,"$380,888",2,2,"1,578","4,273",38.190567,-121.709135
27,"
                  554 Anglebrook,
                  ",Rio Vista,CA,94571,"$364,900",2,2,"1,439","4,426",38.188911,-121.708591
28,"
                  612 Sandpiper Pl,
                  ",Rio Vista,CA,94571,"$400,000",2,2,"1,462","6,508",38.174493,-121.713659
29,"
                  641 Edgewood Dr,
                  ",Rio Vista,CA,94571,"$359,000",3,2,"1,430","5,236",38.181499,-121.710279
30,"
                  232 Harvest Hills Ln,
                  ",Rio Vista,CA,94571,"$425,000",2,2,"1,853","4,979",38.176896,-121.704795
31,,Rio Vista,CA,94571,"$459,000",2,2,"2,031","6,111",38.186893,-121.706552
32,"
                  552 Summerset Dr,
                  ",Rio Vista,CA,94571,"$405,000",2,2.5,"2,065","6,604",38.1775,-121.708963
33,"
                  352 Kestrel Way,
                  ",Rio Vista,CA,94571,"$347,900",2,2,"1,245","4,273",,
34,"
                  Carmel,
                  ",Rio Vista,CA,94571,"$366,900",3,2,"1,508",,38.196366,-121.719874
35,"
                  Rejuvenate,
                  ",Rio Vista,CA,94571,"$434,690",2,2.5,"2,146",,38.180539,-121.718042
36,"
                  Vensa,
                  ",Rio Vista,CA,94571,"$466,190",2,2.5,"2,397",,38.180539,-121.718042
37,"
                  Verano,
                  ",Rio Vista,CA,94571,"$440,690",2,2.5,"2,091",,38.180539,-121.718042
38,"
                  Reflect,
                  ",Rio Vista,CA,94571,"$401,690",2,2,"1,837",,38.180539,-121.718042
39,"
                  1957 Pride Gln,
                  ",Rio Vista,CA,94571,"$370,900",3,2,"1,508","5,998",,
40,"
                  Soraya,
                  ",Rio Vista,CA,94571,"$386,190",2,2,"1,558",,38.180539,-121.718042
41,"
                  Solana,
                  ",Rio Vista,CA,94571,"$384,190",2,2,"1,448",,38.180539,-121.718042
42,"
                  1942 Lavender Pl,
                  ",Rio Vista,CA,94571,"$411,900",4,2.5,"1,874","5,998",,
43,"
                  1990 Park Pl,
                  ",Rio Vista,CA,94571,"$413,900",4,2.5,"1,874","5,998",,
44,"
                  1949 Freedom Way,
                  ",Rio Vista,CA,94571,"$389,900",3,2,"1,635","6,103",,
1,"
                  410 Kensington Way,
                  ",American Canyon,CA,94503,"$748,000",5,3,"3,052","9,217",38.163186,-122.264827
2,"
                  2555 Flosden Rd Spc 74,
                  ",American Canyon,CA,94503,"$250,000",3,2,"1,500",,38.157916,-122.242305
3,"
                  44 Solera Ln,
                  ",American Canyon,CA,94503,"$349,900",3,2,"1,344","4,722",38.163334,-122.241045
4,"
                  331 Ring Neck St,
                  ",American Canyon,CA,94503,"$724,000",4,2.5,"3,128","8,050",38.178888,-122.269896
5,"
                  48 Palazzo Way,
                  ",American Canyon,CA,94503,"$679,000",5,2.5,"2,746","7,405",38.15758,-122.233749
6,"
                  2555 Flosden Rd Spc 51,
                  ",American Canyon,CA,94503,"$199,995",3,2,"1,248",,38.157916,-122.242305
