,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
24,"
                  144 Eagle Crest Dr,
                  ",Scotts Valley,CA,95066,"$1,148,000",4,3,"2,438",3.81,37.097995,-121.976817
25,"
                  500 LA Cuesta Dr,
                  ",Scotts Valley,CA,95066,"$1,200,000",4,3.5,"2,058",1.01,37.037986,-122.029681
26,"
                  303 Harvest Ln,
                  ",Scotts Valley,CA,95066,"$925,000",3,2.5,"1,898","2,191",37.054237,-122.013652
27,"
                  908 Coast Range Dr,
                  ",Scotts Valley,CA,95066,"$975,000",3,2.5,"1,587","3,833",37.053661,-122.032266
28,"
                  363 Collado Dr,
                  ",Scotts Valley,CA,95066,"$1,379,000",4,2.5,"2,634",0.23,37.042659,-122.033395
29,"
                  130 Royal Oak Ct,
                  ",Scotts Valley,CA,95066,"$1,925,000",5,3.5,"4,429",0.53,37.035319,-122.036231
30,"
                  250 Quail Ridge Rd,
                  ",Scotts Valley,CA,95066,"$1,350,000",3,3,"2,726",4.55,37.086582,-121.972658
31,"
                  113 Lucia Ln,
                  ",Scotts Valley,CA,95066,"$1,259,000",4,2.5,"2,892",0.25,37.042543,-122.023637
32,"
                  905 Coast Range Dr,
                  ",Scotts Valley,CA,95066,"$969,000",5,2.5,"1,669","3,136",37.053669,-122.032794
33,"
                  4304 Scotts Valley Dr,
                  ",Scotts Valley,CA,95066,"$899,000",3,2,"1,965","1,372",37.046064,-122.02
34,"
                  1021 Aviator Ct,
                  ",Scotts Valley,CA,95066,"$999,950",5,2.5,"2,034","3,746",37.052418,-122.032751
35,"
                  4 Cabernet Ct,
                  ",Scotts Valley,CA,95066,"$1,250,000",4,3,"2,309","7,275",37.066162,-122.001118
36,"
                  111 Burlwood Dr,
                  ",Scotts Valley,CA,95066,"$1,295,000",5,4,"2,742",0.26,37.060143,-122.000255
37,"
                  130 Zinfandel Cir,
                  ",Scotts Valley,CA,95066,"$1,259,000",4,3,"2,592","7,623",37.067676,-122.003323
38,"
                  110 Lauren Cir,
                  ",Scotts Valley,CA,95066,"$2,695,000",4,4.5+,"5,851",0.54,37.054884,-121.99533
39,"
                  536 Northridge Dr,
                  ",Scotts Valley,CA,95066,"$1,145,000",4,3,"2,407",0.86,37.09519,-121.994173
40,"
                  362 Collado Dr,
                  ",Scotts Valley,CA,95066,"$1,349,000",4,2.5,"3,080",0.23,37.042444,-122.033027
41,"
                  675 Tabor Dr,
                  ",Scotts Valley,CA,95066,"$1,350,000",4,2.5,"2,753",0.33,37.074647,-121.997676
1,"
                  3251 Victory Ln,
                  ",Soquel,CA,95073,"$875,000",3,2,"1,260","9,104",36.990246,-121.939232
2,"
                  2625 Walnut Ct,
                  ",Soquel,CA,95073,"$1,250,000",3,2.5,"2,086","9,757",36.985496,-121.954446
3,"
                  4500 Soquel Dr,
                  ",Soquel,CA,95073,"$1,445,000",5,3,"2,840",0.46,36.987357,-121.959391
4,"
                  3000 Aguazul Dr,
                  ",Soquel,CA,95073,"$979,000",3,2.5,"1,916","4,966",36.987469,-121.950243
5,"
                  4827 Rivervale Dr,
                  ",Soquel,CA,95073,"$899,999",2,2,"1,488",0.3,37.020222,-121.948517
6,"
                  4392 Lucy Way,
                  ",Soquel,CA,95073,"$1,165,000",4,3,"2,510","6,011",36.999253,-121.959276
7,"
                  3230 Crystal Heights Dr,
                  ",Soquel,CA,95073,"$1,299,000",3,2.5,"2,436",0.29,36.989844,-121.949289
8,"
                  4703 Old San Jose Rd,
                  ",Soquel,CA,95073,"$988,000",3,2,"1,884",2.48,37.046681,-121.939308
9,"
                  1000 N Rodeo Gulch Rd,
                  ",Soquel,CA,95073,"$1,615,950",5,4,"5,013",18.44,36.999906,-121.968531
10,"
                  748 Paradiso Ct,
                  ",Soquel,CA,95073,"$1,288,888",4,3,"2,252","6,447",36.998831,-121.956803
11,"
                  4485 Fairway Dr,
                  ",Soquel,CA,95073,"$1,050,000",4,3.5,"2,282",0.38,37.001956,-121.938022
12,"
                  999 N Rodeo Gulch Rd,
                  ",Soquel,CA,95073,"$3,295,000",5,3,"4,166",9.94,37.001376,-121.968049
13,"
                  4475 Merlin Way,
                  ",Soquel,CA,95073,"$1,365,000",3,2.5,"2,263","6,055",37.000231,-121.956882
14,"
                  1023 Hidden Valley Rd,
                  ",Soquel,CA,95073,"$2,499,000",3,3,"2,830",6.96,37.026515,-121.973104
15,"
                  1450 Hidden Valley Rd,
                  ",Soquel,CA,95073,"$1,395,000",4,2.5,"3,765",2.48,37.034189,-121.972567
16,"
                  500 Muir Dr,
                  ",Soquel,CA,95073,"$1,795,000",3,3,"2,073",2.88,37.020513,-121.966147
17,"
                  4025 Cory St,
                  ",Soquel,CA,95073,"$697,500",3,1.5,946,"5,881",36.984247,-121.96633
18,"
                  177 Muir Dr,
                  ",Soquel,CA,95073,"$1,699,000",5,3,"3,804",3.02,37.016655,-121.966728
19,"
                  250 Goat Moth Hl,
                  ",Soquel,CA,95073,"$795,000",3,2,"1,793",2.48,37.035395,-121.965317
20,"
                  3680 Hardin Way,
                  ",Soquel,CA,95073,"$759,000",3,2,"1,326","5,793",36.993143,-121.942912
21,"
                  2603 Monterey Ave,
                  ",Soquel,CA,95073,"$1,475,000",3,2,"2,040",3.5,36.984758,-121.942854
22,"
                  46 Sears Cir,
                  ",Soquel,CA,95073,"$799,000",3,2.5,"1,510","4,966",36.987431,-121.935281
23,"
                  2556 Gary Dr,
                  ",Soquel,CA,95073,"$949,000",3,2,"1,415","5,924",36.984103,-121.951112
24,"
                  5499 Ball Dr,
                  ",Soquel,CA,95073,"$905,000",3,2.5,"1,544","5,271",36.991962,-121.943744
25,"
                  4851 Cherryvale Ave,
                  ",Soquel,CA,95073,"$2,375,000",4,3,"2,600",1.34,37.011222,-121.952226
26,"
                  3093 Hannan Ln,
                  ",Soquel,CA,95073,"$1,049,900",4,2,"1,912","6,970",36.988719,-121.952404
27,"
                  4604 Shauna Ct,
                  ",Soquel,CA,95073,"$1,275,000",4,2.5,"3,094","6,316",37.000466,-121.956822
28,"
                  30 Indy Cir,
                  ",Soquel,CA,95073,"$2,495,000",4,4.5,"3,784",0.23,,
29,"
                  40 Indy Cir,
                  ",Soquel,CA,95073,"$2,395,000",4,4,"3,356",0.24,36.999187,-121.96052
30,"
                  20 Indy Cir,
                  ",Soquel,CA,95073,"$2,250,000",4,4,"3,434",0.24,36.99863,-121.960691
1,"
                  8324 Glen Arbor Rd,
                  ",Ben Lomond,CA,95005,"$898,000",3,2,"2,175",1.4,37.074306,-122.080004
2,"
                  925 Forest Way,
                  ",Brookdale,CA,95005,"$575,000",3,2,"2,200",0.44,37.104073,-122.108821
3,"
                  121 Rancho Rio Ave,
                  ",Ben Lomond,CA,95005,"$1,199,000",4,2.5,"3,023",0.39,37.088255,-122.077431
4,"
                  205 Taylor Rd,
                  ",Ben Lomond,CA,95005,"$524,900",1,1.5,928,1.01,37.096974,-122.088452
5,"
                  900 Pedro Ave,
                  ",Ben Lomond,CA,95005,"$2,950,000",5,4.5,"3,183",90.59,37.092387,-122.068831
6,"
                  10665 Vineland Rd,
                  ",Ben Lomond,CA,95005,"$825,000",3,3,"2,097",1.64,37.105468,-122.084786
7,"
                  8596 Glen Arbor Rd,
                  ",Ben Lomond,CA,95005,"$860,000",3,2,"2,005",0.24,37.07794,-122.079477
8,"
                  335 Pike Rd,
                  ",Ben Lomond,CA,95005,"$1,127,000",3,2.5,"2,771",2.13,37.099693,-122.103954
9,"
                  320 Sweetwater Ln,
                  ",Ben Lomond,CA,95005,"$1,345,000",3,2.5,"2,741",2.81,37.10233,-122.116804
10,"
                  1106 Dundee Ave,
                  ",Ben Lomond,CA,95005,"$375,000",2,1,704,"2,483",37.081252,-122.092895
11,"
                  235 Larita Dr,
                  ",Ben Lomond,CA,95005,"$535,000",3,2,"1,323",0.34,37.077607,-122.077799
12,"
                  8549 Glen Arbor Rd,
                  ",Ben Lomond,CA,95005,"$699,000",3,2,"1,168","9,757",37.077395,-122.080707
13,"
                  1202 Roberts Rd,
                  ",Ben Lomond,CA,95005,"$899,900",4,3,"2,400",1.94,37.109387,-122.098317
14,"
                  7910 Hihn Rd,
                  ",Ben Lomond,CA,95005,"$1,075,000",4,3,"2,597","9,148",37.067135,-122.07034
15,"
                  300 Melin Ave,
                  ",Ben Lomond,CA,95005,"$865,000",2,2,"1,479",0.89,37.070522,-122.073956
16,"
                  650 Dickinson Ave,
                  ",Ben Lomond,CA,95005,"$840,000",3,2,"1,314",0.37,37.082881,-122.085328
17,"
                  800 Noteware Dr,
                  ",Ben Lomond,CA,95005,"$815,000",3,2,"1,340",0.37,37.081359,-122.074406
18,"
                  301 Kessler Dr,
                  ",Ben Lomond,CA,95005,"$850,000",4,2.5,"2,287","9,975",37.083147,-122.072894
19,"
                  300 Woodland Dr,
                  ",Ben Lomond,CA,95005,"$875,000",3,2,"1,584",0.32,37.151924,-119.646042
1,"
                  25023 Soquel San Jose Rd,
                  ",Los Gatos,CA,95033,"$2,200,000",3,3.5,"3,068",3.31,37.109309,-121.948342
2,"
                  22111 Oak Flat Rd,
                  ",Los Gatos,CA,95033,"$1,728,000",3,3,"3,283",2.78,37.1335,-122.002614
3,"
                  18467 Las Cumbres Rd,
                  ",Los Gatos,CA,95033,"$1,499,000",3,2.5,"2,574",0.86,37.200998,-122.065483
4,"
                  24701 Santa Cruz Hwy,
                  ",Los Gatos,CA,95033,"$1,399,000",4,3,"2,352",5.96,37.113707,-121.977309
5,"
                  19505 Main Blvd,
                  ",Los Gatos,CA,95033,"$570,000",2,1,848,"5,924",37.114311,-121.983194
6,"
                  18303 Black Rd,
                  ",Los Gatos,CA,95033,"$6,498,000",5,6.5+,"9,200",4.19,37.193776,-121.996478
7,"
                  32020 Loma Chiquita Rd,
                  ",Los Gatos,CA,95033,"$245,000",1,1,827,2.27,37.104153,-121.819575
8,"
                  18116 Virginia Dr,
                  ",Los Gatos,CA,95033,"$1,499,000",4,2,"2,425",0.33,37.156799,-121.989676
9,"
                  21451 Lee Dr,
                  ",Los Gatos,CA,95033,"$980,000",5,3,"2,507","4,478",37.158137,-121.989209
10,"
                  19980 Skyline Blvd,
                  ",Los Gatos,CA,95033,"$1,849,000",4,2.5,"3,216",3.27,37.177957,-122.02666
11,"
                  20851 Assiniboine Trl,
                  ",Los Gatos,CA,95033,"$649,000",2,1.5,"1,228","7,357",37.162884,-121.978075
12,"
                  23020 Old Santa Cruz Hwy,
                  ",Los Gatos,CA,95033,"$5,678,000",5,5.5,"7,454",29.37,37.151924,-119.646042
13,"
                  17777 Ogallala Warpath Rd,
                  ",Los Gatos,CA,95033,"$425,000",1,2,750,"7,593",37.160288,-121.981046
14,"
                  30600 Loma Chiquita Rd,
                  ",Los Gatos,CA,95033,"$1,080,000",4,3,"2,766",5.03,37.101594,-121.811312
15,"
                  17155 Melody Ln,
                  ",Los Gatos,CA,95033,"$949,975",3,2,"1,941",0.8,37.14541,-121.973016
16,"
                  24371 Glenwood Dr,
                  ",Los Gatos,CA,95033,"$815,000",3,2,"1,900",2.59,37.126531,-121.984763
17,"
                  20995 Panorama Dr,
                  ",Los Gatos,CA,95033,"$4,480,000",5,4.5,"5,452",2.66,37.161991,-121.968683
18,"
                  21496 Mary Alice Way,
                  ",Los Gatos,CA,95033,"$646,000",1,1,870,0.3,37.15651,-121.985031
19,"
                  13755 Skyline Blvd,
                  ",Los Gatos,CA,95033,"$3,798,000",5,3.5+,"4,261",2.91,37.249597,-122.112509
20,"
                  23570 Mountain Charlie Rd,
                  ",Los Gatos,CA,95033,"$1,900,000",4,5,"3,246",5.61,37.130358,-121.986653
21,"
                  14717 Upper East Zayante Rd,
                  ",Los Gatos,CA,95033,"$1,595,000",4,3.5,"4,050",4.71,37.138176,-122.023616
22,"
                  17952 Oak Dr,
                  ",Los Gatos,CA,95033,"$1,599,000",4,3,"2,705",0.78,37.158332,-121.983798
23,"
                  22525 Summit Rd,
                  ",Los Gatos,CA,95033,"$806,000",2,1,"1,081",0.44,37.143451,-121.97691
24,"
                  1095 Wilderfield Rd,
                  ",Los Gatos,CA,95033,"$1,665,000",3,3,"2,637",5.32,37.155725,-122.022797
25,"
                  28080 Loma Prieta Way,
                  ",Los Gatos,CA,95033,"$1,049,000",1,1.5,"2,409",77.01,37.094634,-121.873349
26,"
                  22039 Old Santa Cruz Hwy,
                  ",Los Gatos,CA,95033,"$1,698,800",4,2.5,"2,749",1.34,37.150762,-121.977074
27,"
                  21661 Woolaroc Dr,
                  ",Los Gatos,CA,95033,"$998,550",3,2,"1,272",0.54,37.150985,-121.991891
28,"
                  21854 Bear Creek Rd,
                  ",Los Gatos,CA,95033,"$1,799,999",5,4,"4,343",2.87,37.170803,-122.056434
29,"
                  485 Cresci Rd,
                  ",Los Gatos,CA,95033,"$1,399,000",4,3,"3,263",4.54,37.121914,-122.000588
30,"
                  20065 Thompson Rd,
                  ",Los Gatos,CA,95033,"$2,148,000",4,2.5,"3,591",1.9,37.189477,-122.021533
31,"
                  17935 Oak Dr,
                  ",Los Gatos,CA,95033,"$799,000",3,2,"1,411",0.24,37.158374,-121.982916
32,"
                  23403 Del Monte Way,
                  ",Los Gatos,CA,95033,"$2,100,000",4,2.5,"2,342",1.42,37.128134,-121.952761
33,"
                  1111 Wilderfield Rd,
                  ",Los Gatos,CA,95033,"$2,690,000",3,2.5+,"3,286",48.0,37.152586,-122.019054
34,"
                  23050 Old Logging Rd,
                  ",Los Gatos,CA,95033,"$2,375,000",5,5,"4,211",25.78,37.132837,-122.011222
35,"
                  21121 Brush Rd,
                  ",Los Gatos,CA,95033,"$2,799,000",5,4,"4,958",3.22,37.164948,-121.994708
36,"
                  17971 Oak Dr,
                  ",Los Gatos,CA,95033,"$1,075,000",3,2,"1,560","9,318",37.158916,-121.984188
37,"
                  23476 Belaire Ct,
                  ",Los Gatos,CA,95033,"$1,399,000",3,3,"2,148",0.68,37.123598,-121.954526
38,"
                  22695 Old Santa Cruz Hwy,
                  ",Los Gatos,CA,95033,"$2,998,000",6,4.5+,"4,720",1.62,37.173786,-121.983482
39,"
                  20155 Thompson Rd,
                  ",Los Gatos,CA,95033,"$2,090,000",4,3.5,"2,757",5.37,37.18975,-122.02503
40,"
                  16337 Redwood Lodge Rd,
                  ",Los Gatos,CA,95033,"$1,059,000",3,2,"1,787",3.61,37.11551,-121.959326
41,"
                  26756 Adams Rd,
                  ",Los Gatos,CA,95033,"$1,899,000",5,4.5,"3,798",1.11,37.102717,-121.907249
42,"
                  17555 Mountain Charlie Rd,
                  ",Los Gatos,CA,95033,"$1,799,000",4,3,"3,504",1.01,37.147728,-121.97698
43,"
                  23880 Wrights Station Rd,
                  ",Los Gatos,CA,95033,"$2,450,000",5,3.5,"3,280",3.59,37.127405,-121.936604
44,"
                  18931 Bear Creek Rd,
                  ",Los Gatos,CA,95033,"$2,395,000",4,2.5,"2,870",3.57,37.186465,-122.001225
1,"
                  71 Clifton Dr,
                  ",Watsonville,CA,95076,"$724,900",3,2,"1,482",1.0,36.957636,-121.731821
2,"
                  1175 San Andreas Rd,
                  ",Watsonville,CA,95076,"$750,000",3,2,"1,521",0.52,36.924225,-121.846072
3,"
                  2050 Eureka Canyon Rd,
                  ",Watsonville,CA,95076,"$449,500",1,1,706,0.47,36.974018,-122.030952
4,"
                  674 Maher Rd,
                  ",Royal Oaks,CA,95076,"$499,900",3,2,"1,854",10.2,36.832014,-121.669482
5,"
                  781 Maher Rd,
                  ",Royal Oaks,CA,95076,"$545,000",3,1.5,"1,134",2.1,36.830822,-121.666139
6,"
                  609 Delta Way,
                  ",Watsonville,CA,95076,"$419,000",2,1,836,"4,182",36.917559,-121.740599
7,"
                  605 Atri Ct,
                  ",Watsonville,CA,95076,"$379,000",2,1,892,"3,006",36.917209,-121.741683
8,"
                  675 Delta Way,
                  ",Watsonville,CA,95076,"$429,000",2,1.5,"1,064","4,095",36.918042,-121.73737
9,"
                  649 Pippin Ln,
                  ",Watsonville,CA,95076,"$408,000",2,1,883,"3,441",36.91859,-121.7377
10,"
                  17285 Tamara Ln,
                  ",Royal Oaks,CA,95076,"$824,900",4,3,"2,706",1.35,36.842439,-121.669157
11,"
                  15 Sycamore St,
                  ",Watsonville,CA,95076,"$529,000",3,1,"1,278","5,401",36.924835,-121.762258
12,"
                  20 Magnifico Vita Ln,
                  ",Watsonville,CA,95076,"$725,000",4,2.5,"2,640",4.1,,
13,"
                  634 Martinelli St,
                  ",Watsonville,CA,95076,"$699,900",3,2.5,"2,218","9,235",36.926544,-121.758498
14,"
                  46 Villa St,
                  ",Watsonville,CA,95076,"$634,999",3,2.5,"1,871","2,875",36.906489,-121.777084
15,"
                  763 Amesti Rd,
                  ",Watsonville,CA,95076,"$985,000",4,3,"2,105",1.0,36.963407,-121.792766
16,"
                  27 Via Serra St,
                  ",Watsonville,CA,95076,"$685,000",4,3,"2,449","4,008",36.908606,-121.776278
17,"
                  619 Calle Cuesta,
                  ",Watsonville,CA,95076,"$599,000",3,2,"1,323","6,011",36.962413,-121.760181
18,"
                  1558 San Sierra Ct,
                  ",Watsonville,CA,95076,"$685,000",3,2.5,"2,654","3,354",36.906815,-121.771593
19,"
                  40 Miller Rd,
                  ",Royal Oaks,CA,95076,"$625,000",3,2,"1,719",1.06,36.869027,-121.730305
20,"
                  371 Browns Valley Rd,
                  ",Watsonville,CA,95076,"$6,300,000",2,2,"1,200",54.84,,
21,"
                  250 Patricia Ln,
                  ",Watsonville,CA,95076,"$999,500",3,2,"2,680",13.96,37.020218,-121.815343
22,"
                  2965 Freedom Blvd,
                  ",Watsonville,CA,95076,"$800,000",3,2,"2,000",0.24,36.965932,-121.812277
23,"
                  377 Summit Rd,
                  ",Corralitos,CA,95076,"$699,000",1,1,923,1.0,37.022358,-121.738442
24,"
                  388 Larkin Valley Rd,
                  ",Watsonville,CA,95076,"$1,150,000",3,2,"1,344",7.78,36.94232,-121.811134
25,"
                  743 Nevada St,
                  ",Watsonville,CA,95076,"$725,000",4,3,"2,232","6,578",36.924468,-121.748091
26,"
                  696 Dove Ln,
                  ",Corralitos,CA,95076,"$700,000",2,1,"1,300",8.58,37.054515,-121.823676
27,"
                  250 Bella Vista Ln,
                  ",Watsonville,CA,95076,"$1,985,000",4,3.5,"6,095",6.0,36.988319,-121.709078
28,"
                  614 Green Valley Rd,
                  ",Watsonville,CA,95076,"$825,000",4,3,"2,030","7,449",36.956487,-121.764679
29,"
                  717 Cipres St,
                  ",Watsonville,CA,95076,"$699,900",4,3,"2,314","3,223",36.9293,-121.741779
30,"
                  209 Dias Ln,
                  ",Watsonville,CA,95076,"$559,000",3,1,"1,024","8,320",36.974018,-122.030952
31,"
                  560 Windsong Way,
                  ",Watsonville,CA,95076,"$1,295,000",4,2.5,"2,792",6.89,36.942117,-121.825096
32,"
                  130 Strawberry Canyon Rd,
                  ",Royal Oaks,CA,95076,"$699,000",3,2,"1,590",3.11,36.825052,-121.725282
33,"
                  1695 Covenant Ln,
                  ",Royal Oaks,CA,95076,"$795,000",4,3,"2,151",5.0,36.885299,-121.702247
34,"
                  1241 Hazel Dell Rd,
                  ",Watsonville,CA,95076,"$1,300,000",2,3,"2,196",10.39,37.027754,-121.777847
35,"
                  596 Hall Rd,
                  ",Royal Oaks,CA,95076,"$799,000",3,2,"1,705",6.68,36.863505,-121.709584
36,"
                  214 Mesa Verde Dr,
                  ",Watsonville,CA,95076,"$679,000",4,2,"1,604","9,017",36.969057,-121.762989
37,"
                  860 Larkin Valley Rd,
                  ",Watsonville,CA,95076,"$1,695,000",3,2.5,"1,612",11.0,36.952862,-121.837693
38,"
                  59 Avocet Cir,
                  ",Watsonville,CA,95076,"$3,495,000",5,4.5,"4,736","9,104",36.863986,-121.817985
39,"
                  60 Robak Dr,
                  ",La Selva Beach,CA,95076,"$1,099,900",4,3.5,"2,776",0.44,36.946965,-121.853627
40,"
                  120 Hazel Dell Hts,
                  ",Watsonville,CA,95076,"$5,950,000",3,4.5,"5,052",60.0,37.015687,-121.758546
41,"
                  105 Carlos Ave,
                  ",La Selva Beach,CA,95076,"$995,000",3,2,"1,215","5,924",36.936449,-121.861525
42,"
                  600 Heather Point Ln,
                  ",Watsonville,CA,95076,"$4,250,000",4,5,"3,229","7,710",36.923038,-121.855409
43,"
                  294 Browns Valley Rd,
                  ",Watsonville,CA,95076,"$2,500,000",3,3,"1,814",12.96,36.997289,-121.796102
44,"
                  5 Breve Ave,
                  ",La Selva Beach,CA,95076,"$3,395,000",3,2,"2,361","5,532",36.936105,-121.864462
1,"
                  100 Reservoir Rd,
                  ",Los Gatos,CA,95030,"$4,898,000",4,4.5+,"4,800",0.43,37.217716,-121.980944
2,"
                  224 Bella Vista Ave,
                  ",Los Gatos,CA,95030,"$4,200,000",4,4,"3,104","9,535",37.224722,-121.971022
3,"
                  15581 Glen Una Dr,
                  ",Los Gatos,CA,95030,"$3,795,000",4,3.5,"3,807",0.89,37.241724,-122.020691
4,"
                  17682 Blanchard Dr,
                  ",Monte Sereno,CA,95030,"$4,590,000",4,3.5,"4,305",0.61,37.243197,-121.980654
5,"
                  108 Los Gatos Blvd,
                  ",Los Gatos,CA,95030,"$2,799,000",3,2.5,"2,213","6,216",37.2222,-121.971841
6,"
                  16450 Aztec Ridge Ave,
                  ",Los Gatos,CA,95030,"$15,950,000",8,11,"12,109",51.34,37.205487,-121.96437
7,"
                  387 Johnson Ave,
                  ",Los Gatos,CA,95030,"$2,850,000",3,3.5,"2,500","7,031",37.21718,-121.967574
8,"
                  131 Millrich Dr,
                  ",Los Gatos,CA,95030,"$2,599,000",4,3.5,"2,758","8,381",37.246834,-121.974867
9,"
                  17607 Bruce Ave,
                  ",Los Gatos,CA,95030,"$2,350,000",4,3,"2,108",0.57,37.238046,-121.978539
10,"
                  19 Loma Alta Ave,
                  ",Los Gatos,CA,95030,"$2,195,000",3,2,"1,572","5,502",37.221771,-121.971609
11,"
                  18510 Beck Ave,
                  ",Monte Sereno,CA,95030,"$7,350,000",5,4,"6,893",1.06,37.229853,-121.996174
12,"
                  221 Jackson St,
                  ",Los Gatos,CA,95030,"$7,998,000",6,6.5+,"10,741",1.66,37.214652,-121.976298
13,"
                  16371 Matilija Dr,
                  ",Los Gatos,CA,95030,"$9,975,000",5,5.5+,"7,307",1.9,37.230821,-122.008318
14,"
                  16484 S Kennedy Rd,
                  ",Los Gatos,CA,95030,"$5,500,000",3,2.5+,"1,969",2.13,37.221396,-121.958654
15,"
                  16033 Matilija Dr,
                  ",Los Gatos,CA,95030,"$5,400,000",5,5,"5,007",1.19,37.235997,-122.00408
16,"
                  766 Bicknell Rd,
                  ",Los Gatos,CA,95030,"$2,875,000",4,3,"2,571",0.46,37.250403,-121.985436
17,"
                  119 Verona Ct,
                  ",Los Gatos,CA,95030,"$3,088,000",4,2.5,"3,139",0.25,37.251804,-121.989423
18,"
                  14990 Winchester Blvd,
                  ",Los Gatos,CA,95030,"$3,498,000",4,3.5+,"4,001",0.82,37.250457,-121.968747
19,"
                  139 Spring St,
                  ",Los Gatos,CA,95030,"$1,798,000",3,2.5,"1,462",0.25,37.215437,-121.967337
20,"
                  129 Smith Creek Dr,
                  ",Los Gatos,CA,95030,"$2,299,950",4,2.5+,"2,492",0.54,37.249798,-121.980641
21,"
                  244 Loma Alta Ave,
                  ",Los Gatos,CA,95030,"$3,480,000",4,3,"2,969",0.25,37.217491,-121.967392
22,"
                  19051 Overlook Rd,
                  ",Los Gatos,CA,95030,"$3,495,000",4,4,"4,100",2.0,37.226836,-122.005155
23,"
                  14833 Karl Ave,
                  ",Monte Sereno,CA,95030,"$5,499,000",5,5.5,"6,700",1.22,37.252727,-121.978116
24,"
                  109 Sund Ave,
                  ",Los Gatos,CA,95030,"$7,495,000",6,5.5,"6,492",1.11,37.215624,-121.968274
25,"
                  17800 Tourney Rd,
                  ",Los Gatos,CA,95030,"$1,500,000",4,2,"2,302",0.76,37.211031,-121.967586
26,"
                  17915 Foster Rd,
                  ",Los Gatos,CA,95030,"$4,950,000",6,5.5,"6,946",3.59,37.209113,-121.972744
27,"
                  15563 Kirkorian Way,
                  ",Monte Sereno,CA,95030,"$4,485,000",4,3.5,"4,012",1.0,37.242433,-121.985475
28,"
                  16379 Aztec Ridge Dr,
                  ",Los Gatos,CA,95030,"$2,999,000",5,4.5,"4,568",1.29,37.208388,-121.961447
29,"
                  17627 Foster Rd,
                  ",Los Gatos,CA,95030,"$2,599,950",5,3.5,"4,191",1.91,37.211938,-121.972143
30,"
                  11 Tait Ave,
                  ",Los Gatos,CA,95030,"$3,198,000",4,3.5,"2,770","5,005",37.223996,-121.985892
31,"
                  17330 Parkside Ct,
                  ",Monte Sereno,CA,95030,"$3,350,000",5,3,"3,802","9,117",37.245648,-121.975144
32,"
                  184 College Ave,
                  ",Los Gatos,CA,95030,"$2,998,000",4,3,"3,481",0.29,37.216125,-121.984061
33,"
                  14973 Natalye Rd,
                  ",Monte Sereno,CA,95030,"$2,898,000",3,2,"2,200",0.33,37.250967,-121.973302
34,"
                  18110 Constitution Ave,
                  ",Monte Sereno,CA,95030,"$4,999,000",5,6,"5,356",1.14,37.238953,-121.987473
35,"
                  15096 Danielle Pl,
                  ",Monte Sereno,CA,95030,"$4,450,000",6,5.5,"4,556",1.02,37.24916,-121.986289
36,"
                  4 Glen Ridge Ave,
                  ",Los Gatos,CA,95030,"$2,398,000",3,2,"1,750","7,793",37.224915,-121.987523
37,"
                  18782 Withey Rd,
                  ",Monte Sereno,CA,95030,"$3,785,000",4,3.5,"3,732",1.08,37.230701,-122.000535
38,"
                  16421 Matilija Dr,
                  ",Los Gatos,CA,95030,"$5,300,000",4,4.5+,"4,450",7.03,37.229388,-122.010126
39,"
                  15738 Oak Knoll Dr,
                  ",Los Gatos,CA,95030,"$3,565,000",5,4.5,"4,011",0.63,37.239282,-121.983843
40,"
                  16375 Aztec Ridge Dr,
                  ",Los Gatos,CA,95030,"$3,750,000",5,4.5,"4,942",0.96,37.208593,-121.960827
41,"
                  15288 Alma Jo Ct,
                  ",Monte Sereno,CA,95030,"$3,799,000",5,3,"4,428",0.82,37.246965,-121.989333
42,"
                  17941 Saratoga Los Gatos Rd,
                  ",Monte Sereno,CA,95030,"$2,750,000",4,4,"2,350",0.65,37.231877,-121.984287
43,"
                  16295 W Ellenwood Ave,
                  ",Monte Sereno,CA,95030,"$2,995,000",4,3,"2,749",0.23,37.229774,-121.989444
44,"
                  361 Pennsylvania Ave,
                  ",Los Gatos,CA,95030,"$3,750,000",4,3,"2,822",0.25,37.225978,-121.991065
1,"
                  1595 River Rd,
                  ",Brookdale,CA,95007,"$1,239,000",4,4,"2,892",2.65,37.103606,-122.100959
2,"
                  11258 Center St,
                  ",Brookdale,CA,95007,"$629,000",3,1,"1,140",0.23,,
3,"
                  11610 Alta via Dr,
                  ",Brookdale,CA,95007,"$659,000",4,1.5,"1,436",0.61,37.107283,-122.112611
4,"
                  11654 Alta via Dr,
                  ",Brookdale,CA,95007,"$679,000",3,2,"1,232",0.33,37.107294,-122.113099
5,"
                  11060 Riverside Rd,
                  ",Brookdale,CA,95007,"$849,000",4,2,"2,382","8,364",37.105146,-122.102738
6,"
                  11025 Redwood St,
                  ",Brookdale,CA,95007,"$579,000",3,1,"1,440","4,748",37.104726,-122.102604
1,"
                  13550 Bear Creek Rd Unit 22,
                  ",Boulder Creek,CA,95006,"$229,000",2,1,835,0.48,37.12769,-122.120222
2,"
                  165 Saint Francis Dr,
                  ",Boulder Creek,CA,95006,"$719,000",2,1.5,"1,380","8,625",37.126915,-122.131765
3,"
                  100 Starview Pl,
                  ",Boulder Creek,CA,95006,"$665,000",3,2.5,"1,850",1.17,37.157236,-122.136452
