,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
2,"
                  1120 Emily Ave,
                  ",Rohnert Park,CA,94928,"$549,000",3,2,"1,400","6,891",38.357325,-122.691417
3,"
                  6070 Dolores Dr,
                  ",Rohnert Park,CA,94928,"$660,000",3,2,"2,096","7,649",38.352919,-122.702436
4,"
                  5109 Kolton Pl,
                  ",Rohnert Park,CA,94928,"$649,000",3,2.5,"2,007","3,023",38.347522,-122.680088
5,"
                  444 Anson Ave,
                  ",Rohnert Park,CA,94928,"$547,500",4,2,"1,600","7,200",38.338849,-122.703696
6,"
                  1435 Georgia Ct,
                  ",Rohnert Park,CA,94928,"$549,000",3,2,"1,459","5,118",38.365232,-122.682331
7,"
                  7604 Adrian Dr,
                  ",Rohnert Park,CA,94928,"$583,500",4,2,"1,861","6,000",38.332748,-122.702304
8,,Rohnert Park,CA,94928,"$569,000",3,2,"1,358","5,545",38.371424,-122.678672
9,"
                  6061 Diane Ct,
                  ",Rohnert Park,CA,94928,"$749,000",4,2,"1,911","9,901",38.354085,-122.698253
10,"
                  117 Adele Ave,
                  ",Rohnert Park,CA,94928,"$509,000",3,2,"1,425","7,000",38.338999,-122.71076
11,"
                  4497 Flores Ave,
                  ",Rohnert Park,CA,94928,"$765,000",5,3,"3,076","6,978",38.368399,-122.706436
12,"
                  7835 Medallion Way,
                  ",Rohnert Park,CA,94928,"$609,000",3,2.5,"1,846","5,554",38.32953,-122.685984
13,"
                  1161 Cielo Cir,
                  ",Rohnert Park,CA,94928,"$589,000",4,2,"1,586","7,240",38.336702,-122.687246
14,"
                  776 Carlita Cir,
                  ",Rohnert Park,CA,94928,"$539,000",3,2,"1,391","6,652",38.342523,-122.697574
15,"
                  5117 Kolton Pl,
                  ",Rohnert Park,CA,94928,"$674,888",3,2.5,"2,182","3,232",38.347273,-122.680085
16,"
                  6041 Elsa Ave,
                  ",Rohnert Park,CA,94928,"$849,000",5,2.5,"2,647","7,048",38.354218,-122.693862
17,"
                  5416 Evonne Ave,
                  ",Rohnert Park,CA,94928,"$590,000",4,2,"1,408","6,782",38.358273,-122.688445
18,"
                  4405 Hollingsworth Cir,
                  ",Rohnert Park,CA,94928,"$689,000",4,3,"2,202","9,862",38.369266,-122.701084
19,"
                  5707 Davis Cir,
                  ",Rohnert Park,CA,94928,"$775,000",3,2.5,"2,431","9,182",38.358047,-122.69816
20,"
                  5529 Country Club Dr,
                  ",Rohnert Park,CA,94928,"$685,000",3,2,"1,376","9,718",38.357753,-122.694264
21,"
                  6080 Elsa Ave,
                  ",Rohnert Park,CA,94928,"$625,000",5,3,"2,226","6,752",38.352238,-122.694198
22,"
                  129 Alma Ave,
                  ",Rohnert Park,CA,94928,"$589,000",3,2,"1,214","7,876",38.336248,-122.710865
23,"
                  1368 Garmont Ct,
                  ",Rohnert Park,CA,94928,"$549,000",3,2,"1,470","4,500",38.369361,-122.682717
24,"
                  839 Lunar Ct,
                  ",Rohnert Park,CA,94928,"$629,000",5,2.5,"2,449","6,299",38.325564,-122.688553
25,"
                  7241 Roxanne Ln,
                  ",Rohnert Park,CA,94928,"$799,000",5,3,"2,808","6,368",38.338339,-122.684999
26,"
                  8886 Lancaster Dr,
                  ",Rohnert Park,CA,94928,"$579,000",4,2,"1,344","6,652",38.320356,-122.685498
27,"
                  959 Ellen Ct,
                  ",Rohnert Park,CA,94928,"$669,000",4,2,"1,408","7,710",38.354534,-122.690538
28,"
                  6039 Dolores Dr,
                  ",Rohnert Park,CA,94928,"$730,000",4,3,"2,224",0.27,38.354566,-122.703316
29,"
                  4565 Hillview Ct,
                  ",Rohnert Park,CA,94928,"$569,000",3,2,"1,470","3,681",38.364494,-122.689523
30,"
                  4449 Hollingsworth Cir,
                  ",Rohnert Park,CA,94928,"$675,000",4,3,"2,202","7,139",38.368411,-122.698208
31,"
                  4523 Heron Ct,
                  ",Rohnert Park,CA,94928,"$589,000",4,3,"1,668","4,800",38.365879,-122.690233
32,"
                  8111 Santa Barbara Dr,
                  ",Rohnert Park,CA,94928,"$589,000",4,2,"1,600","5,998",38.332746,-122.693417
33,"
                  1601 Kassidy Pl,
                  ",Rohnert Park,CA,94928,"$799,000",5,3,"2,839","4,208",38.348354,-122.678283
34,"
                  579 Anson Ave,
                  ",Rohnert Park,CA,94928,"$479,000",3,2,"1,200","6,100",38.341503,-122.699129
35,"
                  5346 Kelliann Pl,
                  ",Rohnert Park,CA,94928,"$635,900",3,2.5,"1,836",,38.347035,-122.676459
36,"
                  Residence 4,
                  ",Rohnert Park,CA,94928,"$758,748",4,3.5,"2,600",,38.346267,-122.671441
37,"
                  Residence 1,
                  ",Rohnert Park,CA,94928,"$660,069",3,2.5,"1,695",,38.346267,-122.671441
38,"
                  Residence 2,
                  ",Rohnert Park,CA,94928,"$684,885",3,2.5,"1,910",,38.346267,-122.671441
39,"
                  Samson,
                  ",Rohnert Park,CA,94928,"$669,950",3,2.5,"2,430",,38.349928,-122.676545
40,"
                  Sandoval,
                  ",Rohnert Park,CA,94928,"$684,950",3,2.5,"2,500",,38.349928,-122.676545
41,"
                  5200 Kim Pl,
                  ",Rohnert Park,CA,94928,"$629,000",3,2.5,"2,007","3,025",38.346792,-122.678662
42,"
                  5506 Kennedy Pl,
                  ",Rohnert Park,CA,94928,"$665,000",4,3,"2,371","3,404",,
43,"
                  5660 Kelsey Pl,
                  ",Rohnert Park,CA,94928,"$711,100",3,2.5,"1,910","4,000",38.346267,-122.671441
44,"
                  1853 Kelly Pl,
                  ",Rohnert Park,CA,94928,"$699,000",4,3,"2,342","3,644",,
1,"
                  283 Buena Vista Ave,
                  ",Stinson Beach,CA,94970,"$799,000",2,1,500,"3,001",37.901219,-122.638801
2,"
                  340 Seadrift Rd,
                  ",Stinson Beach,CA,94970,"$6,985,000",3,3,"1,920",0.37,,
3,"
                  288 Seadrift Rd,
                  ",Stinson Beach,CA,94970,"$7,495,000",4,3,"1,971",0.45,37.906736,-122.671278
4,"
                  21 Calle Del Mar,
                  ",Stinson Beach,CA,94970,"$679,000",1,1,,"8,834",37.899057,-122.64396
5,"
                  149 Dipsea Rd,
                  ",Stinson Beach,CA,94970,"$3,400,000",3,2,"2,101","7,501",37.907899,-122.666074
6,"
                  8 Jose None,
                  ",Stinson Beach,CA,94970,"$2,999,000",2,2,"1,267",0.28,37.902163,-122.65037
7,"
                  60 Puente Rizal None,
                  ",Stinson Beach,CA,94970,"$4,995,000",4,2.5+,,1.05,37.900297,-122.642709
8,"
                  163 Dipsea Rd,
                  ",Stinson Beach,CA,94970,"$3,800,000",2,2.5,"2,152","7,501",,
9,"
                  235 Seadrift Rd,
                  ",Stinson Beach,CA,94970,"$3,200,000",4,2.5+,"2,112","7,501",37.907171,-122.665747
10,"
                  4 Francisco Patio None,
                  ",Stinson Beach,CA,94970,"$1,585,000",1,1.5,669,"2,250",37.901828,-122.648639
11,"
                  275 Belvedere Ave,
                  ",Stinson Beach,CA,94970,"$1,995,000",2,2,"1,136","3,999",37.901649,-122.639988
12,"
                  147 Calle Del Arroyo None,
                  ",Stinson Beach,CA,94970,"$2,695,000",3,3,,"8,799",37.90238,-122.649591
13,"
                  187 Seadrift Rd,
                  ",Stinson Beach,CA,94970,"$3,495,000",3,2,"1,552","7,501",37.906525,-122.66092
14,"
                  17 Avenida Olema Rd,
                  ",Stinson Beach,CA,94970,"$1,925,000",3,3,,,37.903046,-122.63926
15,,Stinson Beach,CA,94970,"$2,600,000",2,2.5,,"7,501",,
1,"
                  14875 Valley Ford Estero Rd,
                  ",Valley Ford,CA,94972,"$1,675,000",1,1,"20,000",1.21,38.313719,-122.93026
2,"
                  1100 Valley Ford Freeston Rd,
                  ",Bodega,CA,94972,"$3,995,000",7,6.5+,"5,298",124.0,,
3,"
                  1455 Valley Ford Freestone Rd,
                  ",Valley Ford,CA,94972,"$2,685,000",4,3.5,"4,360",9.0,38.339716,-122.918747
1,"
                  365 Butterfield Rd,
                  ",San Anselmo,CA,94960,"$725,000",3,2,"1,731","7,841",37.998853,-122.57629
2,"
                  15 Park Dr,
                  ",San Anselmo,CA,94960,"$1,175,000",3,2,"1,284","4,879",37.982794,-122.570208
3,"
                  63 Suffield Ave,
                  ",San Anselmo,CA,94960,"$1,149,000",3,1,"1,540","4,800",37.988338,-122.580551
4,"
                  13 West Ct,
                  ",San Anselmo,CA,94960,"$899,000",3,2,"1,488","6,821",37.990161,-122.582107
5,"
                  1021 San Anselmo Ave,
                  ",San Anselmo,CA,94960,"$759,000",2,1,762,"2,862",37.978216,-122.570211
6,"
                  22 Van Winkle Dr,
                  ",San Anselmo,CA,94960,"$1,349,999",4,3,"2,271",0.51,38.012849,-122.586996
7,"
                  60 Crest Rd,
                  ",San Anselmo,CA,94960,"$1,195,000",3,2.5,"1,987",0.66,37.973696,-122.554948
8,"
                  329 Greenfield Ave,
                  ",San Anselmo,CA,94960,"$1,275,000",3,2,"1,368","6,752",37.976154,-122.552323
9,"
                  526 Red Hill Ave,
                  ",San Anselmo,CA,94960,"$1,399,000",3,2.5,"2,465","6,499",37.976882,-122.559921
10,"
                  1124 Sir Francis Drake Blvd,
                  ",San Anselmo,CA,94960,"$999,000",3,1,"1,683","7,000",37.983162,-122.569702
11,"
                  739 Redwood Rd,
                  ",San Anselmo,CA,94960,"$995,000",2,2.5,"2,445",0.29,37.97209,-122.571011
12,"
                  354 Butterfield Rd,
                  ",San Anselmo,CA,94960,"$719,000",2,1,740,"5,062",37.998479,-122.575837
13,"
                  2 Fox Ln,
                  ",San Anselmo,CA,94960,"$1,795,000",5,3.5,"3,386",0.87,38.002124,-122.565942
14,"
                  119 Floribel Ave,
                  ",San Anselmo,CA,94960,"$799,000",2,2,"1,171","5,070",37.97673,-122.576928
15,"
                  228 Deer Hollow Rd,
                  ",San Anselmo,CA,94960,"$2,195,000",4,4.5,"3,200",1.63,37.999186,-122.566457
16,"
                  8 Arroyo Ave,
                  ",San Anselmo,CA,94960,"$1,475,000",4,2.5,"2,048","8,000",37.991765,-122.575684
17,"
                  39 Dutch Valley Ln,
                  ",San Anselmo,CA,94960,"$2,195,000",4,3.5,"3,142",0.35,38.012549,-122.59741
18,"
                  19 Meadowcroft Dr,
                  ",San Anselmo,CA,94960,"$1,425,000",3,2,"1,487","5,040",37.986925,-122.573838
19,"
                  14 Cordone Dr,
                  ",San Anselmo,CA,94960,"$899,000",3,2,"1,424","5,602",37.984021,-122.571033
20,"
                  36 Crane Dr,
                  ",San Anselmo,CA,94960,"$2,995,000",5,4,"3,819",0.39,38.013159,-122.588046
21,"
                  201 Floribel Ave,
                  ",San Anselmo,CA,94960,"$1,150,000",4,3.5,"1,936",0.25,37.977298,-122.575636
22,"
                  100 W Oak Knoll Dr,
                  ",San Anselmo,CA,94960,"$3,175,000",6,4.5,"6,036",5.18,38.000999,-122.584642
23,"
                  376 Redwood Rd,
                  ",San Anselmo,CA,94960,"$2,125,000",5,4.5,"3,479",0.6,37.97497,-122.57843
24,"
                  51 S Oak Ave,
                  ",San Anselmo,CA,94960,"$2,245,000",5,3.5,"3,354",3.8,37.969484,-122.57395
25,"
                  230 Oakcrest Rd,
                  ",San Anselmo,CA,94960,"$2,695,000",4,3.5,"3,500",0.34,37.997544,-122.568903
26,"
                  1109 Sir Francis Drake Blvd,
                  ",San Anselmo,CA,94960,"$1,249,800",4,3,"1,347","5,001",37.982428,-122.569642
27,"
                  128 Sycamore Ave,
                  ",San Anselmo,CA,94960,"$1,640,000",3,2,"2,080","8,420",37.977656,-122.565445
28,"
                  110 Van Winkle Dr,
                  ",San Anselmo,CA,94960,"$2,100,000",4,3.5,"3,047",0.35,38.012757,-122.589215
29,"
                  7 Monterey Ave,
                  ",San Anselmo,CA,94960,"$1,575,000",4,3.5,"2,166",,37.984539,-122.564246
30,"
                  213 Oak Springs Dr,
                  ",San Anselmo,CA,94960,"$1,175,000",3,2.5,"2,148","6,861",37.996576,-122.58495
31,"
                  2 Loma Robles Dr,
                  ",San Anselmo,CA,94960,"$2,195,000",4,3,"3,362",0.29,37.978734,-122.563546
32,"
                  380 Oakcrest Rd,
                  ",San Anselmo,CA,94960,"$1,695,000",4,3,"2,652","8,281",37.997296,-122.567886
33,"
                  18 Spruce Ave,
                  ",San Anselmo,CA,94960,"$1,075,000",3,2.5,"1,872","4,792",37.981698,-122.580239
34,"
                  540 Sequoia Dr,
                  ",San Anselmo,CA,94960,"$1,499,000",3,3,"2,468",0.26,37.982319,-122.556217
35,"
                  53 Katrina Ln,
                  ",San Anselmo,CA,94960,"$2,200,000",4,3,"3,539",1.44,38.008407,-122.586426
36,"
                  540 Scenic Ave,
                  ",San Anselmo,CA,94960,"$1,495,000",4,2.5,"2,205",0.63,37.978404,-122.581277
37,"
                  107 Holstein Rd,
                  ",San Anselmo,CA,94960,"$1,995,000",3,3.5,"3,134",3.25,37.99714,-122.572624
38,"
                  406 Oak Ave,
                  ",San Anselmo,CA,94960,"$1,700,000",5,3,"3,049",0.56,37.972489,-122.575119
39,"
                  89 S Oak Ave,
                  ",San Anselmo,CA,94960,"$2,300,000",4,3,"2,263",0.74,37.968788,-122.573912
1,"
                  385 San Geronimo Valley Dr,
                  ",San Geronimo,CA,94963,"$1,385,000",3,2.5,"3,262",0.9,38.010694,-122.65747
1,"
                  1510 Ashby Ave,
                  ",Berkeley,CA,94703,"$479,000",4,1,"1,442","6,750",37.853097,-122.278343
2,"
                  1519 Tyler St,
                  ",Berkeley,CA,94703,"$957,757",4,3,"1,952","4,860",37.852762,-122.278027
3,"
                  2641 Grant St,
                  ",Berkeley,CA,94703,"$995,000",2,2,"1,545","3,200",37.859772,-122.273303
4,"
                  1817 Francisco St,
                  ",Berkeley,CA,94703,"$895,000",2,1,"1,062","5,004",37.875182,-122.274824
5,"
                  3130 Ellis St,
                  ",Berkeley,CA,94703,"$875,000",2,1,"1,359","3,200",37.851152,-122.273141
6,"
                  1724 Prince St,
                  ",Berkeley,CA,94703,"$865,000",2,1,"1,113","3,000",37.851938,-122.273712
7,"
                  1706 Hearst Ave,
                  ",Berkeley,CA,94703,"$899,000",2,1,"1,068","4,125",37.872523,-122.277227
8,"
                  2911 California St,
                  ",Berkeley,CA,94703,"$770,000",5,3,"1,856","3,224",37.854813,-122.276941
9,"
                  1707 Grant St,
                  ",Berkeley,CA,94703,"$1,245,000",4,1.5,"1,575","2,640",37.8754,-122.275478
10,"
                  1641 Stuart St,
                  ",Berkeley,CA,94703,"$1,099,000",3,2,"1,416","4,000",37.857629,-122.275767
11,"
                  1538 Ashby Ave,
                  ",Berkeley,CA,94703,"$850,000",4,2.5,"1,228","3,700",37.853283,-122.277303
12,"
                  1933 Grant St,
                  ",Berkeley,CA,94703,"$819,000",2,1,"1,027","3,006",37.87182,-122.275049
13,"
                  1405 Edith St,
                  ",Berkeley,CA,94703,"$995,000",3,2,"1,563","4,500",37.880668,-122.27737
14,"
                  2310 Spaulding Ave,
                  ",Berkeley,CA,94703,"$1,095,000",3,2,"1,543","3,640",37.86548,-122.280704
15,"
                  1801 Ward St,
                  ",Berkeley,CA,94703,"$995,000",2,1.5,"1,296","2,800",37.858841,-122.273207
1,"
                  111 West St,
                  ",Sausalito,CA,94965,"$849,000",1,1,528,"1,050",37.848341,-122.483611
2,"
                  18 Laurel Ln,
                  ",Sausalito,CA,94965,"$4,000,000",4,3.5,"2,636",0.36,37.858746,-122.494876
3,"
                  50 Buckelew St,
                  ",Sausalito,CA,94965,"$899,000",4,2.5,,0.37,37.874108,-122.516089
4,"
                  281 Santa Rosa Ave,
                  ",Sausalito,CA,94965,"$1,495,000",3,2.5,"2,247","1,080",37.85275,-122.490195
5,"
                  320 Pacific Way,
                  ",Muir Beach,CA,94965,"$3,600,000",3,3,"2,588",0.43,37.859969,-122.57856
6,"
                  19 Toyon Ln,
                  ",Sausalito,CA,94965,"$5,190,000",5,4.5,"4,221",0.37,37.857216,-122.494167
7,"
                  31 Central Ave,
                  ",Sausalito,CA,94965,"$1,898,000",3,2.5,"2,446","6,599",37.850716,-122.484492
8,"
                  135 San Carlos Ave,
                  ",Sausalito,CA,94965,"$5,495,000",4,3.5+,"4,084","8,551",37.854649,-122.483081
9,"
                  262 Santa Rosa Ave,
                  ",Sausalito,CA,94965,"$1,695,000",3,3,"1,924","7,501",37.854016,-122.489331
10,"
                  493 Bridgeway,
                  ",Sausalito,CA,94965,"$2,498,000",3,2,"1,966","2,178",37.852411,-122.479163
11,"
                  825 Spring St,
                  ",Sausalito,CA,94965,"$2,199,000",3,2.5,"2,490","7,514",37.858528,-122.497094
12,"
                  109 Marion Ave,
                  ",Sausalito,CA,94965,"$2,499,000",4,4,"2,738",0.33,37.847339,-122.482811
13,"
                  40 Crecienta Ln,
                  ",Sausalito,CA,94965,"$3,350,000",5,4.5,"3,892",0.47,37.855439,-122.492974
14,,Sausalito,CA,94965,"$4,695,000",3,3.5+,"4,390","5,388",37.852184,-122.485088
15,"
                  133 Tomales St,
                  ",Sausalito,CA,94965,"$2,395,000",6,4,"3,079","5,998",37.865889,-122.502515
16,"
                  149 Crescent Ave,
                  ",Sausalito,CA,94965,"$2,480,000",5,3.5,"3,269","5,227",37.850287,-122.485127
17,"
                  33 Crecienta Dr,
                  ",Sausalito,CA,94965,"$2,329,000",4,2.5,"2,492",0.32,37.856709,-122.492813
18,"
                  7 Jose Patio None,
                  ",Stinson Beach,CA,94965,"$4,500,000",4,3,"2,260","8,712",37.901891,-122.64996
19,"
                  123 Woodward Ave,
                  ",Sausalito,CA,94965,"$5,150,000",5,5.5,"5,915",0.61,37.859809,-122.495603
20,"
                  95 Cloud View Rd,
                  ",Sausalito,CA,94965,"$5,150,000",4,5.5,"3,149","9,592",37.851694,-122.487632
21,,Sausalito,CA,94965,"$4,950,000",6,5,"4,620","5,502",37.85071,-122.481139
22,"
                  540 Sausalito Blvd,
                  ",Sausalito,CA,94965,"$3,475,000",5,3,"3,144","5,632",37.850054,-122.485706
1,"
                  1095 Amito Dr,
                  ",Berkeley,CA,94705,"$1,495,000",4,3,"2,730","5,100",37.861617,-122.232899
2,"
                  2808 Ashby Ave,
                  ",Berkeley,CA,94705,"$1,195,000",4,2,"1,910","2,178",37.857571,-122.250154
3,"
                  2940 Piedmont Ave,
                  ",Berkeley,CA,94705,"$2,095,000",4,2.5,"2,470","4,224",37.857124,-122.2509
4,"
                  166 Hillcrest Rd,
                  ",Berkeley,CA,94705,"$1,750,000",4,4.5,"2,466","5,880",37.85253,-122.244882
5,"
                  2967 Avalon Ave,
                  ",Berkeley,CA,94705,"$3,899,999",7,4.5+,"5,421",0.28,37.86002,-122.245775
6,"
                  7287 Claremont Ave # 2626,
                  ",Berkeley,CA,94705,"$2,985,000",5,4.5+,"4,966",0.29,,
7,"
                  2944 Pine Ave,
                  ",Berkeley,CA,94705,"$1,475,000",2,3,"1,239","3,600",37.857032,-122.248512
8,"
                  11 Drury Ct,
                  ",Berkeley,CA,94705,"$3,788,000",5,5,"6,000",0.6,37.863539,-122.229542
9,"
                  2815 Oak Knoll Ter,
                  ",Berkeley,CA,94705,"$3,695,000",4,3.5,"4,072","7,535",37.859997,-122.247002
10,"
                  2834 Forest Ave,
                  ",Berkeley,CA,94705,"$1,495,000",4,2.5,"2,334","4,692",37.861398,-122.249386
11,"
                  3016 Deakin St,
                  ",Berkeley,CA,94705,"$1,095,000",2,2.5+,"1,179","4,125",,
12,"
                  151 The Uplands,
                  ",Berkeley,CA,94705,"$2,150,000",3,4,"3,135","6,083",37.853129,-122.241872
13,"
                  33 Tanglewood Rd,
                  ",Berkeley,CA,94705,"$2,950,000",5,3.5+,"3,758",0.26,37.861019,-122.24392
14,"
                  2243 Prince St,
                  ",Berkeley,CA,94705,"$1,098,000",3,2.5,"1,740","4,600",37.853801,-122.262475
15,"
                  6880 Buckingham Blvd,
                  ",Berkeley,CA,94705,"$1,549,000",4,3.5,"3,550","3,550",37.8576,-122.22473
16,"
                  267 Gravatt Dr,
                  ",Berkeley,CA,94705,"$1,499,000",3,3.5,"3,025","7,020",37.859218,-122.236292
17,"
                  1044 Siler Pl,
                  ",Berkeley,CA,94705,"$1,299,000",3,2,"2,022",0.46,37.862088,-122.234171
18,"
                  95 Vicente Rd,
                  ",Berkeley,CA,94705,"$3,500,000",4,3.5,"4,568","8,442",37.856358,-122.234827
19,"
                  38 Perth Pl,
                  ",Berkeley,CA,94705,"$1,875,000",5,3.5,"3,532","6,812",37.859486,-122.23331
20,"
                  1072 Siler Pl,
                  ",Berkeley,CA,94705,"$1,599,000",4,4.5,"4,000","6,973",37.862205,-122.233679
21,"
                  7287 Claremont Ave # 2630,
                  ",Berkeley,CA,94705,"$1,495,000",3,2.5,"1,647","8,094",37.860866,-122.242228
22,"
                  3005 Hillegass Ave,
                  ",Berkeley,CA,94705,"$1,495,000",3,1.5,"2,060","4,000",37.855604,-122.254698
23,"
                  7287 Claremont Ave # 2634,
                  ",Berkeley,CA,94705,"$1,545,000",3,3,"1,744","9,289",,
24,"
                  6948 Norfolk Rd,
                  ",Berkeley,CA,94705,"$1,695,000",4,3.5,"2,944","4,560",37.858959,-122.224816
25,"
                  161 El Camino Real,
                  ",Berkeley,CA,94705,"$1,495,000",3,2,"2,443","6,930",37.852408,-122.240303
26,"
                  7026 Devon Way,
                  ",Oakland,CA,94705,"$2,899,900",6,5,"4,613","5,390",37.859612,-122.225108
27,"
                  3057 Hillegass Ave,
                  ",Berkeley,CA,94705,"$2,195,000",4,2.5,"2,812","5,576",37.853854,-122.254591
1,"
                  10920 State Route 1 None,
                  ",Point Reyes Station,CA,94956,"$895,000",3,1,"1,240",0.32,38.062401,-122.803339
1,"
                  17156 Cedar Ave,
                  ",Sonoma,CA,95476,"$615,000",2,2,"1,844","7,975",38.323128,-122.489073
2,"
                  17601 Middlefield Rd,
                  ",Sonoma,CA,95476,"$265,000",2,1,776,"2,940",38.318388,-122.481944
3,"
                  375 Dahlia Dr,
                  ",Sonoma,CA,95476,"$549,000",2,2,"1,382","5,850",38.264277,-122.493456
4,"
                  360 Dahlia Dr,
                  ",Sonoma,CA,95476,"$545,000",2,2,"1,382","5,400",38.263805,-122.493628
5,"
                  18090 Myrtle Ave,
                  ",Sonoma,CA,95476,"$509,900",2,1,775,"4,748",38.312658,-122.485005
6,"
                  896 Los Robles Dr,
                  ",Sonoma,CA,95476,"$690,000",2,2,"1,587","5,750",38.314165,-122.474662
7,"
                  73 E Agua Caliente Rd,
                  ",Sonoma,CA,95476,"$650,000",3,3,"1,696","6,499",38.326164,-122.487589
8,"
                  935 Donald St,
                  ",Sonoma,CA,95476,"$781,000",3,2,"1,784","7,501",38.304354,-122.475216
9,"
                  914 Country Meadow Ln,
                  ",Sonoma,CA,95476,"$810,000",3,2.5,"1,630","5,750",38.305849,-122.494402
10,"
                  498 Brownstone Ln,
                  ",Sonoma,CA,95476,"$839,900",3,2,"1,795","6,447",38.28379,-122.469199
11,"
                  18529 Happy Ln,
                  ",Sonoma,CA,95476,"$659,000",4,2,"1,598","9,148",38.307824,-122.48345
12,"
                  155 El Ritero,
                  ",Sonoma,CA,95476,"$849,000",4,2.5,"1,764",0.26,38.331349,-122.49168
13,"
                  451 San Lorenzo Ct,
                  ",Sonoma,CA,95476,"$1,800,000",4,3,"2,470","8,947",38.292075,-122.449
14,"
                  446 Claudia Dr,
                  ",Sonoma,CA,95476,"$742,000",3,2,"1,877","8,438",38.29789,-122.465927
15,"
                  18615 Middlefield Rd,
                  ",Sonoma,CA,95476,"$525,000",2,1,900,"5,998",38.317741,-122.481437
16,"
                  1861 Hale Rd,
                  ",Sonoma,CA,95476,"$10,000,000",3,4.5,"4,558",14.34,38.320927,-122.447686
17,"
                  18238 Verde Vista Dr,
                  ",Sonoma,CA,95476,"$765,000",2,2,"1,362","8,568",38.314611,-122.477433
18,"
                  16524 Meadow Oak Dr,
                  ",Sonoma,CA,95476,"$910,000",4,3,"1,834","7,902",38.330449,-122.491703
19,"
                  530 Este Madera Dr,
                  ",Sonoma,CA,95476,"$975,000",3,2,"1,802","8,999",38.283407,-122.448567
20,"
                  19321 Osenda Ct,
                  ",Sonoma,CA,95476,"$875,000",3,3,"2,216","6,499",38.296415,-122.469454
21,"
                  862 Oakwood Dr,
                  ",Sonoma,CA,95476,"$799,000",3,2,"1,434",0.44,38.337472,-122.508298
22,"
                  17600 Sunset Way,
                  ",Sonoma,CA,95476,"$1,200,000",5,3.5,"3,832",0.28,38.318188,-122.483001
23,"
                  851 1st St W,
                  ",Sonoma,CA,95476,"$790,000",2,1,864,"4,879",38.28586,-122.460195
24,"
                  810 Donald St,
                  ",Sonoma,CA,95476,"$895,000",3,2,"1,767","7,802",38.304795,-122.472834
25,"
                  915 Boccoli St,
                  ",Sonoma,CA,95476,"$910,000",3,2.5,"1,524","2,953",38.284358,-122.461744
26,"
                  890 3rd St E,
                  ",Sonoma,CA,95476,"$1,450,000",3,2,"2,147","8,067",38.284396,-122.453131
27,"
                  483 E Napa St,
                  ",Sonoma,CA,95476,"$2,695,000",3,2.5,"2,366",0.35,38.290711,-122.447949
28,"
                  260 Macarthur Ln,
                  ",Sonoma,CA,95476,"$1,400,000",3,3,"2,487","6,260",38.283868,-122.454045
29,"
                  18761 Canyon Rd,
                  ",Sonoma,CA,95476,"$1,985,000",3,4.5,"2,968",2.08,38.301917,-122.535328
30,"
                  18460 Cottonwood Ave,
                  ",Sonoma,CA,95476,"$1,099,000",3,2,"1,458",1.15,38.305812,-122.493361
31,"
                  1234 Grove St,
                  ",Sonoma,CA,95476,"$2,999,999",3,2.5,,3.98,38.294151,-122.498895
32,"
                  522 Avenue Del Oro,
                  ",Sonoma,CA,95476,"$1,185,000",3,2,"1,550","8,002",38.284327,-122.448138
33,"
                  1230 Fowler Creek Rd,
                  ",Sonoma,CA,95476,"$1,498,000",2,2,"1,681",3.13,38.286234,-122.495691
34,"
                  725 E Napa St,
                  ",Sonoma,CA,95476,"$1,995,000",3,3.5,"2,516","6,691",38.2903,-122.443485
35,"
                  260 Richards Blvd,
                  ",Sonoma,CA,95476,"$1,645,000",3,2.5,"1,981",2.27,38.325169,-122.48445
36,"
                  2046 Hale Rd,
                  ",Sonoma,CA,95476,"$6,750,000",1,1,840,10.0,38.319013,-122.445438
37,"
                  18825 Prospect Dr,
                  ",Sonoma,CA,95476,"$1,150,000",3,2,"1,680",1.3,38.305688,-122.546357
38,"
                  196 E Spain St,
                  ",Sonoma,CA,95476,"$7,600,000",4,1,"1,927",1.05,38.293877,-122.454339
39,"
                  1321 Watmaugh Rd W,
                  ",Sonoma,CA,95476,"$2,250,000",3,2,"1,242",20.0,38.258323,-122.48528
40,,Sonoma,CA,95476,"$3,290,000",3,3.5,"5,890",11.36,38.330342,-122.520083
41,"
                  970 Rachael Rd,
                  ",Sonoma,CA,95476,"$2,395,000",4,3.5,"3,792",3.95,38.304634,-122.438846
42,"
                  18438 Carriger Rd,
                  ",Sonoma,CA,95476,"$4,197,000",4,4.5,"3,320",4.56,38.302818,-122.505653
43,"
                  15655 Arnold Dr,
                  ",Sonoma,CA,95476,"$10,000,000",2,1,,76.68,38.336453,-122.509149
44,"
                  201 Meadowlark Ln,
                  ",Sonoma,CA,95476,"$4,500,000",12,10,"6,000",,,
1,"
                  3 Upper Ames Ave,
                  ",Ross,CA,94957,"$22,000,000",5,6.5+,,2.17,37.962427,-122.560406
2,"
                  170 Laurel Grove Ave,
                  ",Ross,CA,94957,"$9,995,000",7,7,"7,701",1.34,37.96049,-122.547613
3,"
                  35 Laurel Grove Ave,
                  ",Ross,CA,94957,"$2,699,000",4,4,"3,086",0.66,37.965146,-122.554664
4,"
                  8 Upper Rd W,
                  ",Ross,CA,94957,"$4,995,000",4,3.5,"4,764",1.4,37.966006,-122.572617
