,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
8,"
                  2346 Summer Ct,
                  ",San Jose,CA,95116,"$779,000",3,2,"1,225","6,817",37.353695,-121.836054
9,"
                  89 Alexander Ct,
                  ",San Jose,CA,95116,"$648,000",3,1,"1,341",0.32,37.363569,-121.841034
10,"
                  1909 Perrone Cir,
                  ",San Jose,CA,95116,"$949,000",5,3,"2,125","6,721",37.357082,-121.851234
11,"
                  280 N 24th St,
                  ",San Jose,CA,95116,"$649,000",2,1,832,"5,092",37.350427,-121.870703
12,"
                  167 Brill Ct,
                  ",San Jose,CA,95116,"$625,000",3,2,"1,054","2,640",37.363283,-121.84445
13,"
                  1021 Woodvale Ct,
                  ",San Jose,CA,95116,"$1,100,000",4,3,"1,836","4,156",37.338101,-121.865373
14,"
                  101 S Jackson Ave,
                  ",San Jose,CA,95116,"$2,199,000",3,1,"1,515",,37.35656,-121.842637
15,"
                  792 Diana Ln,
                  ",San Jose,CA,95116,"$797,000",6,3,"1,720","7,035",37.349105,-121.83756
16,"
                  926 Tomlinson Ln,
                  ",San Jose,CA,95116,"$749,000",4,2,"1,263","5,101",37.34354,-121.842816
17,"
                  1530 Mount Hamilton View Dr,
                  ",San Jose,CA,95116,"$799,000",3,1,"1,348","7,789",37.35246,-121.861803
1,"
                  5471 Country Club Pkwy,
                  ",San Jose,CA,95138,"$12,500,000",5,4.5,"6,081",0.41,37.274819,-121.772662
2,"
                  23 Finchwell Ct,
                  ",San Jose,CA,95138,"$865,000",3,2,"1,310","5,990",37.247413,-121.787293
3,"
                  5581 Arezzo Dr,
                  ",San Jose,CA,95138,"$1,999,000",3,3.5,"2,920",0.3,37.271545,-121.7731
4,"
                  1990 Spanish Bay Ct,
                  ",San Jose,CA,95138,"$2,098,000",4,3.5,"3,599","8,019",37.28176,-121.77576
5,"
                  724 Sirica Way,
                  ",San Jose,CA,95138,"$1,275,000",5,3.5,"2,753","8,603",37.248333,-121.767558
6,"
                  5674 Portrush Ct,
                  ",San Jose,CA,95138,"$2,488,000",5,5,"4,000",0.25,37.274528,-121.767561
7,"
                  20 Larisa Oaks Pl,
                  ",San Jose,CA,95138,"$999,000",4,2.5,"1,722","4,082",37.23614,-121.768474
8,"
                  1429 Trestlewood Dr,
                  ",San Jose,CA,95138,"$1,349,000",3,2.5,"2,091","5,985",37.28995,-121.803776
9,"
                  5866 Country Club Pkwy,
                  ",San Jose,CA,95138,"$2,938,250",5,4.5,"4,803",0.39,37.275821,-121.758567
10,"
                  4765 Mountaire Pl,
                  ",San Jose,CA,95138,"$2,230,000",5,4.5,"4,172","8,198",37.28426,-121.79017
11,"
                  7358 Long Valley Ter,
                  ",San Jose,CA,95138,"$1,225,000",4,2.5,"2,386","3,367",37.234529,-121.752522
12,"
                  1519 Rangewood Dr,
                  ",San Jose,CA,95138,"$1,740,000",5,3.5,"3,289","5,933",37.290919,-121.801451
13,"
                  1828 Bridgeview Ct,
                  ",San Jose,CA,95138,"$2,399,999",6,5.5,"4,407",0.38,37.291457,-121.789641
14,"
                  1439 Trestlewood Dr,
                  ",San Jose,CA,95138,"$1,598,000",4,2.5,"2,459","4,800",37.289699,-121.803769
15,"
                  5503 Sunset Hills Ct,
                  ",San Jose,CA,95138,"$3,298,888",7,6.5,"5,500",0.52,37.286734,-121.769501
16,"
                  5693 LA Seyne Pl,
                  ",San Jose,CA,95138,"$3,600,000",5,5.5,"5,950",0.32,37.270449,-121.767165
17,"
                  1156 Thornbury Ln,
                  ",San Jose,CA,95138,"$1,499,888",4,3.5,"2,612","7,405",37.291333,-121.806664
18,"
                  1146 Schoolhouse Rd,
                  ",San Jose,CA,95138,"$1,299,000",4,3,"2,535","4,156",37.240633,-121.760617
19,"
                  5363 Laurel Canyon Dr,
                  ",San Jose,CA,95138,"$2,488,888",5,5.5,"4,486",0.36,37.289272,-121.775536
20,"
                  1631 Hill Top View Ct,
                  ",San Jose,CA,95138,"$2,349,000",5,3.5,"3,902",0.27,37.28783,-121.795593
21,"
                  5881 Marshwell Way,
                  ",San Jose,CA,95138,"$819,000",3,2,"1,187","5,266",37.244752,-121.783565
22,"
                  5461 Country Club Pkwy,
                  ",San Jose,CA,95138,"$2,748,000",5,4.5,"5,094",0.34,37.27514,-121.772862
23,"
                  5935 Marshwell Way,
                  ",San Jose,CA,95138,"$887,000",3,2,"1,187","4,491",37.24548,-121.782317
24,"
                  2315 Bentley Ridge Dr,
                  ",San Jose,CA,95138,"$2,790,000",6,5.5,"4,999",0.34,37.28903,-121.771922
25,"
                  5816 Chesterfield Ct,
                  ",San Jose,CA,95138,"$2,498,888",4,4.5,"4,300",0.26,37.272481,-121.753177
26,"
                  5475 Manderston Dr,
                  ",San Jose,CA,95138,"$1,447,000",3,2.5,"1,817","4,038",37.279206,-121.768523
27,"
                  5351 Ligurian Dr,
                  ",San Jose,CA,95138,"$1,748,000",4,3,"2,682","6,826",37.283276,-121.766136
28,"
                  7214 Basking Ridge Ave,
                  ",San Jose,CA,95138,"$999,000",3,2.5,"1,843","3,594",37.23549,-121.755591
29,"
                  1618 Heritage Bay Pl,
                  ",San Jose,CA,95138,"$1,699,000",5,4.5,"3,188","4,265",37.2905,-121.797431
30,"
                  5300 Arezzo Dr,
                  ",San Jose,CA,95138,"$2,399,000",4,4.5,"3,509",0.26,37.277242,-121.776202
31,"
                  1002 Metcalf Rd,
                  ",San Jose,CA,95138,"$2,495,000",3,1,"1,200",207.65,37.235335,-121.683222
1,"
                  7179 Via Maria,
                  ",San Jose,CA,95139,"$1,098,000",4,3,"2,090","6,085",37.229481,-121.767881
2,"
                  236 French Ct,
                  ",San Jose,CA,95139,"$1,150,000",5,3.5,"2,553","6,085",37.220721,-121.765436
3,"
                  97 Coburn Ct,
                  ",San Jose,CA,95139,"$1,249,000",4,3,"2,772",0.25,37.226222,-121.761457
4,"
                  157 Cheltenham Way,
                  ",San Jose,CA,95139,"$975,000",4,2,"1,743","6,569",37.222973,-121.76277
5,"
                  6816 Avenida Rotella,
                  ",San Jose,CA,95139,"$799,000",3,2,"1,184","4,879",37.230087,-121.773146
6,"
                  78 Essendon Way,
                  ",San Jose,CA,95139,"$875,000",3,2,"1,286","6,220",37.22826,-121.763419
7,"
                  196 Manley Ct,
                  ",San Jose,CA,95139,"$1,200,000",4,3,"2,772","5,998",37.222284,-121.765585
8,"
                  6804 Avenida Rotella,
                  ",San Jose,CA,95139,"$848,888",3,2,"1,232","4,879",37.229672,-121.773533
9,"
                  7159 Via Corona,
                  ",San Jose,CA,95139,"$949,000",4,2,"1,758","6,255",37.231434,-121.766583
10,"
                  7232 Via Vista,
                  ",San Jose,CA,95139,"$1,049,000",4,2,"2,345","6,403",37.226694,-121.768333
11,"
                  85 Avenida Espana,
                  ",San Jose,CA,95139,"$895,000",4,2,"1,360","5,942",37.229055,-121.765432
12,"
                  7139 Via Maria,
                  ",San Jose,CA,95139,"$929,888",4,2,"1,517","5,959",37.23,-121.768687
13,"
                  155 Teralba Ct,
                  ",San Jose,CA,95139,"$999,000",4,3,"1,822","9,217",37.222989,-121.763778
14,"
                  122 Plympton Ct,
                  ",San Jose,CA,95139,"$999,000",4,2,"1,743","6,094",37.226065,-121.763365
1,"
                  275 California Ave Apt A,
                  ",San Martin,CA,95046,"$1,175,000",3,1,"1,302",5.06,37.092548,-121.61959
2,"
                  2100 Vincent Dr,
                  ",San Martin,CA,95046,"$2,275,000",5,3.5+,"4,981",2.06,37.092217,-121.570539
3,"
                  14835 Columbet Ave,
                  ",San Martin,CA,95046,"$749,000",3,1.5,"1,343",0.98,37.110285,-121.603234
4,"
                  13167 Colony Ave,
                  ",San Martin,CA,95046,"$1,337,000",4,3,"3,216",0.47,37.081615,-121.612408
5,"
                  14955 Foothill Ave,
                  ",San Martin,CA,95046,"$1,250,000",4,2,"2,272",1.97,37.115091,-121.593543
6,"
                  13460 Colony Ave,
                  ",San Martin,CA,95046,"$2,395,000",8,4.5+,"7,387",1.66,37.086042,-121.613799
7,"
                  2020 Giampoli Dr,
                  ",San Martin,CA,95046,"$1,285,000",4,2,"2,461",1.62,37.086676,-121.570251
8,"
                  3085 Paseo Vista Ave,
                  ",San Martin,CA,95046,"$2,500,000",5,4.5,"5,224",9.81,37.121978,-121.57824
9,"
                  1565 E Middle Ave,
                  ",San Martin,CA,95046,"$3,250,000",3,1,"1,350",9.69,,
10,"
                  1851 Church Ave Apt A,
                  ",San Martin,CA,95046,"$1,299,000",4,3,"2,601",1.5,37.081431,-121.570206
11,"
                  15130 Sycamore Ave,
                  ",San Martin,CA,95046,"$1,699,000",5,4.5,"3,944",0.92,37.112389,-121.608939
12,"
                  13750 Center Ave,
                  ",San Martin,CA,95046,"$1,980,000",2,2,900,9.76,37.100347,-121.589168
13,"
                  1955 Hayes Ln,
                  ",San Martin,CA,95046,"$3,250,000",5,4.5,"6,229",19.78,37.079479,-121.63875
14,"
                  1130 Vintage Ct,
                  ",San Martin,CA,95046,"$2,698,000",4,3.5+,"5,021",4.0,37.072008,-121.619785
15,"
                  2080 Llano Ln,
                  ",San Martin,CA,95046,"$3,888,888",5,4.5+,"5,085",9.28,37.07359,-121.646934
1,"
                  2381 Donner Pl,
                  ",Santa Clara,CA,95050,"$1,349,999",4,2,"1,350","6,403",37.328488,-121.963349
2,"
                  1872 Clifford St,
                  ",Santa Clara,CA,95050,"$1,588,888",3,2,"2,100","5,284",37.350443,-121.958319
3,"
                  23 Conner Pl,
                  ",Santa Clara,CA,95050,"$1,438,000",3,2.5,"1,784","2,034",37.325901,-121.953896
4,"
                  1174 Madison St,
                  ",Santa Clara,CA,95050,"$1,189,000",3,2,"1,136","5,249",37.349588,-121.950471
5,"
                  2250 Lafayette St,
                  ",Santa Clara,CA,95050,"$949,800",3,1,"1,120","7,640",37.362341,-121.949332
6,"
                  950 Elizabeth Dr,
                  ",Santa Clara,CA,95050,"$1,295,000",3,2,"1,261","6,094",37.344538,-121.96709
7,"
                  419 Fernandez Ct,
                  ",Santa Clara,CA,95050,"$1,499,000",3,3,"2,107","8,442",37.331082,-121.96054
8,"
                  1464 Homestead Rd,
                  ",Santa Clara,CA,95050,"$1,749,000",3,3.5,"3,094","5,040",37.346695,-121.949315
9,"
                  1782 Scott Blvd,
                  ",Santa Clara,CA,95050,"$1,298,000",3,2,"1,856","7,349",37.355238,-121.959882
10,"
                  3360 Cecil Ave,
                  ",Santa Clara,CA,95050,"$1,275,000",3,2,"1,320","9,470",37.324091,-121.957474
11,"
                  140 Harold Ave,
                  ",Santa Clara,CA,95050,"$1,988,000",3,2.5,"2,060",0.31,37.325934,-121.961863
12,"
                  23 Linden Dr,
                  ",Santa Clara,CA,95050,"$1,650,000",3,3,"2,520","7,645",37.338304,-121.935226
13,"
                  1086 Sunset Dr,
                  ",Santa Clara,CA,95050,"$1,150,000",3,1,"1,039","6,556",37.346074,-121.963065
14,"
                  1922 Worthington Cir,
                  ",Santa Clara,CA,95050,"$1,549,000",3,2.5,"1,905","2,213",37.325963,-121.954139
15,"
                  2349 Menzel Pl,
                  ",Santa Clara,CA,95050,"$1,399,000",4,3,"1,807","6,826",37.358512,-121.966102
16,"
                  39 Conner Pl,
                  ",Santa Clara,CA,95050,"$1,549,950",3,2.5,"1,905","2,126",37.325983,-121.953896
17,"
                  907 Civic Center Dr,
                  ",Santa Clara,CA,95050,"$1,199,998",4,2,992,"3,803",37.355953,-121.946697
18,"
                  1795 Roll St,
                  ",Santa Clara,CA,95050,"$1,389,000",3,2,"1,694","6,599",37.35543,-121.962964
19,"
                  1735 Cunningham St,
                  ",Santa Clara,CA,95050,"$1,398,000",4,2,"1,666","6,669",37.354882,-121.963791
20,"
                  590 Park Ct,
                  ",Santa Clara,CA,95050,"$1,188,000",3,1,"1,434","5,253",37.340444,-121.9335
21,"
                  942 Sunlite Dr,
                  ",Santa Clara,CA,95050,"$1,195,000",3,2,"1,145","5,789",37.344774,-121.961323
22,"
                  30 Alviso St,
                  ",Santa Clara,CA,95050,"$1,488,000",4,3,"1,899","7,035",37.338355,-121.934788
23,"
                  673 Malarin Ave,
                  ",Santa Clara,CA,95050,"$1,348,000",4,3,"1,946","5,894",37.340365,-121.959828
24,"
                  1610 Long St,
                  ",Santa Clara,CA,95050,"$1,549,000",5,3,"1,872","7,954",37.353604,-121.960741
25,"
                  653 San Miguel Ave,
                  ",Santa Clara,CA,95050,"$1,325,888",3,2,"1,131","5,833",37.338294,-121.963841
26,"
                  2152 Forbes Ave,
                  ",Santa Clara,CA,95050,"$2,199,888",5,5,"2,854","8,028",37.338182,-121.958601
27,"
                  2342 Rosita Ct,
                  ",Santa Clara,CA,95050,"$1,298,000",3,2,"1,540","7,832",37.331948,-121.9575
28,"
                  927 Warburton Ave,
                  ",Santa Clara,CA,95050,"$1,688,888",4,3,"1,945","3,729",,
29,"
                  2205 Menzel Pl,
                  ",Santa Clara,CA,95050,"$1,288,000",3,2,"1,405","5,401",37.358358,-121.963094
30,"
                  2223 Dianne Dr,
                  ",Santa Clara,CA,95050,"$1,449,000",3,2,"1,886","6,739",37.347982,-121.963029
31,"
                  937 Hicks Dr,
                  ",Santa Clara,CA,95050,"$1,348,000",4,3.5,"1,609","2,252",,
32,"
                  921 Warburton Ave,
                  ",Santa Clara,CA,95050,"$1,680,000",4,3,"2,288","4,021",,
1,"
                  462 Muriel Ct,
                  ",Santa Clara,CA,95051,"$1,898,000",5,3,"2,423",0.24,37.330828,-121.972969
2,"
                  3279 Agate Dr,
                  ",Santa Clara,CA,95051,"$900,000",3,1,897,"6,890",37.370181,-121.986807
3,"
                  2605 Painted Rock Dr,
                  ",Santa Clara,CA,95051,"$1,050,000",3,2,"1,100","5,868",37.369236,-121.980291
4,"
                  2612 Monticello Way,
                  ",Santa Clara,CA,95051,"$1,549,000",4,3,"1,591","6,821",37.369215,-121.990667
5,"
                  345 Landeros Dr,
                  ",Santa Clara,CA,95051,"$1,599,999",4,3,"2,222","8,581",37.32915,-121.968049
6,"
                  2634 Maplewood Ln,
                  ",Santa Clara,CA,95051,"$2,149,950",4,2.5,"2,364","9,065",37.33088,-121.969353
7,"
                  2432 Gallup Dr,
                  ",Santa Clara,CA,95051,"$1,350,000",4,2,"1,693","6,848",37.364748,-121.969734
8,"
                  837 Cherry Orchard Pl,
                  ",Santa Clara,CA,95051,"$1,589,000",4,3,"1,935","2,152",37.338852,-121.990592
9,"
                  3379 Creighton Pl,
                  ",Santa Clara,CA,95051,"$1,495,000",3,3,"1,498","6,477",37.362763,-121.989822
10,"
                  2939 Marietta Dr,
                  ",Santa Clara,CA,95051,"$1,630,000",3,2,"1,641","6,312",37.339725,-121.980807
11,"
                  2751 Forbes Ave,
                  ",Santa Clara,CA,95051,"$1,640,000",3,3,"1,931","5,201",37.333373,-121.972815
12,"
                  2164 Francis Ave,
                  ",Santa Clara,CA,95051,"$1,250,000",3,2,"1,298","5,205",37.361449,-121.980384
13,"
                  291 Lowell Dr,
                  ",Santa Clara,CA,95051,"$2,399,000",4,3,"2,137","8,590",37.328105,-122.000646
14,"
                  1463 Blackfield Dr,
                  ",Santa Clara,CA,95051,"$1,288,000",4,2,"1,790","6,551",37.351308,-121.968995
15,"
                  1515 Farmer Pl,
                  ",Santa Clara,CA,95051,"$1,548,000",4,3.5,"1,993","2,274",37.350494,-121.994505
16,"
                  3216 San Juan Ave,
                  ",Santa Clara,CA,95051,"$1,778,000",4,3,"1,885","6,255",37.36301,-121.985229
17,"
                  3564 Stout Pl,
                  ",Santa Clara,CA,95051,"$1,590,000",4,4,"1,998","2,004",37.350352,-121.995324
18,"
                  2665 Maplewood Ln,
                  ",Santa Clara,CA,95051,"$2,089,950",3,2,"2,146","8,002",37.331278,-121.970441
19,"
                  2086 Del Monte Ave,
                  ",Santa Clara,CA,95051,"$1,100,000",3,2,"1,240","6,321",37.360555,-121.995585
20,"
                  1010 Teal Dr,
                  ",Santa Clara,CA,95051,"$1,699,000",4,2,"1,649","8,777",37.344614,-122.00279
21,"
                  2647 Birchtree Ln,
                  ",Santa Clara,CA,95051,"$2,888,000",4,4,"3,234",0.27,37.331959,-121.969924
22,"
                  3218 Agate Dr,
                  ",Santa Clara,CA,95051,"$1,199,888",3,2,897,"6,957",37.369673,-121.985697
23,"
                  2734 Barkley Ave,
                  ",Santa Clara,CA,95051,"$1,399,000",8,4,"2,218","5,776",37.35697,-121.976049
24,"
                  3085 Warburton Ave,
                  ",Santa Clara,CA,95051,"$1,385,000",3,2.5,"1,534","5,833",37.354663,-121.982871
25,"
                  1421 Bergin Pl,
                  ",Santa Clara,CA,95051,"$1,349,000",3,2,"1,375","5,700",37.350601,-121.987403
26,"
                  2479 Borax Dr,
                  ",Santa Clara,CA,95051,"$1,168,000",3,1,897,"5,689",37.367804,-121.982353
27,"
                  2382 Nobili Ave,
                  ",Santa Clara,CA,95051,"$1,380,000",3,2,"1,368","7,858",37.365862,-121.992938
28,"
                  3131 Membrillo Corte,
                  ",Santa Clara,CA,95051,"$1,538,000",3,2.5,"1,543","1,912",37.339939,-121.986112
29,"
                  641 Briarcliff Ct,
                  ",Santa Clara,CA,95051,"$1,648,000",4,3,"1,934","8,377",37.333522,-121.991589
30,"
                  2479 Crystal Dr,
                  ",Santa Clara,CA,95051,"$1,345,000",4,2,"1,400","5,140",37.367248,-121.982904
31,"
                  3146 San Juan Ave,
                  ",Santa Clara,CA,95051,"$1,288,000",3,2,"1,095","6,046",37.363388,-121.98407
32,"
                  2564 Elliot Ct,
                  ",Santa Clara,CA,95051,"$1,498,000",4,2,"1,290","6,264",37.362238,-121.971626
1,"
                  4427 Billings Cir,
                  ",Santa Clara,CA,95054,"$1,999,000",4,3.5,"2,408","3,907",37.400172,-121.950731
2,"
                  4496 Lakeshore Dr,
                  ",Santa Clara,CA,95054,"$1,388,888",3,2,"1,962","6,800",37.395693,-121.967485
3,"
                  998 Garrity Way,
                  ",Santa Clara,CA,95054,"$2,149,000",3,2.5,"3,044","3,794",37.398485,-121.951238
4,"
                  3596 Rowena Ct,
                  ",Santa Clara,CA,95054,"$1,075,000",3,1,"1,008","6,412",37.386207,-121.950114
5,"
                  4338 Burdick Ln,
                  ",Santa Clara,CA,95054,"$2,188,000",4,3.5,"2,989","3,629",37.399262,-121.949152
6,"
                  4003 Cheeney St,
                  ",Santa Clara,CA,95054,"$1,050,000",2,1,"1,164","8,612",37.390666,-121.958852
7,"
                  3735 Eastwood Cir,
                  ",Santa Clara,CA,95054,"$1,345,000",4,2,"1,666","6,000",37.392481,-121.940502
8,"
                  4672 Wilcox Ave,
                  ",Santa Clara,CA,95054,"$1,199,999",3,2.5,"1,599","2,243",37.399436,-121.962665
9,"
                  4572 Cheeney St,
                  ",Santa Clara,CA,95054,"$1,289,000",4,2.5,"1,705","2,840",37.39782,-121.963745
10,"
                  4724 Mangrum Dr,
                  ",Santa Clara,CA,95054,"$1,150,000",4,2,"1,167","6,325",37.402123,-121.95951
11,"
                  2289 Lenox Pl,
                  ",Santa Clara,CA,95054,"$1,259,000",3,2.5,"1,667","2,017",37.400404,-121.964395
12,"
                  2161 Calle De Primavera,
                  ",Santa Clara,CA,95054,"$1,489,000",6,4,"2,438","6,125",37.404109,-121.963075
13,"
                  2163 Esperanca Ave,
                  ",Santa Clara,CA,95054,"$1,259,000",4,2.5,"1,599","2,204",37.398773,-121.962858
14,"
                  2139 3rd St,
                  ",Santa Clara,CA,95054,"$1,225,000",3,2.5,"1,589","2,182",37.397487,-121.961418
15,"
                  4706 Wilcox Ave,
                  ",Santa Clara,CA,95054,"$1,199,000",3,2.5,"1,599","2,113",37.400077,-121.963097
1,"
                  18935 Saratoga Glen Pl,
                  ",Saratoga,CA,95070,"$1,795,000",4,3,"2,157",0.28,37.282782,-122.0018
2,"
                  14055 Palomino Way,
                  ",Saratoga,CA,95070,"$2,600,000",4,3,"2,329",1.12,37.263468,-122.052963
3,"
                  14225 Saratoga Sunnyvale Rd,
                  ",Saratoga,CA,95070,"$2,360,000",4,2.5,"2,369","8,425",37.261911,-122.032312
4,"
                  13630 Ferncrest Ct,
                  ",Saratoga,CA,95070,"$2,150,000",4,2.5,"2,270",0.31,37.270083,-121.997907
5,"
                  20731 Saint Charles St,
                  ",Saratoga,CA,95070,"$2,598,000",4,3,"2,072","6,151",37.254688,-122.036129
6,"
                  18931 Ansley Pl,
                  ",Saratoga,CA,95070,"$2,195,000",3,2.5,"1,774",0.24,37.286221,-122.003112
7,"
                  15050 Sobey Rd,
                  ",Saratoga,CA,95070,"$3,300,000",4,3,"2,551",1.71,37.249812,-122.000406
8,"
                  16654 Bohlman Rd,
                  ",Saratoga,CA,95070,"$1,999,000",3,3,"2,267",10.76,37.225841,-122.038131
9,"
                  13741 Quito Rd,
                  ",Saratoga,CA,95070,"$1,499,950",3,1.5,"1,252","9,662",37.26846,-121.993713
10,"
                  14078 Alta Vista Ave,
                  ",Saratoga,CA,95070,"$1,710,000",2,2,846,0.33,37.263823,-122.028839
11,"
                  14455 Black Walnut Ct,
                  ",Saratoga,CA,95070,"$5,695,000",4,4.5,"5,197",0.99,37.258611,-122.016305
12,"
                  13450 Ward Way,
                  ",Saratoga,CA,95070,"$2,390,000",4,2,"2,222","8,316",37.272823,-122.005137
13,"
                  13897 Trinity Ave,
                  ",Saratoga,CA,95070,"$3,500,000",6,4,"3,690",0.57,37.266126,-122.03886
14,"
                  18880 Terrace Ct,
                  ",Saratoga,CA,95070,"$3,995,000",5,5.5,"4,527",0.45,37.261218,-122.033401
15,"
                  18481 Vanderbilt Dr,
                  ",Saratoga,CA,95070,"$1,498,888",3,2,"1,244","8,651",37.27808,-121.993912
16,"
                  18863 Casa Blanca Ln,
                  ",Saratoga,CA,95070,"$1,549,950",3,2,"1,152","7,632",37.272247,-122.002915
17,"
                  14924 Jerries Dr,
                  ",Saratoga,CA,95070,"$2,488,000",3,2,"1,831",0.26,37.26552,-122.022768
18,"
                  20160 Sea Gull Way,
                  ",Saratoga,CA,95070,"$2,288,000",3,3,"1,808",0.23,37.287307,-122.026006
19,"
                  20931 Canyon View Dr,
                  ",Saratoga,CA,95070,"$3,000,000",4,4.5,"2,950",0.62,37.25992,-122.039811
20,"
                  18901 Bellgrove Cir,
                  ",Saratoga,CA,95070,"$2,998,000",5,3,"3,139","7,392",37.275306,-122.003325
21,"
                  12846 Star Ridge Ct,
                  ",Saratoga,CA,95070,"$4,500,000",5,5.5+,"5,320",1.23,37.280928,-122.047671
22,"
                  22637 Mount Eden Rd,
                  ",Saratoga,CA,95070,"$2,998,888",4,3,"2,792",2.31,37.275417,-122.057663
23,"
                  19140 Dagmar Dr,
                  ",Saratoga,CA,95070,"$1,798,800",3,2,"1,130","8,773",37.274823,-122.007431
24,"
                  12211 Woodside Dr,
                  ",Saratoga,CA,95070,"$2,485,000",3,2,"2,122","9,749",37.291289,-122.0073
25,"
                  13497 Old Oak Way,
                  ",Saratoga,CA,95070,"$2,888,000",4,3,"3,300",1.06,37.271891,-122.049216
26,"
                  Cordwood,
                  ",Saratoga,CA,95070,"$4,500,000",6,5.5,"4,830",1.2,,
27,"
                  12090 Country Squire Ln,
                  ",Saratoga,CA,95070,"$2,599,000",3,2.5,"2,177",0.44,37.293023,-122.007767
28,"
                  18593 Lyons Ct,
                  ",Saratoga,CA,95070,"$2,389,000",4,2.5,"1,885",0.28,37.27075,-121.9954
29,"
                  14921 Sobey Rd,
                  ",Saratoga,CA,95070,"$5,399,000",5,5.5,"5,618",0.9,37.251579,-122.003204
30,"
                  22500 Rolling Hills Rd,
                  ",Saratoga,CA,95070,"$4,200,000",4,2.5,"2,904",3.62,37.289446,-122.052768
31,"
                  14900 Farwell Ave,
                  ",Saratoga,CA,95070,"$4,198,000",5,6,"4,430",0.97,37.251745,-122.019929
32,"
                  20233 Glasgow Dr,
                  ",Saratoga,CA,95070,"$2,688,000",3,2.5,"1,987",0.24,37.27558,-122.027241
33,"
                  20385 Saratoga Los Gatos Rd,
                  ",Saratoga,CA,95070,"$3,988,000",5,3.5,"3,659",0.59,37.25736,-122.029801
34,"
                  15310 Quito Rd,
                  ",Saratoga,CA,95070,"$6,950,000",5,5.5+,"5,588",1.21,37.246609,-121.996524
35,"
                  19288 Kerwin Ranch Ct,
                  ",Saratoga,CA,95070,"$4,288,000",5,3.5,"3,839",0.68,37.270463,-122.013557
36,"
                  20372 Miljevich Dr,
                  ",Saratoga,CA,95070,"$2,998,000",4,2.5,"2,654",0.28,37.274668,-122.029682
37,"
                  20520 Montalvo Heights Dr,
                  ",Saratoga,CA,95070,"$6,888,000",5,4.5,"4,660",2.02,37.247746,-122.032559
38,"
                  21430 Arrowhead Ln,
                  ",Saratoga,CA,95070,"$3,990,000",5,4.5,"4,156",1.07,37.28769,-122.05024
39,"
                  13222 Via Grande Ct,
                  ",Saratoga,CA,95070,"$2,688,000",4,2.5,"2,208",0.3,37.276635,-122.015117
40,"
                  13201 Ten Oak Way,
                  ",Saratoga,CA,95070,"$3,788,800",7,5,"3,614",0.4,37.276787,-122.019408
41,"
                  13196 Ten Oak Way,
                  ",Saratoga,CA,95070,"$3,498,000",5,2.5,"2,868",0.29,37.276842,-122.01885
42,"
                  14842 Andrew Ct,
                  ",Saratoga,CA,95070,"$4,198,000",5,3,"3,700",1.0,37.253074,-122.012452
43,"
                  20101 Ljepava Dr,
                  ",Saratoga,CA,95070,"$2,799,000",4,2.5,"2,426",0.29,37.277499,-122.026768
44,"
                  20202 Thelma Ave,
                  ",Saratoga,CA,95070,"$3,988,000",5,4.5,"3,548",0.38,37.271333,-122.026676
1,"
                  645 Cabrillo Ave,
                  ",Stanford,CA,94305,"$3,650,000",6,5,"3,741",0.31,37.41715,-122.166399
2,"
                  668 Salvatierra St,
                  ",Stanford,CA,94305,"$2,635,000",3,3,"2,364",0.29,37.419243,-122.164608
1,"
                  615 Cypress Ave,
                  ",Sunnyvale,CA,94085,"$1,495,000",3,1.5,"1,352","5,332",37.38819,-122.014806
2,"
                  322 Jackson St,
                  ",Sunnyvale,CA,94085,"$1,799,000",3,2.5,"2,123","6,904",37.383972,-122.024186
3,"
                  949 E Duane Ave,
                  ",Sunnyvale,CA,94085,"$1,199,888",3,2,"1,050","5,471",37.388718,-122.002172
4,"
                  572 E Duane Ave,
                  ",Sunnyvale,CA,94085,"$1,290,000",3,2,"1,009","5,680",37.388835,-122.016409
5,"
                  808 San Rafael St,
                  ",Sunnyvale,CA,94085,"$1,195,000",3,2,"1,326","5,990",37.391846,-122.002726
6,"
                  677 Cypress Ave,
                  ",Sunnyvale,CA,94085,"$1,498,000",5,3,"2,101","5,314",37.3879,-122.013421
7,"
                  755 Borregas Ave,
                  ",Sunnyvale,CA,94085,"$1,139,000",3,1,"1,027","5,001",37.395361,-122.023711
8,"
                  565 Manzanita Ave,
                  ",Sunnyvale,CA,94085,"$1,199,888",2,1,884,"5,044",37.389579,-122.026503
9,"
                  304 Roosevelt Ave,
                  ",Sunnyvale,CA,94085,"$1,775,000",4,2.5,"1,924","7,000",37.382493,-122.021287
10,"
                  731 Manzanita Ave,
                  ",Sunnyvale,CA,94085,"$1,435,000",4,3,"1,825","4,491",37.394996,-122.024729
11,"
                  582 Maple Ave,
                  ",Sunnyvale,CA,94085,"$1,218,000",3,1,"1,044","5,358",37.388637,-122.019176
12,"
                  386 E Duane Ave,
                  ",Sunnyvale,CA,94085,"$1,660,000",3,2,"1,493","5,271",37.389755,-122.021741
13,"
                  Echo - Plan 2,
                  ",Sunnyvale,CA,94085,"$1,424,000",3,2,"1,851",,37.387268,-122.004052
14,"
                  Echo - Plan 1,
                  ",Sunnyvale,CA,94085,"$1,434,000",3,3.5,"1,851",,37.387268,-122.004052
