,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
17,"
                  Plan 1,
                  ",Lathrop,CA,95330,"$684,990",5,4.5,"2,939",,37.790309,-121.314548
18,"
                  1713 Marina Dr,
                  ",Lathrop,CA,95330,"$599,950",3,2.5,"2,323","5,702",37.798943,-121.326775
19,"
                  18016 Clementine Ct,
                  ",Lathrop,CA,95330,"$580,000",4,3,"2,377","4,051",37.796872,-121.316743
20,"
                  Plan 4,
                  ",Lathrop,CA,95330,"$572,990",3,3.5,"3,250",,0,0
21,"
                  906 River Bend Dr,
                  ",Lathrop,CA,95330,"$534,000",5,3,"2,800","5,562",37.792407,-121.315615
22,"
                  1725 Marina Dr,
                  ",Lathrop,CA,95330,"$689,950",5,3.5,"3,396","5,702",37.798941,-121.326972
23,"
                  18525 Upstream Dr,
                  ",Lathrop,CA,95330,"$639,000",4,4.5,"3,185","8,786",37.790806,-121.312035
24,"
                  967 Berkshire Ct,
                  ",Lathrop,CA,95330,"$515,000",4,3,"2,590","9,013",37.793918,-121.316238
25,"
                  Residence 4,
                  ",Lathrop,CA,95330,"$599,990",5,5.5,"3,907",,0,0
26,"
                  Residence 3,
                  ",Lathrop,CA,95330,"$502,900",3,3,"2,613",,37.796487,-121.325505
27,"
                  1507 Arrowbrook Ct,
                  ",Lathrop,CA,95330,"$510,782",4,3,"2,160","7,301",,
28,"
                  1312 Academy Dr,
                  ",Lathrop,CA,95330,"$459,000",3,2.5,"1,886","3,999",37.795011,-121.321446
29,"
                  Residence 2,
                  ",Lathrop,CA,95330,"$487,900",3,3,"2,511",,37.796487,-121.325505
30,"
                  686 Pasture Ave,
                  ",Lathrop,CA,95330,"$455,000",3,3,"2,192","5,001",,
31,"
                  Peridot,
                  ",Lathrop,CA,95330,"$433,950",3,2,"1,710",,37.799191,-121.334611
32,"
                  1737 Marina Dr,
                  ",Lathrop,CA,95330,"$669,950",4,3.5,"3,337","5,702",37.79894,-121.327169
33,"
                  Residence 1,
                  ",Lathrop,CA,95330,"$459,900",3,3,"2,001",,37.804009,-121.327093
34,"
                  Plan 1,
                  ",Lathrop,CA,95330,"$499,990",3,3,"2,444",,0,0
35,"
                  18780 Delta Ct,
                  ",Lathrop,CA,95330,"$665,000",5,4.5,"3,601","9,461",37.789751,-121.310529
36,"
                  18076 Broadwell Ct,
                  ",Lathrop,CA,95330,"$542,320",4,3,"2,613","4,783",37.796265,-121.32303
37,"
                  Plan 3,
                  ",Lathrop,CA,95330,"$547,990",3,2.5,"2,976",,0,0
38,"
                  18034 Clementine Ct,
                  ",Lathrop,CA,95330,"$584,000",4,3,"2,566","4,051",37.796748,-121.316741
39,"
                  Residence 2,
                  ",Lathrop,CA,95330,"$469,900",4,3,"2,160",,37.804009,-121.327093
40,"
                  Plan 2,
                  ",Lathrop,CA,95330,"$530,990",3,3,"2,761",,0,0
41,"
                  Residence 3,
                  ",Lathrop,CA,95330,"$485,900",3,3,"2,377",,37.804009,-121.327093
42,"
                  Moonstone,
                  ",Lathrop,CA,95330,"$483,950",4,2.5,"2,630",,37.799191,-121.334611
43,"
                  Pearl,
                  ",Lathrop,CA,95330,"$468,950",3,2.5,"2,380",,37.799191,-121.334611
44,"
                  Residence 4,
                  ",Lathrop,CA,95330,"$503,900",4,3,"2,566",,37.804009,-121.327093
1,"
                  2188 Arroya St,
                  ",Escalon,CA,95320,"$365,000",3,2,"1,278",0.25,37.791056,-120.986126
2,"
                  26002 E River Rd,
                  ",Escalon,CA,95320,"$3,100,000",5,3.5,"8,512",15.83,37.760186,-120.990565
3,"
                  25054 Dove Rd,
                  ",Escalon,CA,95320,"$935,000",3,2,"2,382",9.56,37.847888,-121.003333
4,"
                  17240 Haskell Ln,
                  ",Escalon,CA,95320,"$874,900",4,3,"2,734",10.0,37.805889,-120.965306
5,"
                  2225 Edmart St,
                  ",Escalon,CA,95320,"$379,000",3,2,"1,526","7,401",37.792748,-120.984574
6,"
                  2345 Jessica Cir,
                  ",Escalon,CA,95320,"$370,000",3,2,"1,478","4,940",37.795491,-120.983648
7,"
                  1641 Weiss Way,
                  ",Escalon,CA,95320,"$229,000",2,1,864,"3,999",37.794866,-120.995993
8,"
                  18251 Steinegul Rd,
                  ",Escalon,CA,95320,"$845,000",4,4,"2,718",10.03,37.795884,-120.962222
9,"
                  3378 Silverwood St,
                  ",Escalon,CA,95320,"$412,000",3,2,"2,155","6,351",37.782451,-120.993313
10,"
                  1569 Sophie Ln,
                  ",Escalon,CA,95320,"$419,000",4,2.5,"2,394","6,247",37.789046,-120.990598
11,"
                  29124 Via Casalina Pkwy,
                  ",Escalon,CA,95320,"$975,000",4,2,"3,257",10.01,37.891425,-120.955359
12,"
                  19659 Sexton Rd,
                  ",Escalon,CA,95320,"$1,177,000",6,3.5,"4,311",3.01,37.781348,-121.039504
13,"
                  2513 Yosemite Ave,
                  ",Escalon,CA,95320,"$469,900",4,2.5,"2,315","9,910",37.798473,-120.978758
14,"
                  25302 Dodds Rd,
                  ",Escalon,CA,95320,"$850,000",4,2,"2,731",6.9,37.856084,-121.000127
15,"
                  2500 Yosemite Ave,
                  ",Escalon,CA,95320,"$419,900",4,2,"1,910","7,963",37.798934,-120.98015
16,"
                  20630 Santa Fe Rd,
                  ",Escalon,CA,95320,"$300,000",3,2,"1,751",0.76,37.773192,-120.964529
17,"
                  1719 Rhine Ct,
                  ",Escalon,CA,95320,"$434,900",3,2,"2,080","7,754",37.793761,-121.013389
18,,Escalon,CA,95320,"$350,000",3,1.5,"1,988",0.23,37.79822,-120.98635
19,"
                  28939 Lemon Ave,
                  ",Escalon,CA,95320,"$725,000",4,2,"1,732",3.0,37.780908,-120.954518
20,"
                  1098 San Miguel St,
                  ",Escalon,CA,95320,"$304,999",3,2,"1,316","3,803",37.799989,-120.999827
21,"
                  624 Zinfandel Dr,
                  ",Escalon,CA,95320,"$359,900",3,2,"1,517","7,139",37.792245,-121.004692
22,"
                  22884 Mariposa Rd,
                  ",Escalon,CA,95320,"$369,900",3,2.5,"1,415",2.48,37.850226,-121.030894
23,"
                  495 California St,
                  ",Escalon,CA,95320,"$385,000",3,2,"1,360","8,050",37.795984,-121.008453
24,"
                  736 Danielle St,
                  ",Escalon,CA,95320,"$379,000",3,2,"1,504","6,700",37.805703,-120.995124
25,"
                  23284 State Highway 120,
                  ",Escalon,CA,95320,"$895,000",3,1,"1,671",17.01,37.797408,-121.022352
26,"
                  1737 Chianti Ct,
                  ",Escalon,CA,95320,"$389,000",3,2,"1,832","8,050",37.793074,-121.005242
27,"
                  1205 Escalon Ave,
                  ",Escalon,CA,95320,"$425,000",2,1,828,"6,194",37.799783,-120.997118
28,"
                  15594 Sexton Rd,
                  ",Escalon,CA,95320,"$634,950",4,2,"2,217",6.41,37.821409,-121.032707
29,"
                  1534 Deborah Cir,
                  ",Escalon,CA,95320,"$501,550",4,3,"2,719","6,090",37.791293,-120.993176
30,"
                  1538 Deborah Cir,
                  ",Escalon,CA,95320,"$499,719",4,2.5,"2,182","6,094",37.791213,-120.99294
31,"
                  1530 Deborah Cir,
                  ",Escalon,CA,95320,"$480,740",4,2.5,"2,182","6,085",37.791294,-120.993384
32,"
                  15268 Escalon Bellota Rd,
                  ",Escalon,CA,95320,"$1,099,950",3,1,949,29.04,37.825073,-120.996952
33,"
                  1937 Deborah Ct,
                  ",Escalon,CA,95320,"$466,865",4,3.5,"2,180","6,085",37.790606,-120.994
34,"
                  1535 Deborah Cir,
                  ",Escalon,CA,95320,"$497,500",4,2.5,"2,182","6,050",37.790882,-120.993192
35,"
                  Sequoia,
                  ",Escalon,CA,95320,"$497,500",4,3,"2,719",,0,0
36,"
                  Rosewood,
                  ",Escalon,CA,95320,"$477,500",4,2.5,"2,182",,0,0
37,"
                  Cottonwood,
                  ",Escalon,CA,95320,"$462,500",4,3,"2,180",,0,0
1,"
                  182 W Arcadia St,
                  ",Mountain House,CA,95391,"$550,000",3,2.5,"2,220","3,881",37.782085,-121.544837
2,"
                  435 Faulkner St,
                  ",Mountain House,CA,95391,"$525,000",3,2,"1,932","4,902",37.773744,-121.536639
3,"
                  219 W Santa Barbara Way,
                  ",Mountain House,CA,95391,"$529,000",4,3,"2,236","2,975",37.782831,-121.545721
4,"
                  173 W Arcadia St,
                  ",Mountain House,CA,95391,"$463,000",2,2.5,"1,347","3,385",37.782518,-121.54458
5,"
                  1210 S Olson Ave,
                  ",Mountain House,CA,95391,"$599,900",4,3,"2,304","3,633",37.762543,-121.550611
6,"
                  823 Emily St,
                  ",Mountain House,CA,95391,"$818,888",5,4.5,"4,051","9,448",37.767871,-121.545917
7,"
                  108 Bryant Ave,
                  ",Mountain House,CA,95391,"$829,800",5,4.5,"4,051","7,858",37.767301,-121.544084
8,"
                  155 W Fauna Ct,
                  ",Mountain House,CA,95391,"$635,000",4,3,"2,823","5,963",37.769192,-121.548928
9,"
                  14 S Tranquilidad Ct,
                  ",Mountain House,CA,95391,"$499,000",3,2.5,"1,552","3,942",37.779249,-121.548647
10,"
                  Residence 4,
                  ",Mountain House,CA,95391,"$772,000",4,3.5,"3,611",,37.759147,-121.553983
11,"
                  132 S Estados St,
                  ",Mountain House,CA,95391,"$838,000",5,4.5,"4,295","6,499",37.776462,-121.555823
12,"
                  672 S Escuela Dr,
                  ",Mountain House,CA,95391,"$599,900",4,2.5,"2,501","6,321",37.771716,-121.552936
13,"
                  678 W Refinado Way,
                  ",Mountain House,CA,95391,"$649,950",5,3,"3,092","5,803",37.773295,-121.555332
14,"
                  463 Hatheway St,
                  ",Mountain House,CA,95391,"$519,900",3,2.5,"1,932","4,500",37.7733,-121.535827
15,"
                  89 W Conejo Ct,
                  ",Mountain House,CA,95391,"$659,000",5,4,"2,968","6,782",37.7719,-121.532356
16,"
                  1514 S Perkins Pl,
                  ",Mountain House,CA,95391,"$705,969",3,2.5,"2,560","6,621",,
17,"
                  145 W Questa Trl,
                  ",Mountain House,CA,95391,"$564,999",4,3,"2,356","3,781",37.787537,-121.543351
18,"
                  Elderberry,
                  ",Mountain House,CA,95391,"$672,482",4,3,"2,339",,37.764721,-121.537761
19,"
                  399 Steven St,
                  ",Mountain House,CA,95391,"$578,900",4,3,"2,451","3,663",37.774735,-121.543973
20,"
                  675 N Museo Dr,
                  ",Mountain House,CA,95391,"$549,000",4,3,"2,178","3,676",37.787624,-121.545718
21,"
                  815 W Simplicidad St,
                  ",Mountain House,CA,95391,"$645,000",5,4,"2,968","6,747",37.768186,-121.549353
22,"
                  1025 S Fowler Ln,
                  ",Mountain House,CA,95391,"$560,000",4,3,"2,274","3,890",37.765161,-121.549701
23,"
                  695 W Hearst Ln,
                  ",Mountain House,CA,95391,"$869,995",5,4.5,"3,476","6,451",,
24,"
                  367 W Aventino Ave,
                  ",Mountain House,CA,95391,"$518,500",4,3,"2,178","3,500",37.788497,-121.547148
25,"
                  Residence 2,
                  ",Mountain House,CA,95391,"$715,000",4,3.5,"2,809",,37.759147,-121.553983
26,"
                  Residence 3,
                  ",Mountain House,CA,95391,"$734,000",4,3.5,"3,429",,37.759147,-121.553983
27,"
                  679 W Esplanade Dr,
                  ",Tracy,CA,95391,"$640,000",4,3,"2,905","5,067",37.789553,-121.55367
28,"
                  Residence 2 - The Elderberry,
                  ",Mountain House,CA,95391,"$575,684",3,3,"2,150",,37.760242,-121.551674
29,"
                  1061 S Fowler Ln,
                  ",Mountain House,CA,95391,"$550,000",4,3,"2,145","3,888",37.764844,-121.549704
30,"
                  984 S Walcott Ave,
                  ",Mountain House,CA,95391,"$585,000",4,3,"2,132","3,639",37.765903,-121.550367
31,"
                  969 S Central Pkwy,
                  ",Mountain House,CA,95391,"$629,900",5,4,"2,797","4,657",37.766037,-121.547761
32,"
                  Residence 1- The Lupine,
                  ",Mountain House,CA,95391,"$557,061",3,2.5,"2,025",,37.760242,-121.551674
33,"
                  255 E Phelps Dr,
                  ",Mountain House,CA,95391,"$639,950",4,3.5,"2,534","4,273",,
34,"
                  Plan 3,
                  ",Mountain House,CA,95391,"$641,990",5,3.5,"3,053",,37.760767,-121.542884
35,"
                  210 E Bella Serata Ave,
                  ",Mountain House,CA,95391,"$579,950",4,3,"2,125","4,347",,
36,"
                  Dogwood,
                  ",Mountain House,CA,95391,"$643,710",4,2.5,"2,287",,37.764721,-121.537761
37,"
                  Residence 1,
                  ",Mountain House,CA,95391,"$684,000",3,2.5,"2,560",,37.759147,-121.553983
38,"
                  270 W Bonner Dr,
                  ",Mountain House,CA,95391,"$639,000",5,3,"2,327","4,461",37.76356,-121.551158
39,"
                  Residence 3 - The Poppy,
                  ",Mountain House,CA,95391,"$605,109",4,3,"2,350",,37.760242,-121.551674
40,"
                  The Davis,
                  ",Mountain House,CA,95391,"$603,990",5,3,"2,327",,37.756444,-121.547719
41,"
                  The Berkeley,
                  ",Mountain House,CA,95391,"$619,990",5,4,"2,410",,37.756444,-121.547719
42,"
                  Geranium,
                  ",Mountain House,CA,95391,"$666,340",5,4,"2,486",,37.764721,-121.537761
43,"
                  The Pepperdine,
                  ",Mountain House,CA,95391,"$659,990",5,4,"2,856",,37.756444,-121.547719
44,"
                  The Stanford,
                  ",Mountain House,CA,95391,"$644,990",5,4,"2,679",,37.756444,-121.547719
1,"
                  11039 N State Route 88 Hwy,
                  ",Stockton,CA,95202,"$3,995,000",5,9,"8,523",11.12,38.071906,-121.194116
2,"
                  11039 N State Route 88 Hwy,
                  ",Stockton,CA,95202,"$3,995,000",5,6.5+,"8,523",11.12,38.071906,-121.194116
3,"
                  47 W Acacia St,
                  ",Stockton,CA,95202,"$489,000",5,4.5,"3,346","8,085",37.962409,-121.294832
4,"
                  9830 E State Route 88 Hwy,
                  ",Stockton,CA,95202,"$1,299,999",6,5,"4,930",5.51,38.027541,-121.193913
5,"
                  619 E Fremont St,
                  ",Stockton,CA,95202,"$256,888",3,2,"1,092","5,001",37.959126,-121.284156
6,"
                  8058 N State Route 88 Hwy,
                  ",Stockton,CA,95202,"$2,925,000",4,1,"1,560",70.94,38.038782,-121.184835
7,"
                  728 E Oak St,
                  ",Stockton,CA,95202,"$159,995",2,1,986,"5,001",37.959919,-121.28282
1,"
                  1410 W Willow St,
                  ",Stockton,CA,95203,"$369,995",4,1.5,"1,723","7,501",37.963135,-121.313449
2,"
                  2425 W Willow St,
                  ",Stockton,CA,95203,"$260,000",4,3,"1,638","5,502",37.960427,-121.330971
3,"
                  710 W Willow St,
                  ",Stockton,CA,95203,"$645,900",3,3,"3,011",0.23,37.964476,-121.304211
4,"
                  1711 W Walnut St,
                  ",Stockton,CA,95203,"$425,000",3,2,"1,856",0.45,37.964558,-121.318996
5,"
                  640 W Rose St,
                  ",Stockton,CA,95203,"$299,500",3,2.5,"1,963","5,001",,
6,"
                  605 W Willow St,
                  ",Stockton,CA,95203,"$279,500",3,1.5+,"1,505","7,501",37.965145,-121.302936
7,"
                  1360 Buena Vista Ave,
                  ",Stockton,CA,95203,"$164,900",2,1,"1,139","3,920",37.961964,-121.319351
8,"
                  247 W Poplar St,
                  ",Stockton,CA,95203,"$224,990",3,2,"1,275",,37.960998,-121.296793
9,"
                  1045 N Edison St,
                  ",Stockton,CA,95203,"$469,000",4,3,"2,991","5,001",37.961609,-121.303438
10,"
                  1875 W Rose St,
                  ",Stockton,CA,95203,"$229,900",3,1,"1,366","5,001",37.959875,-121.321474
11,"
                  821 W Sonora St,
                  ",Stockton,CA,95203,"$129,000",1,1,836,"2,012",37.946593,-121.30262
12,"
                  1200 W Harding Way,
                  ",Stockton,CA,95203,"$345,000",3,2.5,"2,016","5,700",37.964198,-121.311752
13,"
                  634 W Acacia St,
                  ",Stockton,CA,95203,"$314,999",3,2,"1,900","5,001",37.960685,-121.302451
14,"
                  1328 N Lincoln St,
                  ",Stockton,CA,95203,"$335,000",4,2,"2,077","7,501",37.964831,-121.30085
15,"
                  1170 W Elm St,
                  ",Stockton,CA,95203,"$287,500",2,1,"1,371","5,001",37.964984,-121.311572
16,"
                  1135 W Elm St,
                  ",Stockton,CA,95203,"$415,000",7,3.5,"3,020","5,602",37.96552,-121.311005
17,"
                  1235 N Harrison St,
                  ",Stockton,CA,95203,"$240,000",2,1.5,"1,369","5,001",37.963652,-121.302631
18,"
                  303 W Poplar St,
                  ",Stockton,CA,95203,"$224,950",2,1,"1,175","2,387",37.960872,-121.297672
19,"
                  1130 N Edison St,
                  ",Stockton,CA,95203,"$419,900",5,2.5,"3,710","7,501",37.962436,-121.302925
20,"
                  1504 Holt St,
                  ",Stockton,CA,95203,"$285,000",3,2,"1,344","3,328",37.961697,-121.328492
21,"
                  2411 W Fremont St,
                  ",Stockton,CA,95203,"$249,995",4,2,"1,412","5,001",37.955444,-121.329242
22,"
                  2206 Monte Diablo Ave,
                  ",Stockton,CA,95203,"$225,000",2,1,"1,245","6,878",37.957184,-121.327536
23,"
                  814 W Elm St,
                  ",Stockton,CA,95203,"$338,000",3,1.5,"1,810","5,000",37.965928,-121.306052
24,"
                  6 S Ventura St,
                  ",Stockton,CA,95203,"$180,000",2,1,837,"4,731",37.947667,-121.318453
25,"
                  1320 N Orange St,
                  ",Stockton,CA,95203,"$369,000",3,2,"1,928","5,550",37.962686,-121.310924
26,"
                  1120 N San Jose St,
                  ",Stockton,CA,95203,"$305,000",3,2,"1,315","6,795",37.961411,-121.308065
27,"
                  1151 W Rose St,
                  ",Stockton,CA,95203,"$289,000",2,2,"1,317","5,650",37.961687,-121.310301
28,"
                  1440 N Harrison St,
                  ",Stockton,CA,95203,"$199,900",2,1,"1,120","7,501",37.965725,-121.302451
29,"
                  136 Visalia Ct,
                  ",Stockton,CA,95203,"$298,975",3,2,"1,394","5,275",37.946912,-121.31392
30,"
                  612 W Park St,
                  ",Stockton,CA,95203,"$319,999",3,2,"1,040","5,000",37.957847,-121.301137
31,"
                  829 W Willow St,
                  ",Stockton,CA,95203,"$255,000",2,1,"1,336","5,001",37.964649,-121.305889
32,"
                  1004 N Stockton St,
                  ",Stockton,CA,95203,"$359,950",4,2,"2,229","5,001",37.960591,-121.30524
33,"
                  1434 W Walnut St,
                  ",Stockton,CA,95203,"$260,000",2,2,"1,128","4,700",37.965125,-121.314551
34,"
                  1309 Holt St,
                  ",Stockton,CA,95203,"$265,000",3,2,"1,200","4,500",37.959941,-121.328063
35,"
                  1327 N Lincoln St,
                  ",Stockton,CA,95203,"$279,500",2,1,"1,119","7,501",37.964698,-121.301637
36,"
                  1425 W Flora St,
                  ",Stockton,CA,95203,"$227,000",2,1,"1,127","5,998",37.957799,-121.31236
37,"
                  1442 W Walnut St,
                  ",Stockton,CA,95203,"$259,000",2,1,917,"4,600",37.965086,-121.314718
38,"
                  1025 N Stockton St,
                  ",Stockton,CA,95203,"$254,900",2,2,"1,284","5,049",37.960894,-121.305968
39,"
                  2341 W Rose St,
                  ",Stockton,CA,95203,"$229,000",2,1,782,"7,148",37.958885,-121.329587
40,"
                  944 N Stockton St,
                  ",Stockton,CA,95203,"$255,000",2,2,"1,192","3,498",37.960286,-121.305209
41,"
                  1414 N Pershing Ave,
                  ",Stockton,CA,95203,"$279,995",3,2,"1,411","4,870",37.963747,-121.312937
42,"
                  1025 Figueroa St,
                  ",Stockton,CA,95203,"$245,000",3,2,"1,353","5,001",37.957596,-121.32285
43,"
                  823 W Vine St,
                  ",Stockton,CA,95203,"$285,995",3,1,"1,204","5,001",37.963669,-121.305629
44,"
                  1751 Monte Diablo Ave,
                  ",Stockton,CA,95203,"$209,000",2,1,"1,153","7,022",37.959277,-121.318403
1,"
                  2159 Lakeside Ave,
                  ",Stockton,CA,95204,"$359,990",2,2,"1,821","5,702",37.969492,-121.308523
2,"
                  1815 Princeton Ave,
                  ",Stockton,CA,95204,"$299,999",3,2,"1,948",0.59,37.97625,-121.324907
3,"
                  1544 Elmwood Ave,
                  ",Stockton,CA,95204,"$180,000",3,1,900,"5,001",37.969304,-121.317825
4,"
                  2059 W Sonoma Ave,
                  ",Stockton,CA,95204,"$258,000",3,1,"1,099","6,268",37.971791,-121.329638
5,"
                  2210 Franklin Ave,
                  ",Stockton,CA,95204,"$262,000",3,1.5,"1,163","6,090",37.964402,-121.328309
6,"
                  685 N Regent St,
                  ",Stockton,CA,95204,"$299,000",2,1,"1,379","4,400",37.973577,-121.306803
7,"
                  20 E Cleveland St,
                  ",Stockton,CA,95204,"$349,900",2,1.5,"2,005","5,750",37.971913,-121.296291
8,"
                  1781 Christina Ave,
                  ",Stockton,CA,95204,"$289,000",4,2,"1,442","7,148",37.978346,-121.32553
9,"
                  1973 W Middlefield Ave,
                  ",Stockton,CA,95204,"$299,900",3,1,"1,863",0.31,37.966072,-121.325012
10,"
                  1844 N San Joaquin St,
                  ",Stockton,CA,95204,"$329,995",3,2,"1,744","5,798",37.971906,-121.292145
11,"
                  333 E Fulton St,
                  ",Stockton,CA,95204,"$264,900",4,2,"1,741","5,001",37.984423,-121.297192
12,"
                  3311 N Pershing Ave,
                  ",Stockton,CA,95204,"$324,950",3,2,"1,710","7,501",37.975753,-121.318013
13,"
                  1527 Elmwood Ave,
                  ",Stockton,CA,95204,"$289,000",3,2,"1,140","5,001",37.969777,-121.31766
14,"
                  3927 Monique Cir,
                  ",Stockton,CA,95204,"$300,000",3,2,"1,153","5,240",37.98795,-121.290669
15,"
                  36 W Geary St,
                  ",Stockton,CA,95204,"$243,500",2,1,912,"5,001",37.973955,-121.299584
16,"
                  3245 W Euclid Ave,
                  ",Stockton,CA,95204,"$239,000",2,1,870,"8,002",37.969422,-121.348481
17,"
                  3914 N American St,
                  ",Stockton,CA,95204,"$235,000",3,1,"1,104","6,443",37.986604,-121.293642
18,"
                  3536 River Dr,
                  ",Stockton,CA,95204,"$374,999",4,3,"1,900","7,501",37.970213,-121.350434
19,"
                  1433 Bristol Ave,
                  ",Stockton,CA,95204,"$279,000",3,2,"1,580","6,251",37.971571,-121.316925
20,"
                  50 W Mendocino Ave,
                  ",Stockton,CA,95204,"$279,990",2,2,"1,264","5,101",37.977782,-121.301537
21,"
                  22 E Fargo St,
                  ",Stockton,CA,95204,"$265,000",3,1,"1,000","6,708",37.98743,-121.303626
22,"
                  2127 Idaho Ave,
                  ",Stockton,CA,95204,"$257,500",2,1,"1,226",0.23,37.960213,-121.344573
23,"
                  1534 Cat Tail Dr,
                  ",Stockton,CA,95204,"$359,900",4,3.5,"1,972","2,108",37.98005,-121.322081
24,"
                  1727 Roselawn Ave,
                  ",Stockton,CA,95204,"$225,000",2,1,960,"5,001",37.967748,-121.319758
25,"
                  710 S Tuxedo Ave,
                  ",Stockton,CA,95204,"$260,000",3,2,"1,200","4,199",37.969666,-121.305695
26,"
                  3605 West Ln,
                  ",Stockton,CA,95204,"$265,000",2,1,"1,434","6,360",37.986267,-121.285071
27,"
                  102 W Atlee St,
                  ",Stockton,CA,95204,"$315,000",3,2,"1,619","6,499",37.983416,-121.304819
28,"
                  3535 N Pershing Ave,
                  ",Stockton,CA,95204,"$335,000",3,2,"1,726",0.24,37.977923,-121.318867
29,"
                  919 S Tuxedo Ave,
                  ",Stockton,CA,95204,"$240,000",2,1,"1,089","4,874",37.968778,-121.307595
30,"
                  1780 Del Rio Dr,
                  ",Stockton,CA,95204,"$199,999",3,1,"1,013","5,000",37.979342,-121.325857
31,"
                  2215 Fraser Ave,
                  ",Stockton,CA,95204,"$275,000",3,2,"1,368","5,881",37.963812,-121.331997
32,"
                  2017 Christina Ave,
                  ",Stockton,CA,95204,"$279,900",4,2,"1,290","7,919",37.977311,-121.329568
33,"
                  2118 W Sonoma Ave,
                  ",Stockton,CA,95204,"$299,000",3,2,"1,772","5,950",37.971061,-121.330594
34,"
                  1718 DE Ovan Ave,
                  ",Stockton,CA,95204,"$259,000",2,1,"1,200","6,050",37.978928,-121.324392
35,"
                  730 W Harding Way,
                  ",Stockton,CA,95204,"$254,800",2,1,"1,064","5,001",37.965382,-121.304904
36,"
                  1613 Telegraph Ave,
                  ",Stockton,CA,95204,"$299,950",3,2,"1,574","7,475",37.978318,-121.322535
37,"
                  2069 W South Tuxedo Ave,
                  ",Stockton,CA,95204,"$249,900",3,2,"1,606","7,157",37.964598,-121.326898
38,"
                  2330 Christina Ave,
                  ",Stockton,CA,95204,"$270,000",3,1,"1,434","8,163",37.975026,-121.334999
39,"
                  68 E Gibson St,
                  ",Stockton,CA,95204,"$242,000",3,1,"1,014","6,199",37.988338,-121.302941
40,"
                  540 E Mariposa Ave,
                  ",Stockton,CA,95204,"$240,000",3,1,"1,110","5,672",37.979499,-121.291631
41,"
                  617 Lexington Ave,
                  ",Stockton,CA,95204,"$335,000",3,2,"1,481","5,001",37.969901,-121.303749
42,"
                  2547 W Monterey Ave,
                  ",Stockton,CA,95204,"$299,000",3,1,"1,391","7,736",37.968644,-121.335527
43,"
                  2936 DE Ovan Ave,
                  ",Stockton,CA,95204,"$274,999",3,1,"1,074","7,475",37.973437,-121.34466
44,"
                  2363 W Euclid Ave,
                  ",Stockton,CA,95204,"$275,000",3,1,"1,080","7,841",37.972257,-121.334705
1,"
                  7860 W Arbor Ave,
                  ",Tracy,CA,95304,"$598,000",4,3,"1,625",1.0,37.76848,-121.402906
2,"
                  861 Pohono Ct,
                  ",Tracy,CA,95304,"$406,000",4,4,"2,902","5,600",37.71958,-121.412735
3,"
                  21530 Naglee Rd,
                  ",Tracy,CA,95304,"$798,000",3,1,"1,045",1.15,37.763469,-121.461513
4,"
                  1617 Toulouse St,
                  ",Tracy,CA,95304,"$685,000",5,3,"3,400","8,042",37.715167,-121.400469
5,"
                  23123 Currier Dr,
                  ",Tracy,CA,95304,"$899,000",5,4,"2,700",1.12,37.748584,-121.506086
6,"
                  8036 W Valpico Rd,
                  ",Tracy,CA,95304,"$649,000",2,2,"1,751",0.51,37.71035,-121.404604
7,"
                  1407 Aldacourrou St,
                  ",Tracy,CA,95304,"$659,950",3,2.5,"2,629","7,610",37.715384,-121.403541
8,"
                  8806 Waterwell Way,
                  ",Tracy,CA,95304,"$815,000",4,3.5,"4,000",1.23,37.696729,-121.41407
9,"
                  1801 Lynn W Riffle St,
                  ",Tracy,CA,95304,"$620,000",4,3,"3,324","7,436",37.717388,-121.405365
10,"
                  23155 Vaquero Ct,
                  ",Tracy,CA,95304,"$839,000",5,3,"2,567",1.59,37.747604,-121.503746
11,"
                  3454 W Berry Ave,
                  ",Tracy,CA,95304,"$599,950",3,2,"1,323",1.24,37.760692,-121.34842
12,"
                  2050 Monique St,
                  ",Tracy,CA,95304,"$625,000",4,3,"2,763","7,166",37.715769,-121.400665
13,"
                  29141 S Koster Rd,
                  ",Tracy,CA,95304,"$749,000",3,3,"2,150",1.0,37.690076,-121.325056
14,"
                  1671 Biarritz Ct,
                  ",Tracy,CA,95304,"$575,000",3,3,"2,575","7,148",37.7178,-121.399803
15,"
                  16734 Von Sosten Rd,
                  ",Tracy,CA,95304,"$1,099,000",4,3,"2,896",1.54,37.750068,-121.516067
16,"
                  2604 Ontario Dr,
                  ",Tracy,CA,95304,"$519,000",4,2.5,"1,902","6,817",37.712085,-121.413464
17,"
                  1517 Aldacourrou St,
                  ",Tracy,CA,95304,"$685,000",4,3,"2,871","9,831",37.715288,-121.402297
18,"
                  27728 S Chrisman Rd,
                  ",Tracy,CA,95304,"$595,000",2,1,"1,019",1.0,37.703508,-121.396891
19,"
                  1300 Eastlake Cir,
                  ",Tracy,CA,95304,"$590,000",4,3,"2,808","6,299",37.716745,-121.412038
20,"
                  8071 W Erb Way,
                  ",Tracy,CA,95304,"$1,025,000",4,3,"3,594",1.01,37.70691,-121.404901
21,"
                  850 Winnipeg Ct,
                  ",Tracy,CA,95304,"$517,000",3,2.5,"2,368","6,082",37.71105,-121.41269
